num_vertices,edge_percentage,num_edges,k_percentage,k,vertex_cover,is_vertex_cover,num_operations,num_solutions_tested,time
22,25.0,57,75.0,16,"{0, 2, 5, 6, 7, 8, 9, 10, 13, 14, 15, 16, 18, 19, 20, 21}",True,89,1,0.0
22,50.0,115,75.0,16,"{0, 2, 3, 5, 6, 8, 9, 10, 12, 13, 14, 15, 16, 19, 20, 21}",True,25409,179,0.10480451583862305
22,75.0,173,75.0,16,,False,1948835,10000,7.268784761428833
23,12.5,31,75.0,17,,False,51,1,0.0
23,25.0,63,75.0,17,,False,95,1,0.0
23,50.0,126,75.0,17,"{1, 3, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 18, 19, 20, 21, 22}",True,4641,30,0.01755976676940918
23,75.0,189,75.0,17,,False,2128088,10000,7.904294967651367
24,12.5,34,75.0,18,,False,64,1,0.0009868144989013672
24,25.0,69,75.0,18,,False,103,1,0.0
24,50.0,138,75.0,18,,False,1688268,10000,7.028449058532715
24,75.0,207,75.0,18,,False,2330277,10000,8.904613971710205
25,12.5,37,75.0,18,,False,61,1,0.0
25,25.0,75,75.0,18,"{0, 2, 5, 6, 7, 8, 9, 11, 13, 14, 16, 17, 18, 19, 21, 22, 23, 24}",True,330,3,0.001947641372680664
25,50.0,150,75.0,18,,False,1782178,10000,7.473097085952759
25,75.0,225,75.0,18,,False,2468294,10000,9.544550895690918
26,12.5,40,75.0,19,,False,72,1,0.0009865760803222656
26,25.0,81,75.0,19,,False,117,1,0.0
26,50.0,162,75.0,19,,False,1923098,10000,8.03509259223938
26,75.0,243,75.0,19,,False,2667610,10000,10.48451018333435
27,12.5,43,75.0,20,,False,71,1,0.0
27,25.0,87,75.0,20,"{0, 3, 4, 5, 6, 7, 9, 11, 12, 13, 14, 16, 18, 19, 20, 21, 22, 24, 25, 26}",True,252,2,0.0010001659393310547
27,50.0,175,75.0,20,"{0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 15, 19, 20, 22, 23, 24, 25, 26}",True,363237,1752,1.521360158920288
27,75.0,263,75.0,20,,False,2888924,10000,11.42372989654541
28,12.5,47,75.0,21,,False,83,1,0.0
28,25.0,94,75.0,21,,False,132,1,0.0009839534759521484
28,50.0,189,75.0,21,,False,2231385,10000,9.496887922286987
28,75.0,283,75.0,21,,False,3106513,10000,13.104445695877075
29,12.5,50,75.0,21,,False,86,1,0.0
29,25.0,101,75.0,21,"{0, 2, 3, 4, 5, 6, 7, 9, 11, 12, 13, 14, 17, 18, 19, 20, 22, 25, 26, 27, 28}",True,426,3,0.0030329227447509766
29,50.0,203,75.0,21,,False,2333810,10000,10.011161804199219
29,75.0,304,75.0,21,,False,3264344,10000,13.058308362960815
30,12.5,54,75.0,22,,False,96,1,0.0
30,25.0,108,75.0,22,"{0, 2, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 21, 22, 23, 25, 28, 29}",True,2098,14,0.011194705963134766
30,50.0,217,75.0,22,,False,2501749,10000,10.800821542739868
30,75.0,326,75.0,22,,False,3505496,10000,14.045241594314575
31,12.5,58,75.0,23,,False,100,1,0.0
31,25.0,116,75.0,23,"{0, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 15, 16, 17, 19, 20, 22, 26, 27, 28, 29, 30}",True,162,1,0.0010333061218261719
31,50.0,232,75.0,23,,False,2671644,10000,11.784067153930664
31,75.0,348,75.0,23,,False,3748397,10000,15.04400897026062
32,12.5,62,75.0,24,,False,98,1,0.0
32,25.0,124,75.0,24,,False,5077,30,0.025029897689819336
32,50.0,248,75.0,24,,False,2846856,10000,12.484750747680664
32,75.0,372,75.0,24,,False,4002705,10000,16.298319816589355
