num_vertices,edge_percentage,num_edges,k_percentage,k,vertex_cover,is_vertex_cover,num_operations,num_solutions_tested,time
25,75.0,225,25.0,6,,False,1104192,10000,6.0795488357543945
26,12.5,40,25.0,6,,False,328655,10000,2.2808451652526855
26,25.0,81,25.0,6,,False,500356,10000,3.112516403198242
26,50.0,162,25.0,6,,False,820740,10000,4.835836887359619
26,75.0,243,25.0,6,,False,1144011,10000,6.559768438339233
27,12.5,43,25.0,6,,False,343844,10000,2.369978666305542
27,25.0,87,25.0,6,,False,506445,10000,3.3914670944213867
27,50.0,175,25.0,6,,False,852678,10000,5.219215154647827
27,75.0,263,25.0,6,,False,1193344,10000,7.009897232055664
28,12.5,47,25.0,7,,False,401083,10000,2.634896993637085
28,25.0,94,25.0,7,,False,608814,10000,3.7656078338623047
28,50.0,189,25.0,7,,False,1007519,10000,5.857250213623047
28,75.0,283,25.0,7,,False,1413299,10000,7.910138845443726
29,12.5,50,25.0,7,,False,417987,10000,2.9133265018463135
29,25.0,101,25.0,7,,False,619486,10000,3.9771568775177
29,50.0,203,25.0,7,,False,1034279,10000,6.294383525848389
29,75.0,304,25.0,7,,False,1463644,10000,8.780855178833008
30,12.5,54,25.0,7,,False,422876,10000,2.992398500442505
30,25.0,108,25.0,7,,False,639349,10000,4.380861759185791
30,50.0,217,25.0,7,,False,1080112,10000,7.0120322704315186
30,75.0,326,25.0,7,,False,1519033,10000,9.796939134597778
31,12.5,58,25.0,7,,False,426148,10000,3.2982771396636963
31,25.0,116,25.0,7,,False,663233,10000,4.78044581413269
31,50.0,232,25.0,7,,False,1115490,10000,7.665878772735596
31,75.0,348,25.0,7,,False,1574027,10000,10.372653722763062
32,12.5,62,25.0,8,,False,508858,10000,3.724799156188965
32,25.0,124,25.0,8,,False,755905,10000,5.44500994682312
32,50.0,248,25.0,8,,False,1285890,10000,8.649993658065796
32,75.0,372,25.0,8,,False,1822735,10000,11.733493089675903
