num_vertices,12.5,25.0,50.0,75.0
4,1,2,3,3
5,2,2,3,3
6,2,3,4,4
7,3,4,5,5
8,4,6,6,6
9,5,6,6,6
10,6,7,7,7
11,6,8,8,8
12,6,8,9,9
13,5,8,9,9
14,7,9,10,10
15,8,11,11,11
16,10,12,12,12
17,8,12,12,12
18,9,13,13,13
19,12,14,14,14
20,12,15,15,15
21,13,15,15,15
22,14,16,16,16
23,16,17,17,17
24,14,18,18,18
25,14,18,18,18
26,18,19,19,19
27,16,20,20,20
28,18,21,21,21
29,19,21,21,21
30,18,22,22,22
31,22,22,23,23
32,20,24,24,24
33,23,24,24,24
34,22,25,25,25
35,22,26,26,26
36,24,27,27,27
37,25,27,27,27
38,26,28,28,28
39,28,29,29,29
40,27,30,30,30
41,30,30,30,30
42,31,31,31,31
43,29,32,32,32
44,30,33,33,33
45,31,33,33,33
46,34,34,34,34
47,34,35,35,35
48,36,36,36,36
49,36,36,36,36
50,37,37,37,37
51,37,38,38,38
52,39,39,39,39
53,39,39,39,39
54,40,40,40,40
55,41,41,41,41
56,42,42,42,42
57,42,42,42,42
58,43,43,43,43
59,44,44,44,44
60,45,45,45,45
61,45,45,45,45
62,46,46,46,46
63,47,47,47,47
64,48,48,48,48
65,48,48,48,48
66,49,49,49,49
67,50,50,50,50
68,51,51,51,51
69,51,51,51,51
70,52,52,52,52
71,53,53,53,53
72,54,54,54,54
73,54,54,54,54
74,55,55,55,55
75,56,56,56,56
76,57,57,57,57
77,57,57,57,57
78,58,58,58,58
79,59,59,59,59
80,60,60,60,60
81,60,60,60,60
82,61,61,61,61
83,62,62,62,62
84,63,63,63,63
85,63,63,63,63
86,64,64,64,64
87,65,65,65,65
88,66,66,66,66
89,66,66,66,66
90,67,67,67,67
91,68,68,68,68
92,69,69,69,69
93,69,69,69,69
94,70,70,70,70
95,71,71,71,71
96,72,72,72,72
97,72,72,72,72
98,73,73,73,73
99,74,74,74,74
100,75,75,75,75
101,75,75,75,75
102,76,76,76,76
103,77,77,77,77
104,78,78,78,78
105,78,78,78,78
106,79,79,79,79
107,80,80,80,80
108,81,81,81,81
109,81,81,81,81
110,82,82,82,82
111,83,83,83,83
112,84,84,84,84
113,84,84,84,84
114,85,85,85,85
115,86,86,86,86
116,87,87,87,87
117,87,87,87,87
118,88,88,88,88
119,89,89,89,89
120,90,90,90,90
121,90,90,90,90
122,91,91,91,91
123,92,92,92,92
124,93,93,93,93
125,93,93,93,93
126,94,94,94,94
127,95,95,95,95
128,96,96,96,96
129,96,96,96,96
130,97,97,97,97
131,98,98,98,98
132,99,99,99,99
133,99,99,99,99
134,100,100,100,100
135,101,101,101,101
136,102,102,102,102
137,102,102,102,102
138,103,103,103,103
139,104,104,104,104
140,105,105,105,105
141,105,105,105,105
142,106,106,106,106
143,107,107,107,107
144,108,108,108,108
145,108,108,108,108
146,109,109,109,109
147,110,110,110,110
148,111,111,111,111
149,111,111,111,111
150,112,112,112,112
151,113,113,113,113
152,114,114,114,114
153,114,114,114,114
154,115,115,115,115
155,116,116,116,116
156,117,117,117,117
157,117,117,117,117
158,118,118,118,118
159,119,119,119,119
160,120,120,120,120
161,120,120,120,120
162,121,121,121,121
163,122,122,122,122
164,123,123,123,123
165,123,123,123,123
166,124,124,124,124
167,125,125,125,125
168,126,126,126,126
169,126,126,126,126
170,127,127,127,127
171,128,128,128,128
172,129,129,129,129
173,129,129,129,129
174,130,130,130,130
175,131,131,131,131
176,132,132,132,132
177,132,132,132,132
178,133,133,133,133
179,134,134,134,134
180,135,135,135,135
181,135,135,135,135
182,136,136,136,136
183,137,137,137,137
184,138,138,138,138
185,138,138,138,138
186,139,139,139,139
187,140,140,140,140
188,141,141,141,141
189,141,141,141,141
190,142,142,142,142
191,143,143,143,143
192,144,144,144,144
193,144,144,144,144
194,145,145,145,145
195,146,146,146,146
196,147,147,147,147
197,147,147,147,147
198,148,148,148,148
199,149,149,149,149
200,150,150,150,150
201,150,150,150,150
202,151,151,151,151
203,152,152,152,152
204,153,153,153,153
205,153,153,153,153
206,154,154,154,154
207,155,155,155,155
208,156,156,156,156
209,156,156,156,156
210,157,157,157,157
211,158,158,158,158
212,159,159,159,159
213,159,159,159,159
214,160,160,160,160
215,161,161,161,161
216,162,162,162,162
217,162,162,162,162
218,163,163,163,163
219,164,164,164,164
220,165,165,165,165
221,165,165,165,165
222,166,166,166,166
223,167,167,167,167
224,168,168,168,168
225,168,168,168,168
226,169,169,169,169
227,170,170,170,170
228,171,171,171,171
229,171,171,171,171
230,172,172,172,172
231,173,173,173,173
232,174,174,174,174
233,174,174,174,174
234,175,175,175,175
235,176,176,176,176
236,177,177,177,177
237,177,177,177,177
238,178,178,178,178
239,179,179,179,179
240,180,180,180,180
241,180,180,180,180
242,181,181,181,181
243,182,182,182,182
244,183,183,183,183
245,183,183,183,183
246,184,184,184,184
247,185,185,185,185
248,186,186,186,186
249,186,186,186,186
250,187,187,187,187
251,188,188,188,188
252,189,189,189,189
253,189,189,189,189
254,190,190,190,190
255,191,191,191,191
256,192,192,192,192
