num_vertices,edge_percentage,num_edges,k_percentage,k,vertex_cover,is_vertex_cover,num_operations,num_solutions_tested,time
4,12.5,0,12.5,0,set(),True,0,1,0.0
4,25.0,1,12.5,0,,False,0,10000,0.07528853416442871
4,50.0,3,12.5,0,,False,0,10000,0.10161948204040527
4,75.0,4,12.5,0,,False,0,10000,0.11534476280212402
5,12.5,1,12.5,0,,False,0,10000,0.09016275405883789
5,25.0,2,12.5,0,,False,0,10000,0.10175037384033203
5,50.0,5,12.5,0,,False,0,10000,0.1480693817138672
5,75.0,7,12.5,0,,False,0,10000,0.17341232299804688
6,12.5,1,12.5,0,,False,0,10000,0.09455108642578125
6,25.0,3,12.5,0,,False,0,10000,0.12172412872314453
6,50.0,7,12.5,0,,False,0,10000,0.1685628890991211
6,75.0,11,12.5,0,,False,0,10000,0.22068238258361816
7,12.5,2,12.5,0,,False,0,10000,0.12266874313354492
7,25.0,5,12.5,0,,False,0,10000,0.1583118438720703
7,50.0,10,12.5,0,,False,0,10000,0.2304399013519287
7,75.0,15,12.5,0,,False,0,10000,0.29146265983581543
8,12.5,3,12.5,1,,False,33303,10000,0.30563902854919434
8,25.0,7,12.5,1,,False,42808,10000,0.3468959331512451
8,50.0,14,12.5,1,,False,59157,10000,0.4592454433441162
8,75.0,21,12.5,1,,False,74873,10000,0.5680365562438965
9,12.5,4,12.5,1,,False,34994,10000,0.3427619934082031
9,25.0,9,12.5,1,,False,44277,10000,0.39958834648132324
9,50.0,18,12.5,1,,False,63426,10000,0.5348911285400391
9,75.0,27,12.5,1,,False,80649,10000,0.6689760684967041
10,12.5,5,12.5,1,,False,33913,10000,0.3536207675933838
10,25.0,11,12.5,1,,False,48318,10000,0.4395260810852051
10,50.0,22,12.5,1,,False,68147,10000,0.6701149940490723
10,75.0,33,12.5,1,,False,87295,10000,0.7869119644165039
11,12.5,6,12.5,1,,False,34957,10000,0.39582037925720215
11,25.0,13,12.5,1,,False,52218,10000,0.4978823661804199
11,50.0,27,12.5,1,,False,76660,10000,0.7241077423095703
11,75.0,41,12.5,1,,False,97150,10000,0.9124398231506348
12,12.5,8,12.5,1,,False,38886,10000,0.45145559310913086
12,25.0,16,12.5,1,,False,53567,10000,0.5660200119018555
12,50.0,33,12.5,1,,False,80795,10000,0.8217501640319824
12,75.0,49,12.5,1,,False,103664,10000,1.0498645305633545
13,12.5,9,12.5,1,,False,42114,10000,0.4961817264556885
13,25.0,19,12.5,1,,False,58391,10000,0.7403566837310791
13,50.0,39,12.5,1,,False,84790,10000,0.9166851043701172
13,75.0,58,12.5,1,,False,111541,10000,1.1821238994598389
14,12.5,11,12.5,1,,False,42743,10000,0.5490250587463379
14,25.0,22,12.5,1,,False,63370,10000,0.688683032989502
14,50.0,45,12.5,1,,False,90904,10000,1.0280609130859375
14,75.0,68,12.5,1,,False,119826,10000,1.4538805484771729
15,12.5,13,12.5,1,,False,45337,10000,0.5609245300292969
15,25.0,26,12.5,1,,False,62192,10000,0.7663929462432861
15,50.0,52,12.5,1,,False,94813,10000,1.148305892944336
15,75.0,78,12.5,1,,False,128007,10000,1.505699872970581
16,12.5,15,12.5,2,,False,97791,10000,0.7520651817321777
16,25.0,30,12.5,2,,False,132196,10000,0.989499568939209
16,50.0,60,12.5,2,,False,194091,10000,1.5358695983886719
16,75.0,90,12.5,2,,False,261915,10000,2.0337636470794678
17,12.5,17,12.5,2,,False,102098,10000,0.8106880187988281
17,25.0,34,12.5,2,,False,137991,10000,1.1673734188079834
17,50.0,68,12.5,2,,False,207596,10000,1.7326037883758545
17,75.0,102,12.5,2,,False,279244,10000,2.224942922592163
18,12.5,19,12.5,2,,False,105859,10000,0.8870248794555664
18,25.0,38,12.5,2,,False,137253,10000,1.216874599456787
18,50.0,76,12.5,2,,False,217814,10000,1.828822374343872
18,75.0,114,12.5,2,,False,291484,10000,2.357708692550659
19,12.5,21,12.5,2,,False,102160,10000,0.9080348014831543
19,25.0,42,12.5,2,,False,142957,10000,1.3271653652191162
19,50.0,85,12.5,2,,False,225411,10000,2.028107166290283
19,75.0,128,12.5,2,,False,307114,10000,2.7459278106689453
20,12.5,23,12.5,2,,False,102517,10000,0.9752986431121826
20,25.0,47,12.5,2,,False,146354,10000,1.3883121013641357
20,50.0,95,12.5,2,,False,235888,10000,2.169694185256958
20,75.0,142,12.5,2,,False,323629,10000,2.913344383239746
21,12.5,26,12.5,2,,False,108459,10000,1.0371949672698975
21,25.0,52,12.5,2,,False,153004,10000,1.4504389762878418
21,50.0,105,12.5,2,,False,248089,10000,2.4236905574798584
21,75.0,157,12.5,2,,False,337160,10000,3.2236039638519287
22,12.5,28,12.5,2,,False,106887,10000,1.0970773696899414
22,25.0,57,12.5,2,,False,157864,10000,1.5790252685546875
22,50.0,115,12.5,2,,False,253952,10000,2.5577049255371094
22,75.0,173,12.5,2,,False,352081,10000,3.416745185852051
23,12.5,31,12.5,2,,False,113070,10000,1.1631617546081543
23,25.0,63,12.5,2,,False,168585,10000,1.7171857357025146
23,50.0,126,12.5,2,,False,265325,10000,2.8530032634735107
23,75.0,189,12.5,2,,False,364976,10000,3.7662460803985596
24,12.5,34,12.5,3,,False,167485,10000,1.4321119785308838
24,25.0,69,12.5,3,,False,252919,10000,2.071558713912964
24,50.0,138,12.5,3,,False,406713,10000,3.308436393737793
24,75.0,207,12.5,3,,False,562653,10000,4.652517557144165
25,12.5,37,12.5,3,,False,174389,10000,1.5209391117095947
25,25.0,75,12.5,3,,False,261336,10000,2.1777424812316895
25,50.0,150,12.5,3,,False,422650,10000,3.5825576782226562
25,75.0,225,12.5,3,,False,586675,10000,4.911535739898682
26,12.5,40,12.5,3,,False,172981,10000,1.5413508415222168
26,25.0,81,12.5,3,,False,265322,10000,2.404934883117676
26,50.0,162,12.5,3,,False,435025,10000,3.8573527336120605
