num_vertices,12.5,25.0,50.0,75.0
4,0,0,0,0
5,0,0,0,0
6,0,0,0,0
7,0,0,0,0
8,3,5,5,8
9,4,5,5,9
10,3,4,6,8
11,4,6,8,7
12,3,6,7,10
13,6,8,7,12
14,3,4,9,13
15,6,9,11,10
16,12,17,17,25
17,10,16,21,31
18,10,13,21,31
19,12,13,16,28
20,13,12,20,39
21,11,17,23,32
22,10,16,19,34
23,14,14,26,34
24,16,18,40,61
25,19,31,36,59
26,20,29,40,53
27,15,27,43,60
28,17,24,56,66
29,19,23,48,69
30,22,36,49,61
31,17,32,53,72
32,21,40,69,100
33,32,43,71,93
34,28,45,70,93
35,27,46,73,110
36,29,42,85,115
37,26,36,78,111
38,24,40,84,118
39,29,49,90,122
40,34,55,108,156
41,37,51,116,146
42,37,51,113,157
43,42,56,113,159
44,39,60,124,161
45,38,71,103,165
46,44,64,105,173
47,45,60,122,174
48,61,83,151,210
49,56,74,159,226
50,56,94,143,222
51,41,98,159,217
52,67,79,157,217
53,54,86,161,239
54,55,95,162,243
55,47,95,180,241
56,70,122,205,290
57,69,120,198,302
58,65,114,197,289
59,67,110,207,297
60,63,112,223,316
61,73,118,219,312
62,66,110,227,324
63,80,121,218,322
64,97,145,257,358
65,88,147,253,382
66,86,143,261,387
67,83,160,251,393
68,86,138,272,399
69,90,161,274,412
70,79,158,276,420
71,89,154,291,420
72,106,185,321,464
73,99,170,322,460
74,108,179,322,489
75,96,207,344,507
76,112,183,340,486
77,96,186,329,492
78,130,198,364,501
79,107,193,343,525
80,123,220,412,580
81,131,209,402,594
82,120,204,413,595
83,123,224,410,596
84,134,214,408,611
85,127,238,426,625
86,126,224,424,624
87,124,233,456,618
88,156,241,494,692
89,139,244,480,702
90,154,249,495,702
91,152,262,503,718
92,142,256,529,734
93,146,278,521,733
94,155,284,513,771
95,154,266,531,763
96,185,301,555,819
97,180,308,559,853
98,168,289,560,860
99,172,331,593,859
100,187,321,587,879
101,157,305,608,876
102,184,319,596,906
103,192,318,611,915
104,195,350,646,975
105,203,329,675,1004
106,209,321,651,995
107,184,358,701,1017
108,192,362,679,1009
109,193,369,704,1020
110,195,349,718,1032
111,215,397,719,1028
112,236,412,756,1118
113,228,392,761,1116
114,230,410,798,1150
115,257,421,760,1134
116,245,420,799,1184
117,224,395,803,1162
118,242,439,801,1209
119,242,415,807,1174
120,256,455,891,1270
121,240,464,890,1332
122,261,457,912,1330
123,271,478,932,1358
124,255,477,877,1370
125,276,478,922,1368
126,249,497,961,1357
127,253,479,928,1360
128,276,513,984,1454
129,280,501,1004,1517
130,303,527,985,1526
131,301,518,1035,1518
132,307,510,1031,1496
133,290,572,1039,1550
134,288,557,1061,1524
135,303,552,1071,1574
136,347,586,1120,1679
137,322,595,1123,1677
138,310,604,1108,1648
139,328,628,1118,1697
140,293,608,1165,1710
141,340,621,1199,1731
142,339,599,1179,1738
143,341,634,1179,1742
144,364,645,1272,1879
145,354,646,1263,1857
146,357,667,1284,1885
147,331,664,1296,1892
148,362,679,1262,1932
149,381,664,1280,1909
150,375,685,1291,1965
151,394,689,1346,1952
152,359,716,1331,2042
153,398,731,1408,2068
154,382,720,1414,2110
155,395,766,1417,2135
156,397,718,1424,2098
157,381,774,1448,2134
158,398,751,1428,2122
159,396,751,1452,2140
160,438,808,1528,2261
161,423,803,1538,2301
162,410,812,1574,2291
163,438,814,1582,2329
164,466,839,1571,2311
165,459,821,1599,2360
166,462,818,1579,2387
167,431,834,1581,2365
168,469,878,1710,2568
169,469,881,1685,2547
170,507,880,1717,2572
171,513,885,1726,2555
172,496,893,1694,2606
173,530,912,1761,2615
174,460,923,1750,2622
175,501,915,1794,2639
176,522,934,1840,2800
177,534,968,1863,2785
178,542,958,1871,2837
179,528,972,1879,2804
180,553,959,1934,2871
181,527,982,1935,2826
182,548,1002,1943,2866
183,568,980,1916,2861
184,552,1064,2026,2992
185,582,1057,2084,3054
186,545,1054,2070,3054
187,556,1055,2083,3060
188,589,1068,2098,3079
189,564,1063,2068,3136
190,585,1130,2102,3090
191,592,1087,2119,3111
192,634,1140,2189,3270
193,575,1146,2204,3281
194,587,1154,2273,3315
195,626,1168,2229,3331
196,591,1209,2241,3349
197,590,1192,2248,3380
198,600,1172,2246,3368
199,646,1152,2307,3430
200,653,1232,2373,3547
201,637,1221,2442,3587
202,670,1288,2438,3587
203,643,1255,2433,3638
204,665,1250,2470,3598
205,660,1271,2500,3637
206,684,1234,2435,3687
207,706,1274,2539,3690
208,682,1290,2586,3829
209,693,1312,2601,3852
210,692,1360,2627,3879
211,710,1337,2663,3858
212,719,1330,2645,3878
213,709,1304,2679,3966
214,740,1396,2659,4052
215,731,1357,2694,4006
216,758,1433,2813,4177
217,791,1414,2809,4133
218,729,1476,2822,4208
219,762,1460,2818,4209
220,757,1457,2861,4238
221,784,1487,2881,4260
222,783,1443,2874,4216
223,763,1501,2887,4335
224,841,1556,3000,4439
225,832,1522,3011,4492
226,851,1526,3062,4463
227,775,1546,2978,4560
228,837,1561,3030,4580
229,832,1617,3120,4586
230,826,1583,3094,4583
231,860,1515,3127,4638
232,879,1750,3274,4810
233,877,1645,3255,4862
234,866,1639,3260,4812
235,893,1702,3316,4842
236,869,1700,3278,4869
237,879,1668,3302,4883
238,879,1733,3339,4913
239,872,1672,3285,4925
240,923,1762,3409,5125
241,940,1773,3447,5124
242,955,1811,3447,5139
243,974,1830,3540,5191
244,934,1806,3537,5178
245,936,1839,3444,5196
246,952,1804,3546,5221
247,958,1808,3514,5258
248,930,1885,3656,5457
249,964,1914,3732,5510
250,1008,1912,3744,5510
251,991,1869,3770,5525
252,1000,1943,3738,5581
253,964,1933,3746,5625
254,1032,1931,3751,5618
255,933,1954,3748,5625
256,1065,1954,3983,5769
