num_vertices,12.5,25.0,50.0,75.0
4,0,3,7,8
5,3,4,9,25
6,3,7,15,37
7,6,11,20,25
8,9,15,26,97
9,10,17,59,370625
10,13,23,36,1261
11,14,27,126,387
12,18,26,51,67
13,17,67,167,722100
14,27,38,128,842751
15,27,48,74,1734
16,31,52,84,1102426
17,33,54,1782,1196993
18,35,60,102,1336142
19,43,66,113,1494798
20,45,75,486,1657349
21,48,80,1301283,1770632
22,52,89,3699,1949183
23,55,95,10228,2128420
24,68,101,1688293,2329889
25,65,220,1782828,2468084
26,76,353,1923489,2668063
27,75,755,1041,2888762
28,79,268,2230863,3106583
29,88,280,2334387,3264188
30,92,747,2501491,3505712
31,100,320,2672707,3748497
32,104,1525,2847110,4003093
