num_vertices,edge_percentage,num_edges,k_percentage,k,vertex_cover,is_vertex_cover,num_operations,num_solutions_tested,time
19,50.0,85,50.0,9,,False,834187,10000,4.805175065994263
19,75.0,128,50.0,9,,False,1135981,10000,6.257334232330322
20,12.5,23,50.0,10,"{0, 5, 6, 7, 9, 14, 15, 16, 18, 19}",True,169,4,0.0015027523040771484
20,25.0,47,50.0,10,,False,599651,10000,3.5895392894744873
20,50.0,95,50.0,10,,False,954983,10000,5.558776140213013
20,75.0,142,50.0,10,,False,1302180,10000,9.107928991317749
21,12.5,26,50.0,10,"{3, 4, 5, 6, 7, 11, 12, 13, 17, 20}",True,658,15,0.007036924362182617
21,25.0,52,50.0,10,,False,628662,10000,5.127336502075195
21,50.0,105,50.0,10,,False,1010728,10000,9.154776811599731
21,75.0,157,50.0,10,,False,1376050,10000,8.242011308670044
22,12.5,28,50.0,11,"{0, 3, 4, 7, 11, 14, 15, 17, 18, 20, 21}",True,240,5,0.002003908157348633
22,25.0,57,50.0,11,,False,701452,10000,4.129675388336182
22,50.0,115,50.0,11,,False,1125339,10000,5.906371355056763
22,75.0,173,50.0,11,,False,1553224,10000,8.74997591972351
23,12.5,31,50.0,11,"{3, 4, 6, 7, 11, 13, 14, 17, 18, 20, 22}",True,1153,23,0.008029699325561523
23,25.0,63,50.0,11,,False,741171,10000,5.0406105518341064
23,50.0,126,50.0,11,,False,1184602,10000,7.37081503868103
23,75.0,189,50.0,11,,False,1630161,10000,9.654635190963745
24,12.5,34,50.0,12,"{3, 5, 6, 7, 8, 9, 11, 14, 19, 20, 21, 22}",True,279,5,0.0035161972045898438
24,25.0,69,50.0,12,,False,820270,10000,5.729261159896851
24,50.0,138,50.0,12,,False,1323630,10000,8.474111318588257
24,75.0,207,50.0,12,,False,1832753,10000,10.73301362991333
25,12.5,37,50.0,12,"{3, 4, 6, 7, 8, 11, 13, 14, 15, 16, 20, 22}",True,638,11,0.003958702087402344
25,25.0,75,50.0,12,,False,852557,10000,6.122450828552246
25,50.0,150,50.0,12,,False,1386110,10000,8.939921855926514
25,75.0,225,50.0,12,,False,1926572,10000,13.575641393661499
26,12.5,40,50.0,13,"{3, 4, 5, 6, 7, 8, 9, 11, 13, 15, 19, 20, 22}",True,621,10,0.007064342498779297
26,25.0,81,50.0,13,,False,933570,10000,7.37934136390686
26,50.0,162,50.0,13,,False,1528420,10000,11.34669542312622
26,75.0,243,50.0,13,,False,2127195,10000,13.806264877319336
27,12.5,43,50.0,13,"{3, 4, 5, 6, 7, 8, 11, 13, 14, 17, 20, 22, 26}",True,69,1,0.0010733604431152344
27,25.0,87,50.0,13,,False,958029,10000,7.863248586654663
27,50.0,175,50.0,13,,False,1596155,10000,12.144982099533081
27,75.0,263,50.0,13,,False,2231799,10000,16.861849784851074
28,12.5,47,50.0,14,"{3, 4, 5, 6, 7, 9, 10, 12, 13, 15, 17, 20, 22, 26}",True,214,3,0.0015151500701904297
28,25.0,94,50.0,14,,False,1059180,10000,7.995055437088013
28,50.0,189,50.0,14,,False,1750987,10000,12.492308855056763
28,75.0,283,50.0,14,,False,2448176,10000,16.1553053855896
29,12.5,50,50.0,14,"{3, 4, 6, 7, 8, 9, 13, 16, 20, 22, 23, 24, 26, 28}",True,5741,79,0.06573724746704102
29,25.0,101,50.0,14,,False,1089184,10000,8.536633014678955
29,50.0,203,50.0,14,,False,1812977,10000,12.270306825637817
29,75.0,304,50.0,14,,False,2551684,10000,17.558045864105225
30,12.5,54,50.0,15,"{0, 4, 5, 6, 7, 9, 11, 13, 14, 16, 19, 20, 22, 23, 28}",True,3292,42,0.025538206100463867
30,25.0,108,50.0,15,,False,1182836,10000,9.201946020126343
30,50.0,217,50.0,15,,False,1988307,10000,13.068233013153076
30,75.0,326,50.0,15,,False,2793927,10000,22.98472809791565
31,12.5,58,50.0,15,,False,801792,10000,7.129575729370117
31,25.0,116,50.0,15,,False,1232132,10000,9.753976821899414
31,50.0,232,50.0,15,,False,2068152,10000,15.037269592285156
31,75.0,348,50.0,15,,False,2907409,10000,20.415558576583862
32,12.5,62,50.0,16,"{0, 4, 5, 7, 10, 12, 13, 14, 17, 18, 19, 20, 21, 24, 27, 31}",True,97311,1105,0.966519832611084
32,25.0,124,50.0,16,,False,1317573,10000,10.59629774093628
32,50.0,248,50.0,16,,False,2234671,10000,16.167325735092163
32,75.0,372,50.0,16,,False,3156705,10000,23.104872941970825
