num_vertices,12.5,25.0,50.0,75.0
4,0,3,7,8
5,3,4,8,10
6,3,7,13,15
7,6,11,13,16
8,9,15,21,25
9,10,16,20,28
10,13,19,30,39
11,16,23,33,39
12,20,28,42,51
13,19,31,44,58
14,23,34,51,64
15,26,37,56,72
16,29,41,64,88
17,33,47,71,96
18,35,52,82,104
19,36,55,83,111
20,41,57,95,126
21,40,62,107,137
22,48,72,115,156
23,49,76,117,160
24,56,86,131,180
25,58,87,133,194
26,58,93,152,210
27,65,92,155,224
28,71,109,178,244
29,77,103,181,256
30,75,117,200,281
31,83,131,212,295
32,91,131,222,324
33,89,134,229,329
34,96,138,252,358
35,99,152,255,373
36,99,163,280,401
37,108,170,291,408
38,115,181,308,444
39,116,178,317,448
40,125,182,344,481
41,128,194,353,502
42,144,207,362,533
43,145,214,386,552
44,142,232,408,586
45,145,234,421,601
46,163,236,433,633
47,164,243,449,652
48,173,253,486,688
49,172,278,489,703
50,189,292,505,753
51,171,308,526,758
52,189,320,561,793
53,200,318,566,838
54,199,344,602,859
55,205,341,605,891
56,218,356,649,921
57,215,363,639,951
58,231,385,676,994
59,238,389,696,1027
60,242,415,744,1060
61,235,430,745,1077
62,254,429,773,1147
63,258,441,811,1172
64,273,452,833,1196
65,273,464,853,1247
66,277,493,880,1279
67,285,487,889,1312
68,301,502,936,1362
69,293,519,943,1393
70,320,541,1005,1432
71,329,549,1024,1462
72,324,575,1044,1520
73,327,574,1069,1574
74,336,591,1104,1616
75,359,625,1124,1632
76,356,638,1159,1687
77,379,634,1200,1710
78,385,659,1212,1776
79,388,682,1245,1816
80,384,673,1262,1879
81,406,697,1297,1897
82,406,703,1349,1960
83,432,729,1359,1996
84,420,746,1410,2049
85,438,762,1409,2100
86,436,773,1481,2163
87,456,789,1492,2180
88,472,836,1550,2254
89,459,844,1562,2299
90,496,832,1612,2351
91,504,874,1621,2398
92,510,888,1656,2466
93,519,907,1685,2502
94,532,936,1729,2550
95,541,942,1769,2594
96,562,961,1804,2673
97,554,967,1843,2715
98,563,1035,1938,2790
99,600,1037,1933,2804
100,588,1069,1991,2899
101,594,1059,1992,2940
102,620,1095,2062,2986
103,630,1104,2089,3052
104,641,1126,2137,3119
105,640,1159,2141,3171
106,657,1193,2204,3253
107,669,1183,2231,3296
108,683,1199,2294,3381
109,668,1221,2286,3425
110,698,1264,2348,3490
111,710,1253,2404,3548
112,715,1314,2460,3640
113,706,1310,2527,3658
114,745,1323,2514,3755
115,749,1335,2563,3798
116,785,1374,2653,3859
117,779,1424,2683,3936
118,803,1426,2728,4006
119,803,1460,2757,4054
120,809,1492,2820,4197
121,833,1511,2855,4196
122,829,1515,2888,4297
123,846,1547,2910,4324
124,894,1606,3000,4420
125,880,1570,3028,4473
126,889,1625,3081,4534
127,923,1626,3134,4608
128,904,1700,3194,4718
129,937,1720,3206,4766
130,940,1737,3261,4877
131,945,1777,3335,4899
132,975,1788,3408,5004
133,979,1784,3410,5075
134,996,1836,3526,5160
135,1002,1853,3518,5225
136,1012,1898,3628,5342
137,1055,1879,3633,5384
138,1040,1946,3715,5493
139,1077,1972,3769,5505
140,1089,1978,3814,5645
141,1078,2006,3861,5660
142,1109,2058,3888,5745
143,1124,2051,3975,5834
144,1125,2092,4029,5934
145,1144,2097,4067,6025
146,1157,2155,4171,6142
147,1199,2199,4191,6163
148,1202,2203,4219,6279
149,1215,2251,4292,6373
150,1235,2251,4322,6456
151,1232,2285,4399,6516
152,1242,2300,4446,6630
153,1252,2348,4538,6678
154,1311,2407,4586,6812
155,1318,2426,4620,6873
156,1345,2459,4697,6972
157,1327,2453,4718,7052
158,1344,2492,4856,7173
159,1399,2543,4861,7245
160,1390,2597,4999,7341
161,1390,2575,4980,7395
162,1432,2656,5103,7526
163,1457,2687,5135,7596
164,1410,2689,5180,7663
165,1473,2707,5230,7742
166,1485,2744,5348,7846
167,1490,2779,5372,7928
168,1529,2846,5481,8059
169,1547,2859,5534,8167
170,1565,2892,5564,8247
171,1593,2923,5601,8328
172,1606,2945,5726,8515
173,1618,3007,5782,8550
174,1667,3025,5850,8656
175,1665,3060,5898,8767
176,1666,3117,5994,8891
177,1697,3110,6083,8935
178,1713,3179,6072,9071
179,1693,3192,6124,9134
180,1703,3234,6255,9263
181,1750,3273,6243,9308
182,1804,3300,6399,9493
183,1762,3351,6440,9591
184,1818,3365,6502,9707
185,1843,3394,6563,9772
186,1833,3441,6720,9912
187,1878,3482,6692,9961
188,1888,3525,6806,10089
189,1882,3536,6897,10158
190,1928,3551,6958,10303
191,1916,3613,7018,10357
192,1938,3617,7103,10580
193,1932,3687,7133,10588
194,1998,3719,7263,10721
195,2018,3759,7298,10825
196,2017,3828,7353,11005
197,2037,3844,7413,11022
198,2079,3855,7520,11211
199,2110,3906,7591,11253
200,2072,3974,7710,11400
201,2127,4012,7764,11486
202,2171,4026,7865,11656
203,2159,4019,7911,11745
204,2192,4137,8070,11848
205,2214,4149,8073,11906
206,2251,4175,8105,12142
207,2207,4210,8207,12206
208,2306,4249,8317,12355
209,2271,4325,8345,12412
210,2331,4358,8442,12594
211,2320,4405,8486,12620
212,2323,4455,8573,12826
213,2402,4423,8704,12911
214,2428,4565,8831,13051
215,2430,4501,8922,13163
216,2465,4619,8920,13305
217,2456,4675,8991,13396
218,2500,4640,9171,13515
219,2493,4714,9239,13569
220,2515,4800,9327,13759
221,2529,4833,9344,13826
222,2592,4886,9445,14018
223,2618,4867,9429,14161
224,2624,4934,9685,14352
225,2666,5040,9646,14393
226,2663,5018,9825,14605
227,2673,5081,9820,14591
228,2696,5136,9999,14851
229,2750,5146,10071,14917
230,2711,5227,10169,15055
231,2745,5277,10224,15145
232,2796,5351,10322,15323
233,2802,5331,10385,15397
234,2845,5392,10504,15625
235,2853,5403,10611,15705
236,2889,5472,10709,15909
237,2922,5543,10789,16042
238,2918,5602,10813,16156
239,2969,5566,10966,16240
240,2968,5621,10995,16366
241,3008,5699,11134,16488
242,3068,5804,11244,16688
243,3028,5839,11259,16749
244,3052,5847,11382,16992
245,3032,5883,11388,17058
246,3120,5928,11634,17218
247,3197,6006,11672,17356
248,3183,5998,11806,17560
249,3206,6104,11862,17604
250,3254,6114,11982,17824
251,3221,6191,12003,17877
252,3251,6226,12118,18066
253,3294,6250,12214,18152
254,3344,6346,12313,18417
255,3332,6392,12444,18500
256,3409,6477,12522,18624
