num_vertices,12.5,25.0,50.0,75.0
4,1,1,1,1
5,1,1,1,1
6,1,1,1,1
7,1,1,1,1
8,2,2,2,2
9,2,2,2,2
10,2,2,2,2
11,2,2,2,2
12,3,3,3,3
13,3,3,3,3
14,3,3,3,3
15,3,3,3,3
16,4,4,4,4
17,4,4,4,4
18,4,4,4,4
19,4,4,4,4
20,5,5,5,5
21,5,5,5,5
22,5,5,5,5
23,5,5,5,5
24,6,6,6,6
25,6,6,6,6
26,6,6,6,6
27,6,6,6,6
28,7,7,7,7
29,7,7,7,7
30,7,7,7,7
31,7,7,7,7
32,8,8,8,8
33,8,8,8,8
34,8,8,8,8
35,8,8,8,8
36,9,9,9,9
37,9,9,9,9
38,9,9,9,9
39,9,9,9,9
40,10,10,10,10
41,10,10,10,10
42,10,10,10,10
43,10,10,10,10
44,11,11,11,11
45,11,11,11,11
46,11,11,11,11
47,11,11,11,11
48,12,12,12,12
49,12,12,12,12
50,12,12,12,12
51,12,12,12,12
52,13,13,13,13
53,13,13,13,13
54,13,13,13,13
55,13,13,13,13
56,14,14,14,14
57,14,14,14,14
58,14,14,14,14
59,14,14,14,14
60,15,15,15,15
61,15,15,15,15
62,15,15,15,15
63,15,15,15,15
64,16,16,16,16
65,16,16,16,16
66,16,16,16,16
67,16,16,16,16
68,17,17,17,17
69,17,17,17,17
70,17,17,17,17
71,17,17,17,17
72,18,18,18,18
73,18,18,18,18
74,18,18,18,18
75,18,18,18,18
76,19,19,19,19
77,19,19,19,19
78,19,19,19,19
79,19,19,19,19
80,20,20,20,20
81,20,20,20,20
82,20,20,20,20
83,20,20,20,20
84,21,21,21,21
85,21,21,21,21
86,21,21,21,21
87,21,21,21,21
88,22,22,22,22
89,22,22,22,22
90,22,22,22,22
91,22,22,22,22
92,23,23,23,23
93,23,23,23,23
94,23,23,23,23
95,23,23,23,23
96,24,24,24,24
97,24,24,24,24
98,24,24,24,24
99,24,24,24,24
100,25,25,25,25
101,25,25,25,25
102,25,25,25,25
103,25,25,25,25
104,26,26,26,26
105,26,26,26,26
106,26,26,26,26
107,26,26,26,26
108,27,27,27,27
109,27,27,27,27
110,27,27,27,27
111,27,27,27,27
112,28,28,28,28
113,28,28,28,28
114,28,28,28,28
115,28,28,28,28
116,29,29,29,29
117,29,29,29,29
118,29,29,29,29
119,29,29,29,29
120,30,30,30,30
121,30,30,30,30
122,30,30,30,30
123,30,30,30,30
124,31,31,31,31
125,31,31,31,31
126,31,31,31,31
127,31,31,31,31
128,32,32,32,32
129,32,32,32,32
130,32,32,32,32
131,32,32,32,32
132,33,33,33,33
133,33,33,33,33
134,33,33,33,33
135,33,33,33,33
136,34,34,34,34
137,34,34,34,34
138,34,34,34,34
139,34,34,34,34
140,35,35,35,35
141,35,35,35,35
142,35,35,35,35
143,35,35,35,35
144,36,36,36,36
145,36,36,36,36
146,36,36,36,36
147,36,36,36,36
148,37,37,37,37
149,37,37,37,37
150,37,37,37,37
151,37,37,37,37
152,38,38,38,38
153,38,38,38,38
154,38,38,38,38
155,38,38,38,38
156,39,39,39,39
157,39,39,39,39
158,39,39,39,39
159,39,39,39,39
160,40,40,40,40
161,40,40,40,40
162,40,40,40,40
163,40,40,40,40
164,41,41,41,41
165,41,41,41,41
166,41,41,41,41
167,41,41,41,41
168,42,42,42,42
169,42,42,42,42
170,42,42,42,42
171,42,42,42,42
172,43,43,43,43
173,43,43,43,43
174,43,43,43,43
175,43,43,43,43
176,44,44,44,44
177,44,44,44,44
178,44,44,44,44
179,44,44,44,44
180,45,45,45,45
181,45,45,45,45
182,45,45,45,45
183,45,45,45,45
184,46,46,46,46
185,46,46,46,46
186,46,46,46,46
187,46,46,46,46
188,47,47,47,47
189,47,47,47,47
190,47,47,47,47
191,47,47,47,47
192,48,48,48,48
193,48,48,48,48
194,48,48,48,48
195,48,48,48,48
196,49,49,49,49
197,49,49,49,49
198,49,49,49,49
199,49,49,49,49
200,50,50,50,50
201,50,50,50,50
202,50,50,50,50
203,50,50,50,50
204,51,51,51,51
205,51,51,51,51
206,51,51,51,51
207,51,51,51,51
208,52,52,52,52
209,52,52,52,52
210,52,52,52,52
211,52,52,52,52
212,53,53,53,53
213,53,53,53,53
214,53,53,53,53
215,53,53,53,53
216,54,54,54,54
217,54,54,54,54
218,54,54,54,54
219,54,54,54,54
220,55,55,55,55
221,55,55,55,55
222,55,55,55,55
223,55,55,55,55
224,56,56,56,56
225,56,56,56,56
226,56,56,56,56
227,56,56,56,56
228,57,57,57,57
229,57,57,57,57
230,57,57,57,57
231,57,57,57,57
232,58,58,58,58
233,58,58,58,58
234,58,58,58,58
235,58,58,58,58
236,59,59,59,59
237,59,59,59,59
238,59,59,59,59
239,59,59,59,59
240,60,60,60,60
241,60,60,60,60
242,60,60,60,60
243,60,60,60,60
244,61,61,61,61
245,61,61,61,61
246,61,61,61,61
247,61,61,61,61
248,62,62,62,62
249,62,62,62,62
250,62,62,62,62
251,62,62,62,62
252,63,63,63,63
253,63,63,63,63
254,63,63,63,63
255,63,63,63,63
256,64,64,64,64
