num_vertices,12.5,25.0,50.0,75.0
4,0,3,7,8
5,3,4,11,13
6,3,7,15,19
7,6,11,18,25
8,9,15,24,65
9,12,21,30,370507
10,13,21,36,680
11,14,25,41,333
12,20,30,49,846
13,19,33,549,722316
14,23,38,63,842701
15,29,48,146,6187
16,31,50,166,1102206
17,33,58,2140,1197484
18,37,64,1988,1335987
19,41,66,990,1494724
20,43,75,983,1657480
21,48,82,1301753,1770732
22,54,89,14601,1949300
23,61,97,81480,2128285
24,60,105,1688465,2330405
25,69,540,1782365,2468084
26,70,472,1923532,2667540
27,77,1121,408728,2888112
28,83,538,2230821,3106894
29,88,284,2333979,3264712
30,88,152,2501958,3505891
31,96,162,2672891,3748521
32,110,4900,2846617,4002848
