num_vertices,12.5,25.0,50.0,75.0
4,1,1,1,2
5,1,1,2,10000
6,1,1,3,10000
7,1,1,10000,10000
8,1,1,10000,10000
9,1,2,10000,10000
10,1,5,10000,10000
11,1,4,10000,10000
12,1,1,10000,10000
13,1,3,10000,10000
14,1,2,10000,10000
15,2,10000,10000,10000
16,1,10000,10000,10000
17,1,10000,10000,10000
18,1,10000,10000,10000
19,21,10000,10000,10000
20,5,10000,10000,10000
21,8,10000,10000,10000
22,26,10000,10000,10000
23,1,10000,10000,10000
24,9,10000,10000,10000
25,7,10000,10000,10000
26,5,10000,10000,10000
27,61,10000,10000,10000
28,78,10000,10000,10000
29,48,10000,10000,10000
30,362,10000,10000,10000
31,10000,10000,10000,10000
32,741,10000,10000,10000
