num_vertices,edge_percentage,num_edges,k_percentage,k,vertex_cover,is_vertex_cover,num_operations,num_solutions_tested,time
14,50.0,45,12.5,1,,False,12,1,0.0
14,75.0,68,12.5,1,,False,12,1,0.0
15,12.5,13,12.5,1,,False,4,1,0.0
15,25.0,26,12.5,1,,False,5,1,0.0
15,50.0,52,12.5,1,,False,10,1,0.0
15,75.0,78,12.5,1,,False,11,1,0.0
16,12.5,15,12.5,2,,False,9,2,0.0
16,25.0,30,12.5,2,,False,17,2,0.0
16,50.0,60,12.5,2,,False,17,2,0.0
16,75.0,90,12.5,2,,False,27,2,0.0
17,12.5,17,12.5,2,,False,7,2,0.0
17,25.0,34,12.5,2,,False,16,2,0.0
17,50.0,68,12.5,2,,False,25,2,0.0
17,75.0,102,12.5,2,,False,27,2,0.0
18,12.5,19,12.5,2,,False,14,2,0.0
18,25.0,38,12.5,2,,False,18,2,0.0
18,50.0,76,12.5,2,,False,25,2,0.0
18,75.0,114,12.5,2,,False,23,2,0.0
19,12.5,21,12.5,2,,False,8,2,0.0
19,25.0,42,12.5,2,,False,16,2,0.0
19,50.0,85,12.5,2,,False,26,2,0.0
19,75.0,128,12.5,2,,False,32,2,0.00103759765625
20,12.5,23,12.5,2,,False,11,2,0.0
20,25.0,47,12.5,2,,False,15,2,0.0
20,50.0,95,12.5,2,,False,21,2,0.0
20,75.0,142,12.5,2,,False,29,2,0.0
21,12.5,26,12.5,2,,False,11,2,0.0
21,25.0,52,12.5,2,,False,14,2,0.0
21,50.0,105,12.5,2,,False,23,2,0.0
21,75.0,157,12.5,2,,False,31,2,0.0
22,12.5,28,12.5,2,,False,9,2,0.0
22,25.0,57,12.5,2,,False,16,2,0.0
22,50.0,115,12.5,2,,False,23,2,0.0
22,75.0,173,12.5,2,,False,34,2,0.0
23,12.5,31,12.5,2,,False,9,2,0.0
23,25.0,63,12.5,2,,False,13,2,0.0
23,50.0,126,12.5,2,,False,25,2,0.0
23,75.0,189,12.5,2,,False,35,2,0.0
24,12.5,34,12.5,3,,False,14,3,0.0
24,25.0,69,12.5,3,,False,22,3,0.0
24,50.0,138,12.5,3,,False,37,3,0.0
24,75.0,207,12.5,3,,False,56,3,0.0
25,12.5,37,12.5,3,,False,18,3,0.0
25,25.0,75,12.5,3,,False,31,3,0.009132146835327148
25,50.0,150,12.5,3,,False,36,3,0.0
25,75.0,225,12.5,3,,False,56,3,0.0
26,12.5,40,12.5,3,,False,19,3,0.0
26,25.0,81,12.5,3,,False,27,3,0.0
26,50.0,162,12.5,3,,False,49,3,0.0
26,75.0,243,12.5,3,,False,66,3,0.0
27,12.5,43,12.5,3,,False,21,3,0.0
27,25.0,87,12.5,3,,False,26,3,0.0
27,50.0,175,12.5,3,,False,40,3,0.0
27,75.0,263,12.5,3,,False,58,3,0.0
28,12.5,47,12.5,3,,False,18,3,0.0
28,25.0,94,12.5,3,,False,28,3,0.0
28,50.0,189,12.5,3,,False,51,3,0.006540775299072266
28,75.0,283,12.5,3,,False,71,3,0.0
29,12.5,50,12.5,3,,False,18,3,0.0
29,25.0,101,12.5,3,,False,31,3,0.0
29,50.0,203,12.5,3,,False,55,3,0.0
29,75.0,304,12.5,3,,False,67,3,0.0
30,12.5,54,12.5,3,,False,20,3,0.0
30,25.0,108,12.5,3,,False,36,3,0.0
30,50.0,217,12.5,3,,False,51,3,0.0
30,75.0,326,12.5,3,,False,67,3,0.0
31,12.5,58,12.5,3,,False,20,3,0.0
31,25.0,116,12.5,3,,False,30,3,0.0
31,50.0,232,12.5,3,,False,51,3,0.0
31,75.0,348,12.5,3,,False,70,3,0.0
32,12.5,62,12.5,4,,False,32,4,0.0
32,25.0,124,12.5,4,,False,40,4,0.0
32,50.0,248,12.5,4,,False,69,4,0.0
32,75.0,372,12.5,4,,False,103,4,0.0
33,12.5,66,12.5,4,,False,27,4,0.0
33,25.0,132,12.5,4,,False,37,4,0.0
33,50.0,264,12.5,4,,False,70,4,0.0
33,75.0,396,12.5,4,,False,102,4,0.0
34,12.5,70,12.5,4,,False,37,4,0.0
34,25.0,140,12.5,4,,False,39,4,0.0
34,50.0,280,12.5,4,,False,77,4,0.0
34,75.0,420,12.5,4,,False,106,4,0.0020399093627929688
35,12.5,74,12.5,4,,False,35,4,0.0
35,25.0,148,12.5,4,,False,42,4,0.0
35,50.0,297,12.5,4,,False,74,4,0.0
35,75.0,446,12.5,4,,False,103,4,0.0
36,12.5,78,12.5,4,,False,26,4,0.0
36,25.0,157,12.5,4,,False,32,4,0.0
36,50.0,315,12.5,4,,False,75,4,0.0
36,75.0,472,12.5,4,,False,110,4,0.0
37,12.5,83,12.5,4,,False,36,4,0.0
37,25.0,166,12.5,4,,False,50,4,0.008123397827148438
37,50.0,333,12.5,4,,False,82,4,0.0
37,75.0,499,12.5,4,,False,111,4,0.0
38,12.5,87,12.5,4,,False,23,4,0.0
38,25.0,175,12.5,4,,False,43,4,0.0
38,50.0,351,12.5,4,,False,85,4,0.0
38,75.0,527,12.5,4,,False,100,4,0.0
39,12.5,92,12.5,4,,False,29,4,0.0
39,25.0,185,12.5,4,,False,49,4,0.0
39,50.0,370,12.5,4,,False,88,4,0.0
39,75.0,555,12.5,4,,False,121,4,0.0
40,12.5,97,12.5,5,,False,36,5,0.0
40,25.0,195,12.5,5,,False,66,5,0.0
40,50.0,390,12.5,5,,False,102,5,0.0
40,75.0,585,12.5,5,,False,152,5,0.0030121803283691406
41,12.5,102,12.5,5,,False,35,5,0.0
41,25.0,205,12.5,5,,False,59,5,0.0
41,50.0,410,12.5,5,,False,102,5,0.0
41,75.0,615,12.5,5,,False,145,5,0.0
42,12.5,107,12.5,5,,False,43,5,0.0
42,25.0,215,12.5,5,,False,58,5,0.0
42,50.0,430,12.5,5,,False,106,5,0.007651329040527344
42,75.0,645,12.5,5,,False,155,5,0.0
43,12.5,112,12.5,5,,False,30,5,0.0
43,25.0,225,12.5,5,,False,60,5,0.003037691116333008
43,50.0,451,12.5,5,,False,118,5,0.0
43,75.0,677,12.5,5,,False,164,5,0.0
44,12.5,118,12.5,5,,False,34,5,0.0
44,25.0,236,12.5,5,,False,52,5,0.0
44,50.0,473,12.5,5,,False,115,5,0.007132768630981445
44,75.0,709,12.5,5,,False,164,5,0.0
45,12.5,123,12.5,5,,False,36,5,0.0
45,25.0,247,12.5,5,,False,58,5,0.0
45,50.0,495,12.5,5,,False,108,5,0.0
45,75.0,742,12.5,5,,False,170,5,0.0
46,12.5,129,12.5,5,,False,48,5,0.0
46,25.0,258,12.5,5,,False,63,5,0.0
46,50.0,517,12.5,5,,False,116,5,0.0015382766723632812
46,75.0,776,12.5,5,,False,168,5,0.0
47,12.5,135,12.5,5,,False,37,5,0.0
47,25.0,270,12.5,5,,False,66,5,0.0
47,50.0,540,12.5,5,,False,128,5,0.0
47,75.0,810,12.5,5,,False,174,5,0.0
48,12.5,141,12.5,6,,False,51,6,0.0
48,25.0,282,12.5,6,,False,78,6,0.0
48,50.0,564,12.5,6,,False,149,6,0.010128259658813477
48,75.0,846,12.5,6,,False,218,6,0.0
49,12.5,147,12.5,6,,False,55,6,0.0
49,25.0,294,12.5,6,,False,95,6,0.004038572311401367
49,50.0,588,12.5,6,,False,160,6,0.0
49,75.0,882,12.5,6,,False,222,6,0.0
50,12.5,153,12.5,6,,False,65,6,0.0
50,25.0,306,12.5,6,,False,72,6,0.0060389041900634766
50,50.0,612,12.5,6,,False,155,6,0.0
50,75.0,918,12.5,6,,False,234,6,0.0
51,12.5,159,12.5,6,,False,53,6,0.0
51,25.0,318,12.5,6,,False,85,6,0.0
51,50.0,637,12.5,6,,False,154,6,0.0
51,75.0,956,12.5,6,,False,225,6,0.0
52,12.5,165,12.5,6,,False,57,6,0.0
52,25.0,331,12.5,6,,False,88,6,0.0
52,50.0,663,12.5,6,,False,154,6,0.0
52,75.0,994,12.5,6,,False,243,6,0.0
53,12.5,172,12.5,6,,False,55,6,0.0
53,25.0,344,12.5,6,,False,84,6,0.0
53,50.0,689,12.5,6,,False,156,6,0.010076761245727539
53,75.0,1033,12.5,6,,False,228,6,0.0
54,12.5,178,12.5,6,,False,49,6,0.0
54,25.0,357,12.5,6,,False,92,6,0.0
54,50.0,715,12.5,6,,False,164,6,0.0
54,75.0,1073,12.5,6,,False,241,6,0.004561662673950195
55,12.5,185,12.5,6,,False,57,6,0.0
55,25.0,371,12.5,6,,False,104,6,0.0
55,50.0,742,12.5,6,,False,169,6,0.0
55,75.0,1113,12.5,6,,False,240,6,0.0
56,12.5,192,12.5,7,,False,64,7,0.010080575942993164
56,25.0,385,12.5,7,,False,117,7,0.0010056495666503906
56,50.0,770,12.5,7,,False,198,7,0.0
56,75.0,1155,12.5,7,,False,278,7,0.009006261825561523
57,12.5,199,12.5,7,,False,75,7,0.0
57,25.0,399,12.5,7,,False,112,7,0.0
57,50.0,798,12.5,7,,False,200,7,0.005564451217651367
57,75.0,1197,12.5,7,,False,295,7,0.0031006336212158203
58,12.5,206,12.5,7,,False,73,7,0.0
58,25.0,413,12.5,7,,False,117,7,0.0
58,50.0,826,12.5,7,,False,195,7,0.0
58,75.0,1239,12.5,7,,False,301,7,0.010008811950683594
59,12.5,213,12.5,7,,False,65,7,0.0
59,25.0,427,12.5,7,,False,107,7,0.0025606155395507812
59,50.0,855,12.5,7,,False,212,7,0.0
59,75.0,1283,12.5,7,,False,305,7,0.0
60,12.5,221,12.5,7,,False,77,7,6.794929504394531e-05
60,25.0,442,12.5,7,,False,125,7,0.0
60,50.0,885,12.5,7,,False,209,7,0.0
60,75.0,1327,12.5,7,,False,303,7,0.008512020111083984
61,12.5,228,12.5,7,,False,62,7,0.001506805419921875
61,25.0,457,12.5,7,,False,121,7,0.0
61,50.0,915,12.5,7,,False,208,7,0.0
61,75.0,1372,12.5,7,,False,317,7,0.0
62,12.5,236,12.5,7,,False,68,7,0.0
62,25.0,472,12.5,7,,False,129,7,0.010182380676269531
62,50.0,945,12.5,7,,False,214,7,0.0
62,75.0,1418,12.5,7,,False,320,7,0.0
63,12.5,244,12.5,7,,False,69,7,0.0
63,25.0,488,12.5,7,,False,119,7,0.006145477294921875
63,50.0,976,12.5,7,,False,230,7,0.0
63,75.0,1464,12.5,7,,False,330,7,0.0
64,12.5,252,12.5,8,,False,65,8,0.0
64,25.0,504,12.5,8,,False,148,8,0.010124444961547852
64,50.0,1008,12.5,8,,False,268,8,0.0
64,75.0,1512,12.5,8,,False,379,8,0.0
65,12.5,260,12.5,8,,False,87,8,0.0
65,25.0,520,12.5,8,,False,145,8,0.010072469711303711
65,50.0,1040,12.5,8,,False,253,8,0.0
65,75.0,1560,12.5,8,,False,379,8,0.0055391788482666016
66,12.5,268,12.5,8,,False,84,8,0.0
66,25.0,536,12.5,8,,False,153,8,0.0045392513275146484
66,50.0,1072,12.5,8,,False,256,8,0.0
66,75.0,1608,12.5,8,,False,387,8,0.0
67,12.5,276,12.5,8,,False,88,8,0.0
67,25.0,552,12.5,8,,False,145,8,0.010640621185302734
67,50.0,1105,12.5,8,,False,274,8,0.0
67,75.0,1658,12.5,8,,False,400,8,0.0
68,12.5,284,12.5,8,,False,94,8,0.010041475296020508
68,25.0,569,12.5,8,,False,165,8,0.0
68,50.0,1139,12.5,8,,False,277,8,0.0
68,75.0,1708,12.5,8,,False,404,8,0.005537748336791992
69,12.5,293,12.5,8,,False,79,8,0.00462651252746582
69,25.0,586,12.5,8,,False,161,8,0.0
69,50.0,1173,12.5,8,,False,273,8,0.0
69,75.0,1759,12.5,8,,False,406,8,0.010121345520019531
70,12.5,301,12.5,8,,False,77,8,0.0010368824005126953
70,25.0,603,12.5,8,,False,156,8,0.0
70,50.0,1207,12.5,8,,False,283,8,0.0
70,75.0,1811,12.5,8,,False,412,8,0.00912928581237793
71,12.5,310,12.5,8,,False,91,8,0.0
71,25.0,621,12.5,8,,False,155,8,0.0
71,50.0,1242,12.5,8,,False,288,8,0.00654149055480957
71,75.0,1863,12.5,8,,False,417,8,0.0036287307739257812
72,12.5,319,12.5,9,,False,96,9,0.0
72,25.0,639,12.5,9,,False,173,9,0.0
72,50.0,1278,12.5,9,,False,333,9,0.010125398635864258
72,75.0,1917,12.5,9,,False,482,9,0.002037525177001953
73,12.5,328,12.5,9,,False,92,9,0.0
73,25.0,657,12.5,9,,False,192,9,0.0
73,50.0,1314,12.5,9,,False,305,9,0.00812387466430664
73,75.0,1971,12.5,9,,False,486,9,0.008008480072021484
74,12.5,337,12.5,9,,False,106,9,0.0021271705627441406
74,25.0,675,12.5,9,,False,183,9,0.0
74,50.0,1350,12.5,9,,False,341,9,0.0
74,75.0,2025,12.5,9,,False,479,9,0.010038375854492188
75,12.5,346,12.5,9,,False,124,9,0.0
75,25.0,693,12.5,9,,False,172,9,0.0
75,50.0,1387,12.5,9,,False,332,9,0.006645917892456055
75,75.0,2081,12.5,9,,False,482,9,0.0
76,12.5,356,12.5,9,,False,118,9,0.010019302368164062
76,25.0,712,12.5,9,,False,183,9,0.0
76,50.0,1425,12.5,9,,False,339,9,0.0
76,75.0,2137,12.5,9,,False,503,9,0.010042428970336914
77,12.5,365,12.5,9,,False,107,9,0.005064487457275391
77,25.0,731,12.5,9,,False,186,9,0.0
77,50.0,1463,12.5,9,,False,337,9,0.0
77,75.0,2194,12.5,9,,False,510,9,0.010146856307983398
78,12.5,375,12.5,9,,False,101,9,0.0
78,25.0,750,12.5,9,,False,200,9,0.0
78,50.0,1501,12.5,9,,False,328,9,0.010133743286132812
78,75.0,2252,12.5,9,,False,523,9,0.005540132522583008
79,12.5,385,12.5,9,,False,105,9,0.0046634674072265625
79,25.0,770,12.5,9,,False,178,9,0.0
79,50.0,1540,12.5,9,,False,352,9,0.0
79,75.0,2310,12.5,9,,False,525,9,0.011171579360961914
80,12.5,395,12.5,10,,False,132,10,0.0
80,25.0,790,12.5,10,,False,208,10,0.0
80,50.0,1580,12.5,10,,False,374,10,0.009098052978515625
80,75.0,2370,12.5,10,,False,572,10,0.010081291198730469
81,12.5,405,12.5,10,,False,122,10,0.0
81,25.0,810,12.5,10,,False,226,10,0.0
81,50.0,1620,12.5,10,,False,413,10,0.010646343231201172
81,75.0,2430,12.5,10,,False,606,10,0.002037525177001953
82,12.5,415,12.5,10,,False,133,10,0.008011102676391602
82,25.0,830,12.5,10,,False,230,10,0.0
82,50.0,1660,12.5,10,,False,410,10,0.0080718994140625
82,75.0,2490,12.5,10,,False,593,10,0.0
83,12.5,425,12.5,10,,False,124,10,0.0
83,25.0,850,12.5,10,,False,209,10,0.010127544403076172
83,50.0,1701,12.5,10,,False,422,10,0.0035393238067626953
83,75.0,2552,12.5,10,,False,620,10,0.0066258907318115234
84,12.5,435,12.5,10,,False,122,10,0.0
84,25.0,871,12.5,10,,False,221,10,0.009038925170898438
84,50.0,1743,12.5,10,,False,397,10,0.0010924339294433594
84,75.0,2614,12.5,10,,False,622,10,0.010129451751708984
85,12.5,446,12.5,10,,False,132,10,0.0
85,25.0,892,12.5,10,,False,233,10,0.0
85,50.0,1785,12.5,10,,False,430,10,0.005628108978271484
85,75.0,2677,12.5,10,,False,630,10,0.010151147842407227
86,12.5,456,12.5,10,,False,132,10,0.0
86,25.0,913,12.5,10,,False,223,10,0.0
86,50.0,1827,12.5,10,,False,415,10,0.010039329528808594
86,75.0,2741,12.5,10,,False,633,10,0.006104230880737305
87,12.5,467,12.5,10,,False,139,10,0.0041294097900390625
87,25.0,935,12.5,10,,False,218,10,0.0
87,50.0,1870,12.5,10,,False,429,10,0.0
87,75.0,2805,12.5,10,,False,640,10,0.0015370845794677734
88,12.5,478,12.5,11,,False,138,11,0.008624792098999023
88,25.0,957,12.5,11,,False,250,11,0.0
88,50.0,1914,12.5,11,,False,498,11,0.010169744491577148
88,75.0,2871,12.5,11,,False,695,11,0.0
89,12.5,489,12.5,11,,False,139,11,0.010090351104736328
89,25.0,979,12.5,11,,False,237,11,0.0025377273559570312
89,50.0,1958,12.5,11,,False,458,11,0.010669469833374023
89,75.0,2937,12.5,11,,False,703,11,0.006217241287231445
90,12.5,500,12.5,11,,False,148,11,0.010040044784545898
90,25.0,1001,12.5,11,,False,260,11,0.003540515899658203
90,50.0,2002,12.5,11,,False,476,11,0.006581306457519531
90,75.0,3003,12.5,11,,False,718,11,0.01463627815246582
91,12.5,511,12.5,11,,False,162,11,0.0
91,25.0,1023,12.5,11,,False,295,11,0.011064529418945312
91,50.0,2047,12.5,11,,False,504,11,0.010060548782348633
91,75.0,3071,12.5,11,,False,750,11,0.01001286506652832
92,12.5,523,12.5,11,,False,135,11,0.0
92,25.0,1046,12.5,11,,False,285,11,0.011708736419677734
92,50.0,2093,12.5,11,,False,496,11,0.00850987434387207
92,75.0,3139,12.5,11,,False,748,11,0.010046958923339844
93,12.5,534,12.5,11,,False,148,11,0.0
93,25.0,1069,12.5,11,,False,264,11,0.0
93,50.0,2139,12.5,11,,False,490,11,0.013634443283081055
93,75.0,3208,12.5,11,,False,746,11,0.006633758544921875
94,12.5,546,12.5,11,,False,168,11,0.0
94,25.0,1092,12.5,11,,False,291,11,0.010046243667602539
94,50.0,2185,12.5,11,,False,504,11,0.00851893424987793
94,75.0,3278,12.5,11,,False,745,11,0.006582736968994141
95,12.5,558,12.5,11,,False,142,11,0.0056285858154296875
95,25.0,1116,12.5,11,,False,275,11,0.0
95,50.0,2232,12.5,11,,False,502,11,0.010171651840209961
95,75.0,3348,12.5,11,,False,784,11,0.010138511657714844
96,12.5,570,12.5,12,,False,148,12,0.005538225173950195
96,25.0,1140,12.5,12,,False,305,12,0.004598855972290039
96,50.0,2280,12.5,12,,False,569,12,0.0
96,75.0,3420,12.5,12,,False,844,12,0.020304441452026367
97,12.5,582,12.5,12,,False,161,12,0.0
97,25.0,1164,12.5,12,,False,295,12,0.006539106369018555
97,50.0,2328,12.5,12,,False,577,12,0.0036249160766601562
97,75.0,3492,12.5,12,,False,823,12,0.012166976928710938
98,12.5,594,12.5,12,,False,167,12,0.0
98,25.0,1188,12.5,12,,False,301,12,0.008038997650146484
98,50.0,2376,12.5,12,,False,580,12,0.010152101516723633
98,75.0,3564,12.5,12,,False,841,12,0.010134696960449219
99,12.5,606,12.5,12,,False,171,12,0.003537893295288086
99,25.0,1212,12.5,12,,False,306,12,0.0
99,50.0,2425,12.5,12,,False,569,12,0.0
99,75.0,3638,12.5,12,,False,867,12,0.010047435760498047
100,12.5,618,12.5,12,,False,172,12,0.0
100,25.0,1237,12.5,12,,False,313,12,0.01564955711364746
100,50.0,2475,12.5,12,,False,592,12,0.0
100,75.0,3712,12.5,12,,False,866,12,0.020308256149291992
101,12.5,631,12.5,12,,False,185,12,0.0
101,25.0,1262,12.5,12,,False,332,12,0.0
101,50.0,2525,12.5,12,,False,604,12,0.011170625686645508
101,75.0,3787,12.5,12,,False,882,12,0.01609015464782715
102,12.5,643,12.5,12,,False,179,12,0.003548145294189453
102,25.0,1287,12.5,12,,False,311,12,0.0
102,50.0,2575,12.5,12,,False,623,12,0.012166261672973633
102,75.0,3863,12.5,12,,False,885,12,0.007609128952026367
103,12.5,656,12.5,12,,False,195,12,0.010116338729858398
103,25.0,1313,12.5,12,,False,319,12,0.0
103,50.0,2626,12.5,12,,False,605,12,0.014041662216186523
103,75.0,3939,12.5,12,,False,890,12,0.010206460952758789
104,12.5,669,12.5,13,,False,174,13,0.0
104,25.0,1339,12.5,13,,False,346,13,0.010133981704711914
104,50.0,2678,12.5,13,,False,655,13,0.010114431381225586
104,75.0,4017,12.5,13,,False,999,13,0.011092662811279297
105,12.5,682,12.5,13,,False,208,13,0.008542060852050781
105,25.0,1365,12.5,13,,False,365,13,0.0006358623504638672
105,50.0,2730,12.5,13,,False,687,13,0.010050535202026367
105,75.0,4095,12.5,13,,False,982,13,0.012308120727539062
106,12.5,695,12.5,13,,False,185,13,0.008134603500366211
106,25.0,1391,12.5,13,,False,370,13,0.0
106,50.0,2782,12.5,13,,False,671,13,0.0026264190673828125
106,75.0,4173,12.5,13,,False,983,13,0.01248621940612793
107,12.5,708,12.5,13,,False,203,13,0.010101795196533203
107,25.0,1417,12.5,13,,False,357,13,0.0
107,50.0,2835,12.5,13,,False,693,13,0.013533830642700195
107,75.0,4253,12.5,13,,False,1003,13,0.010088682174682617
108,12.5,722,12.5,13,,False,201,13,0.0
108,25.0,1444,12.5,13,,False,383,13,0.01559305191040039
108,50.0,2889,12.5,13,,False,688,13,0.01567697525024414
108,75.0,4333,12.5,13,,False,1034,13,0.016057729721069336
109,12.5,735,12.5,13,,False,204,13,0.0
109,25.0,1471,12.5,13,,False,348,13,0.008514404296875
109,50.0,2943,12.5,13,,False,685,13,0.010051965713500977
109,75.0,4414,12.5,13,,False,1037,13,0.0200960636138916
110,12.5,749,12.5,13,,False,198,13,0.0020232200622558594
110,25.0,1498,12.5,13,,False,362,13,0.0
110,50.0,2997,12.5,13,,False,718,13,0.023766040802001953
110,75.0,4496,12.5,13,,False,1047,13,0.027391672134399414
111,12.5,763,12.5,13,,False,186,13,0.004048347473144531
111,25.0,1526,12.5,13,,False,341,13,0.007002592086791992
111,50.0,3052,12.5,13,,False,734,13,0.010379552841186523
111,75.0,4578,12.5,13,,False,1046,13,0.018527984619140625
112,12.5,777,12.5,14,,False,201,14,0.004488468170166016
112,25.0,1554,12.5,14,,False,410,14,0.007018327713012695
112,50.0,3108,12.5,14,,False,739,14,0.013507604598999023
112,75.0,4662,12.5,14,,False,1113,14,0.019066810607910156
113,12.5,791,12.5,14,,False,221,14,0.004006385803222656
113,25.0,1582,12.5,14,,False,419,14,0.0055119991302490234
113,50.0,3164,12.5,14,,False,765,14,0.01348733901977539
113,75.0,4746,12.5,14,,False,1155,14,0.019062519073486328
114,12.5,805,12.5,14,,False,234,14,0.0029997825622558594
114,25.0,1610,12.5,14,,False,434,14,0.006003379821777344
114,50.0,3220,12.5,14,,False,783,14,0.01251077651977539
114,75.0,4830,12.5,14,,False,1161,14,0.01750326156616211
115,12.5,819,12.5,14,,False,230,14,0.0044291019439697266
115,25.0,1638,12.5,14,,False,437,14,0.0065042972564697266
115,50.0,3277,12.5,14,,False,778,14,0.018161773681640625
115,75.0,4916,12.5,14,,False,1162,14,0.019011259078979492
116,12.5,833,12.5,14,,False,231,14,0.0030422210693359375
116,25.0,1667,12.5,14,,False,429,14,0.006548404693603516
116,50.0,3335,12.5,14,,False,792,14,0.01295018196105957
116,75.0,5002,12.5,14,,False,1199,14,0.01801466941833496
117,12.5,848,12.5,14,,False,239,14,0.0040323734283447266
117,25.0,1696,12.5,14,,False,423,14,0.00664973258972168
117,50.0,3393,12.5,14,,False,787,14,0.01258230209350586
117,75.0,5089,12.5,14,,False,1204,14,0.017511844635009766
118,12.5,862,12.5,14,,False,246,14,0.0034894943237304688
118,25.0,1725,12.5,14,,False,432,14,0.005999326705932617
118,50.0,3451,12.5,14,,False,834,14,0.015017271041870117
118,75.0,5177,12.5,14,,False,1174,14,0.021037817001342773
119,12.5,877,12.5,14,,False,264,14,0.003998994827270508
119,25.0,1755,12.5,14,,False,446,14,0.0065250396728515625
119,50.0,3510,12.5,14,,False,769,14,0.013506174087524414
119,75.0,5265,12.5,14,,False,1207,14,0.03310537338256836
120,12.5,892,12.5,15,,False,263,15,0.0050013065338134766
120,25.0,1785,12.5,15,,False,438,15,0.011517763137817383
120,50.0,3570,12.5,15,,False,874,15,0.016718387603759766
120,75.0,5355,12.5,15,,False,1321,15,0.022404193878173828
121,12.5,907,12.5,15,,False,243,15,0.004281520843505859
121,25.0,1815,12.5,15,,False,456,15,0.006998300552368164
121,50.0,3630,12.5,15,,False,871,15,0.015508651733398438
121,75.0,5445,12.5,15,,False,1309,15,0.021605968475341797
122,12.5,922,12.5,15,,False,268,15,0.004004240036010742
122,25.0,1845,12.5,15,,False,465,15,0.008686065673828125
122,50.0,3690,12.5,15,,False,881,15,0.013505697250366211
122,75.0,5535,12.5,15,,False,1309,15,0.020943164825439453
123,12.5,937,12.5,15,,False,262,15,0.004582643508911133
123,25.0,1875,12.5,15,,False,478,15,0.007601261138916016
123,50.0,3751,12.5,15,,False,923,15,0.014502763748168945
123,75.0,5627,12.5,15,,False,1333,15,0.020149946212768555
124,12.5,953,12.5,15,,False,262,15,0.004031181335449219
124,25.0,1906,12.5,15,,False,479,15,0.006542205810546875
124,50.0,3813,12.5,15,,False,901,15,0.013197660446166992
124,75.0,5719,12.5,15,,False,1345,15,0.02303314208984375
125,12.5,968,12.5,15,,False,256,15,0.006508827209472656
125,25.0,1937,12.5,15,,False,477,15,0.010521411895751953
125,50.0,3875,12.5,15,,False,953,15,0.01905369758605957
125,75.0,5812,12.5,15,,False,1349,15,0.023555517196655273
126,12.5,984,12.5,15,,False,275,15,0.006000518798828125
126,25.0,1968,12.5,15,,False,478,15,0.00848531723022461
126,50.0,3937,12.5,15,,False,916,15,0.01925516128540039
126,75.0,5906,12.5,15,,False,1350,15,0.02301764488220215
127,12.5,1000,12.5,15,,False,254,15,0.0044405460357666016
127,25.0,2000,12.5,15,,False,461,15,0.00800180435180664
127,50.0,4000,12.5,15,,False,955,15,0.01556396484375
127,75.0,6000,12.5,15,,False,1362,15,0.02377033233642578
128,12.5,1016,12.5,16,,False,286,16,0.004944801330566406
128,25.0,2032,12.5,16,,False,535,16,0.0075054168701171875
128,50.0,4064,12.5,16,,False,999,16,0.015506505966186523
128,75.0,6096,12.5,16,,False,1473,16,0.027489423751831055
129,12.5,1032,12.5,16,,False,285,16,0.0045070648193359375
129,25.0,2064,12.5,16,,False,526,16,0.0069997310638427734
