num_vertices,12.5,25.0,50.0,75.0
4,0,0,0,0
5,0,0,0,0
6,0,0,0,0
7,0,0,0,0
8,4,4,4,7
9,4,3,5,8
10,4,4,8,9
11,3,6,8,11
12,5,5,7,11
13,6,6,8,13
14,3,9,12,13
15,4,9,9,16
16,11,16,19,23
17,11,14,22,22
18,11,14,25,31
19,8,18,20,36
20,11,15,17,32
21,9,13,25,34
22,11,16,24,30
23,10,14,24,35
24,15,24,34,54
25,14,27,49,57
26,17,28,45,65
27,18,30,45,66
28,17,23,50,67
29,16,23,52,65
30,14,32,42,74
31,17,31,44,79
32,35,38,67,96
33,33,40,64,101
34,25,41,79,105
35,31,45,68,104
36,30,37,81,103
37,33,52,77,113
38,39,42,82,119
39,28,50,87,112
40,39,63,113,148
41,37,57,98,144
42,35,68,109,157
43,33,60,114,156
44,44,66,116,165
45,40,62,119,165
46,35,71,123,171
47,46,69,127,173
48,60,85,144,213
49,47,77,143,207
50,57,89,158,227
51,57,93,160,218
52,53,79,176,229
53,44,74,158,237
54,58,86,167,229
55,54,95,169,244
56,57,105,199,288
57,71,109,196,298
58,78,118,196,304
59,69,107,207,316
60,74,114,219,309
61,70,119,223,304
62,65,130,218,308
63,75,138,227,310
64,93,138,252,378
65,71,134,270,375
66,82,148,264,387
67,96,146,258,390
68,77,135,270,401
69,79,159,257,413
70,93,160,298,398
71,85,160,280,416
72,93,181,314,482
73,99,171,338,472
74,102,181,330,486
75,112,182,331,480
76,99,170,339,491
77,117,180,345,496
78,115,194,353,521
79,106,188,361,515
80,113,207,381,577
81,111,221,410,593
82,130,217,391,592
83,129,222,372,598
84,133,218,426,600
85,129,228,424,618
86,137,233,422,611
87,140,225,452,632
88,138,253,477,696
89,156,267,479,709
90,155,273,485,722
91,154,256,491,729
92,142,271,494,757
93,159,259,521,740
94,161,269,510,749
95,149,278,538,766
96,160,298,546,826
97,165,302,572,861
98,161,304,577,847
99,172,312,602,862
100,180,319,588,869
101,178,314,600,862
102,162,320,614,879
103,182,346,610,897
104,190,341,665,962
105,173,368,678,980
106,205,367,691,1007
107,221,379,699,990
108,197,380,671,1033
109,195,365,673,1028
110,188,359,716,1025
111,221,369,724,1060
112,231,395,758,1113
113,238,420,784,1115
114,237,406,767,1155
115,244,418,755,1182
116,239,408,792,1206
117,253,429,804,1190
118,245,433,820,1198
119,243,432,814,1194
120,260,475,866,1328
121,259,462,865,1293
122,255,449,864,1332
123,271,481,909,1345
124,260,456,928,1328
125,261,485,907,1359
126,263,492,940,1357
127,258,497,942,1367
128,301,527,988,1481
129,281,545,991,1501
130,300,518,1003,1498
131,289,564,988,1480
132,293,546,1012,1557
133,314,522,1016,1507
134,315,554,1055,1504
135,278,566,1032,1559
136,318,586,1129,1660
137,310,557,1122,1687
138,311,596,1185,1661
139,351,603,1120,1705
140,310,604,1159,1730
141,308,611,1186,1710
142,340,617,1177,1723
143,337,560,1182,1745
144,348,685,1235,1852
145,349,678,1249,1890
146,347,625,1263,1866
147,387,659,1303,1899
148,408,667,1325,1922
149,350,706,1283,1892
150,345,699,1293,1937
151,376,679,1319,1947
152,410,725,1435,2040
153,381,726,1405,2089
154,414,747,1414,2066
155,406,737,1381,2111
156,387,737,1396,2085
157,401,775,1436,2119
158,422,770,1466,2168
159,413,757,1455,2164
160,419,802,1540,2295
161,442,771,1551,2318
162,462,835,1563,2329
163,450,808,1610,2333
164,437,785,1622,2353
165,447,849,1593,2350
166,447,834,1581,2383
167,427,807,1613,2404
168,459,881,1680,2515
169,488,876,1686,2572
170,501,863,1733,2554
171,496,890,1734,2579
172,482,948,1729,2584
173,491,926,1741,2572
174,467,935,1757,2608
175,478,929,1776,2644
176,524,953,1884,2733
177,488,971,1836,2771
178,481,938,1894,2807
179,556,979,1928,2795
180,508,977,1917,2832
181,527,1014,1890,2852
182,503,1013,1904,2823
183,523,966,1949,2917
184,559,1036,2024,3019
185,554,1040,2033,3039
186,558,1087,2067,3090
187,564,1067,2100,3039
188,575,1056,2063,3106
189,544,1082,2064,3097
190,579,1107,2110,3144
191,529,1034,2074,3131
192,621,1171,2186,3289
193,639,1145,2295,3316
194,630,1140,2206,3280
195,636,1179,2228,3330
196,616,1181,2253,3331
197,629,1153,2229,3420
198,609,1166,2256,3410
199,586,1178,2346,3406
200,666,1197,2418,3557
201,669,1232,2364,3607
202,696,1218,2504,3589
203,655,1260,2406,3664
204,676,1233,2461,3635
205,667,1308,2439,3693
206,660,1265,2487,3683
207,665,1297,2465,3708
208,702,1363,2590,3867
209,683,1333,2616,3875
210,693,1358,2633,3861
211,715,1326,2588,3944
212,735,1375,2651,3962
213,697,1383,2613,3979
214,696,1375,2692,4004
215,713,1381,2726,3949
216,766,1396,2763,4122
217,739,1412,2828,4169
218,771,1469,2804,4201
219,791,1448,2814,4225
220,784,1435,2850,4326
221,754,1457,2859,4278
222,770,1502,2885,4266
223,773,1469,2874,4253
224,833,1556,3011,4428
225,833,1547,3024,4501
226,779,1511,2999,4405
227,807,1546,3079,4521
228,821,1622,3088,4552
229,826,1600,3106,4585
230,851,1578,3050,4558
231,852,1657,3112,4632
232,886,1673,3217,4807
233,857,1675,3203,4855
234,869,1675,3262,4807
235,897,1673,3279,4803
236,913,1671,3283,4829
237,875,1675,3250,4833
238,864,1753,3294,4895
239,859,1689,3293,4961
240,909,1739,3434,5129
241,914,1788,3436,5121
242,923,1761,3473,5168
243,898,1755,3530,5148
244,964,1820,3455,5230
245,955,1818,3533,5225
246,913,1837,3522,5282
247,933,1791,3529,5266
248,969,1853,3709,5423
249,1003,1861,3677,5502
250,1002,1955,3727,5482
251,989,1933,3741,5537
252,1011,1848,3651,5615
253,991,1907,3727,5582
254,1029,1946,3724,5634
255,1050,1936,3762,5698
256,1059,2030,3956,5853
