num_vertices,12.5,25.0,50.0,75.0
4,0,3,36708,42405
5,3,13,42108,50045
6,3,36742,47202,59050
7,4,44143,52062,66123
8,7,81995,111729,141456
9,67491,85385,121159,154029
10,66405,92390,130432,166868
11,68454,99983,146246,186541
12,111039,151337,223560,288085
13,119410,163525,236627,311463
14,121349,175236,254187,335641
15,128378,176069,267343,359868
16,180760,245859,365425,492408
17,189380,257663,391893,527150
18,197125,261332,411814,551814
19,191942,272521,427369,583553
20,236223,341498,547751,750434
21,250232,356290,577005,785573
22,251046,369390,593288,822471
23,264056,391655,621911,855596
24,316023,474216,762125,1056108
25,329040,489717,794805,1103451
26,328800,500689,820662,1143322
27,343808,507404,852267,1193465
28,401266,609045,1008025,1412257
29,418404,619175,1033896,1463754
30,422752,638937,1080032,1519149
31,426846,662791,1116055,1573896
32,508580,755522,1285824,1821689
