num_vertices,12.5,25.0,50.0,75.0
4,0,3,4,5
5,3,4,4,6
6,3,4,5,7
7,4,4,6,6
8,6,7,10,14
9,7,9,12,16
10,6,8,13,15
11,7,11,14,19
12,11,17,27,30
13,13,18,24,30
14,10,19,26,34
15,10,20,25,33
16,18,24,35,46
17,18,25,37,55
18,19,21,37,52
19,19,29,41,55
20,22,38,52,71
21,25,31,61,82
22,26,40,63,81
23,26,34,57,89
24,34,49,72,105
25,36,54,78,102
26,36,47,77,107
27,38,54,84,121
28,39,60,99,140
29,46,64,116,142
30,49,66,109,143
31,42,60,118,167
32,41,69,135,189
33,53,78,138,181
34,57,73,140,194
35,50,83,151,205
36,60,92,147,235
37,62,84,164,233
38,63,93,168,247
39,61,101,166,246
40,73,110,203,285
41,64,118,200,293
42,72,117,201,288
43,78,119,213,291
44,89,137,231,330
45,95,142,239,328
46,90,123,265,349
47,86,143,258,353
48,91,157,271,410
49,107,154,282,409
50,101,170,287,412
51,103,163,291,429
52,109,189,325,463
53,131,183,330,474
54,124,186,327,480
55,107,190,336,494
56,128,216,364,532
57,133,216,391,548
58,125,214,390,561
59,129,223,387,575
60,129,225,409,612
61,132,228,448,636
62,145,228,440,658
63,147,263,444,645
64,152,275,492,698
65,164,263,479,708
66,159,271,497,731
67,159,284,523,751
68,159,294,553,772
69,173,298,560,795
70,164,302,582,811
71,183,311,579,808
72,190,331,587,886
73,178,334,621,886
74,197,353,623,912
75,184,341,627,922
76,195,365,644,972
77,200,373,673,996
78,210,368,688,1016
79,223,378,689,1040
80,220,375,751,1100
81,223,398,761,1101
82,230,407,785,1118
83,232,429,759,1138
84,252,423,802,1187
85,241,446,813,1204
86,251,430,817,1210
87,268,447,880,1220
88,267,485,902,1297
89,280,510,917,1335
90,279,503,908,1343
91,271,484,925,1355
92,311,527,951,1414
93,280,519,987,1445
94,288,537,1007,1474
95,296,549,1014,1495
96,304,561,1056,1564
97,339,565,1064,1568
98,350,597,1062,1578
99,323,595,1098,1589
100,324,602,1142,1688
101,333,616,1159,1714
102,339,621,1199,1745
103,344,636,1193,1756
104,353,661,1196,1842
105,390,680,1253,1856
106,378,674,1277,1855
107,390,681,1288,1874
108,373,712,1359,1952
109,387,699,1317,1984
110,419,705,1361,2001
111,376,738,1347,2051
112,419,731,1404,2098
113,431,755,1424,2132
114,404,783,1471,2127
115,429,783,1461,2111
116,457,827,1537,2267
117,469,790,1542,2287
118,451,804,1529,2270
119,467,815,1582,2304
120,475,843,1642,2395
121,478,893,1605,2445
122,475,903,1654,2456
123,486,873,1665,2477
124,510,942,1736,2578
125,489,899,1787,2576
126,495,908,1827,2613
127,520,905,1812,2650
128,523,951,1872,2715
129,520,963,1869,2774
130,535,1020,1871,2767
131,532,1004,1937,2819
132,567,1000,1966,2915
133,568,1054,1970,2945
134,600,1047,2011,2967
135,591,1064,2020,3009
136,595,1133,2102,3094
137,570,1116,2105,3179
138,590,1153,2125,3152
139,624,1120,2161,3138
140,612,1142,2188,3271
141,644,1164,2198,3317
142,663,1163,2247,3366
143,641,1195,2309,3377
144,646,1235,2396,3449
145,687,1272,2330,3513
146,672,1190,2338,3558
147,670,1268,2389,3528
148,696,1310,2527,3678
149,699,1293,2502,3669
150,718,1340,2484,3754
151,717,1305,2529,3747
152,708,1399,2615,3830
153,765,1352,2611,3885
154,758,1378,2642,3910
155,747,1381,2634,3915
156,747,1421,2742,4053
157,776,1454,2755,4154
158,756,1422,2819,4112
159,798,1452,2805,4127
160,819,1497,2884,4229
161,807,1480,2913,4297
162,809,1488,2938,4311
163,825,1515,2936,4340
164,860,1549,3033,4460
165,833,1638,3059,4546
166,860,1622,3078,4561
167,900,1601,3132,4615
168,889,1648,3140,4722
169,895,1646,3165,4721
170,864,1621,3269,4806
171,913,1700,3273,4810
172,937,1656,3377,4913
173,912,1749,3358,5011
174,920,1759,3390,4991
175,933,1756,3385,5044
176,991,1818,3451,5168
177,959,1788,3499,5194
178,994,1804,3532,5194
179,983,1832,3562,5288
180,990,1885,3640,5331
181,977,1899,3650,5446
182,1045,1891,3665,5462
183,1070,1869,3709,5493
184,1032,2030,3787,5650
185,1051,2011,3789,5677
186,1067,2009,3866,5669
187,1054,1975,3901,5724
188,1087,1987,3936,5938
189,1073,2016,3977,5948
190,1113,2091,3975,5952
191,1090,2095,3989,6006
192,1098,2134,4102,6158
193,1134,2120,4216,6121
194,1176,2220,4225,6164
195,1152,2090,4291,6174
196,1167,2236,4311,6388
197,1170,2216,4342,6430
198,1185,2221,4428,6447
199,1167,2274,4356,6506
200,1234,2263,4563,6694
201,1254,2316,4464,6689
202,1251,2362,4508,6742
203,1252,2353,4547,6784
204,1277,2407,4627,6913
205,1248,2363,4696,6954
206,1297,2417,4710,6953
207,1247,2445,4678,7082
208,1313,2457,4830,7142
209,1312,2446,4857,7197
210,1334,2555,4839,7273
211,1350,2440,4875,7306
212,1373,2550,5040,7482
213,1382,2590,5065,7504
214,1346,2577,5093,7561
215,1385,2672,5120,7622
216,1425,2714,5200,7704
217,1462,2746,5207,7759
218,1433,2712,5272,7841
219,1415,2745,5296,7800
