num_vertices,12.5,25.0,50.0,75.0
4,0,3,7,10
5,3,6,11,13
6,3,7,15,19
7,4,11,18,25
8,7,17,24,33
9,10,19,30,37
10,13,23,35,45
11,14,25,41,56
12,18,30,50,65
13,17,35,55,73
14,23,38,65,84
15,29,46,72,96
16,29,48,83,109
17,33,56,87,121
18,39,62,98,132
19,41,66,106,149
20,47,75,118,168
21,54,82,133,175
22,52,87,138,200
23,57,95,156,214
24,62,99,170,232
25,63,110,178,245
26,70,117,189,267
27,75,127,204,288
28,81,132,221,311
29,90,141,230,322
30,94,147,250,352
31,96,162,270,379
32,98,170,284,401
33,108,173,296,423
34,116,181,318,447
35,118,198,333,475
36,126,207,352,501
37,131,211,370,521
38,137,224,391,552
39,146,242,412,586
40,151,249,431,610
41,162,247,447,639
42,167,268,465,661
43,171,283,489,692
44,178,293,525,733
45,189,303,535,757
46,193,315,560,808
47,203,334,585,836
48,208,341,604,869
49,218,350,632,899
50,225,371,655,944
51,233,386,675,972
52,239,396,705,1017
53,248,405,729,1048
54,257,418,749,1086
55,266,438,780,1122
56,271,462,815,1174
57,280,462,835,1206
58,290,485,864,1252
59,299,494,888,1291
60,306,525,930,1340
61,314,529,950,1381
62,326,536,985,1426
63,335,560,1014,1475
64,343,574,1052,1523
65,345,590,1079,1556
66,363,611,1115,1607
67,364,631,1148,1651
68,377,653,1186,1707
69,386,670,1206,1746
70,400,678,1234,1799
71,405,703,1274,1859
72,419,720,1313,1911
73,428,732,1335,1960
74,433,752,1385,2015
75,454,773,1416,2076
76,461,790,1467,2133
77,463,809,1501,2172
78,478,828,1538,2226
79,494,848,1570,2297
80,507,869,1621,2350
81,517,894,1645,2382
82,525,908,1677,2470
83,536,931,1725,2528
84,547,962,1771,2578
85,564,968,1800,2636
86,564,999,1845,2705
87,581,1021,1889,2753
88,606,1046,1928,2828
89,611,1055,1977,2870
90,621,1095,2012,2956
91,630,1121,2052,3040
92,651,1125,2108,3099
93,652,1160,2152,3150
94,672,1173,2206,3210
95,685,1200,2248,3291
96,693,1233,2292,3359
97,695,1250,2316,3409
98,718,1275,2380,3485
99,733,1299,2430,3555
100,755,1327,2478,3656
101,755,1352,2525,3701
102,772,1374,2575,3772
103,779,1404,2638,3851
104,802,1433,2668,3932
105,807,1440,2707,3982
106,832,1468,2772,4077
107,832,1501,2828,4149
108,852,1537,2864,4239
109,868,1561,2931,4276
110,888,1588,2982,4390
111,898,1617,3030,4470
112,908,1641,3093,4535
113,925,1664,3122,4600
114,943,1691,3191,4701
115,962,1701,3261,4786
116,981,1765,3312,4880
117,984,1766,3356,4956
118,1011,1814,3411,5033
119,1012,1842,3477,5119
