num_vertices,edge_percentage,num_edges,k_percentage,k,vertex_cover,is_vertex_cover,num_operations,num_solutions_tested,time
14,12.5,11,25.0,3,,False,13,3,0.0
14,25.0,22,25.0,3,,False,16,3,0.0
14,50.0,45,25.0,3,,False,28,3,0.0
14,75.0,68,25.0,3,,False,32,3,0.0
15,12.5,13,25.0,3,,False,11,3,0.0
15,25.0,26,25.0,3,,False,19,3,0.0
15,50.0,52,25.0,3,,False,32,3,0.0
15,75.0,78,25.0,3,,False,32,3,0.0
16,12.5,15,25.0,4,,False,19,4,0.0
16,25.0,30,25.0,4,,False,23,4,0.0
16,50.0,60,25.0,4,,False,38,4,0.0
16,75.0,90,25.0,4,,False,49,4,0.0
17,12.5,17,25.0,4,,False,20,4,0.0
17,25.0,34,25.0,4,,False,26,4,0.0
17,50.0,68,25.0,4,,False,43,4,0.0
17,75.0,102,25.0,4,,False,53,4,0.0
18,12.5,19,25.0,4,,False,19,4,0.0
18,25.0,38,25.0,4,,False,25,4,0.0
18,50.0,76,25.0,4,,False,40,4,0.0
18,75.0,114,25.0,4,,False,54,4,0.0
19,12.5,21,25.0,4,,False,18,4,0.0
19,25.0,42,25.0,4,,False,31,4,0.0
19,50.0,85,25.0,4,,False,42,4,0.0
19,75.0,128,25.0,4,,False,56,4,0.0
20,12.5,23,25.0,5,,False,26,5,0.0
20,25.0,47,25.0,5,,False,37,5,0.0
20,50.0,95,25.0,5,,False,58,5,0.0
20,75.0,142,25.0,5,,False,76,5,0.0
21,12.5,26,25.0,5,,False,26,5,0.0
21,25.0,52,25.0,5,,False,35,5,0.0
21,50.0,105,25.0,5,,False,60,5,0.0
21,75.0,157,25.0,5,,False,77,5,0.0
22,12.5,28,25.0,5,,False,21,5,0.0
22,25.0,57,25.0,5,,False,33,5,0.0
22,50.0,115,25.0,5,,False,65,5,0.008531332015991211
22,75.0,173,25.0,5,,False,84,5,0.0
23,12.5,31,25.0,5,,False,26,5,0.0
23,25.0,63,25.0,5,,False,42,5,0.0
23,50.0,126,25.0,5,,False,65,5,0.0
23,75.0,189,25.0,5,,False,85,5,0.0
24,12.5,34,25.0,6,,False,33,6,0.0
24,25.0,69,25.0,6,,False,41,6,0.0
24,50.0,138,25.0,6,,False,74,6,0.0
24,75.0,207,25.0,6,,False,110,6,0.0
25,12.5,37,25.0,6,,False,27,6,0.0
25,25.0,75,25.0,6,,False,48,6,0.0
25,50.0,150,25.0,6,,False,78,6,0.0
25,75.0,225,25.0,6,,False,101,6,0.0
26,12.5,40,25.0,6,,False,29,6,0.0
26,25.0,81,25.0,6,,False,45,6,0.0
26,50.0,162,25.0,6,,False,79,6,0.0
26,75.0,243,25.0,6,,False,112,6,0.0
27,12.5,43,25.0,6,,False,38,6,0.0
27,25.0,87,25.0,6,,False,51,6,0.0
27,50.0,175,25.0,6,,False,86,6,0.0
27,75.0,263,25.0,6,,False,114,6,0.010139703750610352
28,12.5,47,25.0,7,,False,38,7,0.0
28,25.0,94,25.0,7,,False,62,7,0.0
28,50.0,189,25.0,7,,False,97,7,0.0
28,75.0,283,25.0,7,,False,138,7,0.0
29,12.5,50,25.0,7,,False,43,7,0.0
29,25.0,101,25.0,7,,False,68,7,0.00400996208190918
29,50.0,203,25.0,7,,False,105,7,0.0
29,75.0,304,25.0,7,,False,143,7,0.0
30,12.5,54,25.0,7,,False,31,7,0.0
30,25.0,108,25.0,7,,False,70,7,0.0
30,50.0,217,25.0,7,,False,105,7,0.0
30,75.0,326,25.0,7,,False,156,7,0.0
31,12.5,58,25.0,7,,False,43,7,0.006008625030517578
31,25.0,116,25.0,7,,False,64,7,0.0
31,50.0,232,25.0,7,,False,118,7,0.0
31,75.0,348,25.0,7,,False,165,7,0.0
32,12.5,62,25.0,8,,False,50,8,0.0
32,25.0,124,25.0,8,,False,79,8,0.0
32,50.0,248,25.0,8,,False,126,8,0.0
32,75.0,372,25.0,8,,False,180,8,0.0
33,12.5,66,25.0,8,,False,57,8,0.0
33,25.0,132,25.0,8,,False,74,8,0.0
33,50.0,264,25.0,8,,False,121,8,0.0
33,75.0,396,25.0,8,,False,188,8,0.0
34,12.5,70,25.0,8,,False,55,8,0.010143518447875977
34,25.0,140,25.0,8,,False,76,8,0.0
34,50.0,280,25.0,8,,False,136,8,0.0
34,75.0,420,25.0,8,,False,187,8,0.0
35,12.5,74,25.0,8,,False,50,8,0.0
35,25.0,148,25.0,8,,False,77,8,0.0
35,50.0,297,25.0,8,,False,135,8,0.0
35,75.0,446,25.0,8,,False,198,8,0.0
36,12.5,78,25.0,9,,False,67,9,0.0
36,25.0,157,25.0,9,,False,96,9,0.0
36,50.0,315,25.0,9,,False,161,9,0.010040998458862305
36,75.0,472,25.0,9,,False,234,9,0.0
37,12.5,83,25.0,9,,False,66,9,0.0
37,25.0,166,25.0,9,,False,85,9,0.0
37,50.0,333,25.0,9,,False,165,9,0.0
37,75.0,499,25.0,9,,False,238,9,0.005545854568481445
38,12.5,87,25.0,9,,False,53,9,0.0
38,25.0,175,25.0,9,,False,104,9,0.0
38,50.0,351,25.0,9,,False,159,9,0.0046765804290771484
38,75.0,527,25.0,9,,False,246,9,0.0
39,12.5,92,25.0,9,,False,62,9,0.0
39,25.0,185,25.0,9,,False,105,9,0.0
39,50.0,370,25.0,9,,False,175,9,0.0
39,75.0,555,25.0,9,,False,252,9,0.0
40,12.5,97,25.0,10,,False,69,10,0.0
40,25.0,195,25.0,10,,False,117,10,0.0
40,50.0,390,25.0,10,,False,200,10,0.0
40,75.0,585,25.0,10,,False,286,10,0.011162281036376953
41,12.5,102,25.0,10,,False,73,10,0.0
41,25.0,205,25.0,10,,False,117,10,0.0
41,50.0,410,25.0,10,,False,199,10,0.0
41,75.0,615,25.0,10,,False,288,10,0.0
42,12.5,107,25.0,10,,False,76,10,0.009098529815673828
42,25.0,215,25.0,10,,False,128,10,0.0
42,50.0,430,25.0,10,,False,199,10,0.0
42,75.0,645,25.0,10,,False,306,10,0.0
43,12.5,112,25.0,10,,False,86,10,0.0
43,25.0,225,25.0,10,,False,117,10,0.0
43,50.0,451,25.0,10,,False,201,10,0.0
43,75.0,677,25.0,10,,False,301,10,0.0031609535217285156
44,12.5,118,25.0,11,,False,85,11,0.0
44,25.0,236,25.0,11,,False,127,11,0.0
44,50.0,473,25.0,11,,False,238,11,0.0
44,75.0,709,25.0,11,,False,326,11,0.0
45,12.5,123,25.0,11,,False,90,11,0.0
45,25.0,247,25.0,11,,False,150,11,0.0
45,50.0,495,25.0,11,,False,240,11,0.010040044784545898
45,75.0,742,25.0,11,,False,342,11,0.0025632381439208984
46,12.5,129,25.0,11,,False,83,11,0.0
46,25.0,258,25.0,11,,False,133,11,0.0
46,50.0,517,25.0,11,,False,241,11,0.0
46,75.0,776,25.0,11,,False,363,11,0.0075664520263671875
47,12.5,135,25.0,11,,False,108,11,0.0
47,25.0,270,25.0,11,,False,150,11,0.0
47,50.0,540,25.0,11,,False,240,11,0.0
47,75.0,810,25.0,11,,False,356,11,0.0
48,12.5,141,25.0,12,,False,92,12,0.00850677490234375
48,25.0,282,25.0,12,,False,138,12,0.0016257762908935547
48,50.0,564,25.0,12,,False,288,12,0.0
48,75.0,846,25.0,12,,False,413,12,0.0
49,12.5,147,25.0,12,,False,113,12,0.0
49,25.0,294,25.0,12,,False,166,12,0.0
49,50.0,588,25.0,12,,False,280,12,0.010094881057739258
49,75.0,882,25.0,12,,False,414,12,0.0
50,12.5,153,25.0,12,,False,94,12,0.004008054733276367
50,25.0,306,25.0,12,,False,163,12,0.0
50,50.0,612,25.0,12,,False,285,12,0.0
50,75.0,918,25.0,12,,False,421,12,0.006070852279663086
51,12.5,159,25.0,12,,False,96,12,0.0
51,25.0,318,25.0,12,,False,167,12,0.0
51,50.0,637,25.0,12,,False,298,12,0.0
51,75.0,956,25.0,12,,False,436,12,0.0
52,12.5,165,25.0,13,,False,112,13,0.0
52,25.0,331,25.0,13,,False,189,13,0.0
52,50.0,663,25.0,13,,False,334,13,0.0
52,75.0,994,25.0,13,,False,462,13,0.008539438247680664
53,12.5,172,25.0,13,,False,117,13,0.0016024112701416016
53,25.0,344,25.0,13,,False,180,13,0.0
53,50.0,689,25.0,13,,False,326,13,0.0
53,75.0,1033,25.0,13,,False,490,13,0.005541801452636719
54,12.5,178,25.0,13,,False,114,13,0.0
54,25.0,357,25.0,13,,False,194,13,0.004622936248779297
54,50.0,715,25.0,13,,False,325,13,0.0
54,75.0,1073,25.0,13,,False,490,13,0.0
55,12.5,185,25.0,13,,False,97,13,0.0
55,25.0,371,25.0,13,,False,184,13,0.010096549987792969
55,50.0,742,25.0,13,,False,352,13,0.0
55,75.0,1113,25.0,13,,False,499,13,0.0
56,12.5,192,25.0,14,,False,126,14,0.0
56,25.0,385,25.0,14,,False,199,14,0.009111642837524414
56,50.0,770,25.0,14,,False,374,14,0.0
56,75.0,1155,25.0,14,,False,538,14,0.0070383548736572266
57,12.5,199,25.0,14,,False,131,14,0.0
57,25.0,399,25.0,14,,False,212,14,0.003099203109741211
57,50.0,798,25.0,14,,False,367,14,0.0
57,75.0,1197,25.0,14,,False,543,14,0.0
58,12.5,206,25.0,14,,False,121,14,0.010109663009643555
58,25.0,413,25.0,14,,False,211,14,0.0
58,50.0,826,25.0,14,,False,398,14,0.0
58,75.0,1239,25.0,14,,False,548,14,0.007541179656982422
59,12.5,213,25.0,14,,False,126,14,0.0
59,25.0,427,25.0,14,,False,224,14,0.0
59,50.0,855,25.0,14,,False,383,14,0.0
59,75.0,1283,25.0,14,,False,563,14,0.01013946533203125
60,12.5,221,25.0,15,,False,140,15,0.0
60,25.0,442,25.0,15,,False,238,15,0.0
60,50.0,885,25.0,15,,False,411,15,0.0
60,75.0,1327,25.0,15,,False,605,15,0.01367497444152832
61,12.5,228,25.0,15,,False,151,15,0.0
61,25.0,457,25.0,15,,False,221,15,0.0
61,50.0,915,25.0,15,,False,444,15,0.0065402984619140625
61,75.0,1372,25.0,15,,False,628,15,0.0
62,12.5,236,25.0,15,,False,136,15,0.007547855377197266
62,25.0,472,25.0,15,,False,228,15,0.002549409866333008
62,50.0,945,25.0,15,,False,432,15,0.0
62,75.0,1418,25.0,15,,False,656,15,0.0
63,12.5,244,25.0,15,,False,147,15,0.0
63,25.0,488,25.0,15,,False,246,15,0.0
63,50.0,976,25.0,15,,False,436,15,0.01741480827331543
63,75.0,1464,25.0,15,,False,652,15,0.005231618881225586
64,12.5,252,25.0,16,,False,153,16,0.0012021064758300781
64,25.0,504,25.0,16,,False,250,16,0.0021800994873046875
64,50.0,1008,25.0,16,,False,462,16,0.0
64,75.0,1512,25.0,16,,False,718,16,0.004563808441162109
65,12.5,260,25.0,16,,False,168,16,0.0
65,25.0,520,25.0,16,,False,269,16,0.0
65,50.0,1040,25.0,16,,False,465,16,0.0
65,75.0,1560,25.0,16,,False,717,16,0.0010373592376708984
66,12.5,268,25.0,16,,False,176,16,0.0
66,25.0,536,25.0,16,,False,263,16,0.0
66,50.0,1072,25.0,16,,False,507,16,0.0
66,75.0,1608,25.0,16,,False,722,16,0.010174274444580078
67,12.5,276,25.0,16,,False,159,16,0.0
67,25.0,552,25.0,16,,False,272,16,0.0
67,50.0,1105,25.0,16,,False,523,16,0.0
67,75.0,1658,25.0,16,,False,728,16,0.012125730514526367
68,12.5,284,25.0,17,,False,177,17,0.0
68,25.0,569,25.0,17,,False,302,17,0.008040428161621094
68,50.0,1139,25.0,17,,False,528,17,0.0
68,75.0,1708,25.0,17,,False,791,17,0.010620594024658203
69,12.5,293,25.0,17,,False,164,17,0.0
69,25.0,586,25.0,17,,False,305,17,0.0
69,50.0,1173,25.0,17,,False,564,17,0.0
69,75.0,1759,25.0,17,,False,793,17,0.003008127212524414
70,12.5,301,25.0,17,,False,187,17,0.0
70,25.0,603,25.0,17,,False,292,17,0.007098674774169922
70,50.0,1207,25.0,17,,False,558,17,0.0
70,75.0,1811,25.0,17,,False,811,17,0.010045528411865234
71,12.5,310,25.0,17,,False,167,17,0.0
71,25.0,621,25.0,17,,False,310,17,0.0
71,50.0,1242,25.0,17,,False,559,17,0.010150432586669922
71,75.0,1863,25.0,17,,False,832,17,0.010167121887207031
72,12.5,319,25.0,18,,False,186,18,0.0
72,25.0,639,25.0,18,,False,341,18,0.0
72,50.0,1278,25.0,18,,False,616,18,0.010161161422729492
72,75.0,1917,25.0,18,,False,899,18,0.010040044784545898
73,12.5,328,25.0,18,,False,209,18,0.0
73,25.0,657,25.0,18,,False,337,18,0.0
73,50.0,1314,25.0,18,,False,601,18,0.0046024322509765625
73,75.0,1971,25.0,18,,False,884,18,0.0
74,12.5,337,25.0,18,,False,194,18,0.010009527206420898
74,25.0,675,25.0,18,,False,348,18,0.0
74,50.0,1350,25.0,18,,False,607,18,0.008671998977661133
74,75.0,2025,25.0,18,,False,913,18,0.00703740119934082
75,12.5,346,25.0,18,,False,177,18,0.0031235218048095703
75,25.0,693,25.0,18,,False,347,18,0.0
75,50.0,1387,25.0,18,,False,622,18,0.0
75,75.0,2081,25.0,18,,False,913,18,0.012668132781982422
76,12.5,356,25.0,19,,False,210,19,0.0
76,25.0,712,25.0,19,,False,356,19,0.0
76,50.0,1425,25.0,19,,False,674,19,0.008539199829101562
76,75.0,2137,25.0,19,,False,968,19,0.0016257762908935547
77,12.5,365,25.0,19,,False,207,19,0.01012563705444336
77,25.0,731,25.0,19,,False,378,19,0.0
77,50.0,1463,25.0,19,,False,673,19,0.006038188934326172
77,75.0,2194,25.0,19,,False,1008,19,0.0
78,12.5,375,25.0,19,,False,211,19,0.010114669799804688
78,25.0,750,25.0,19,,False,366,19,0.0
78,50.0,1501,25.0,19,,False,683,19,0.0101318359375
78,75.0,2252,25.0,19,,False,1002,19,0.010040998458862305
79,12.5,385,25.0,19,,False,207,19,0.0
79,25.0,770,25.0,19,,False,354,19,0.0
79,50.0,1540,25.0,19,,False,709,19,0.011223077774047852
79,75.0,2310,25.0,19,,False,1022,19,0.00912332534790039
80,12.5,395,25.0,20,,False,204,20,0.0
80,25.0,790,25.0,20,,False,416,20,0.007039070129394531
80,50.0,1580,25.0,20,,False,732,20,0.0
80,75.0,2370,25.0,20,,False,1103,20,0.012667655944824219
81,12.5,405,25.0,20,,False,242,20,0.0
81,25.0,810,25.0,20,,False,406,20,0.007624626159667969
81,50.0,1620,25.0,20,,False,732,20,0.00803995132446289
81,75.0,2430,25.0,20,,False,1110,20,8.678436279296875e-05
82,12.5,415,25.0,20,,False,234,20,0.010030508041381836
82,25.0,830,25.0,20,,False,401,20,0.0035653114318847656
82,50.0,1660,25.0,20,,False,782,20,0.006600618362426758
82,75.0,2490,25.0,20,,False,1110,20,0.010114431381225586
83,12.5,425,25.0,20,,False,237,20,0.0
83,25.0,850,25.0,20,,False,408,20,0.0
83,50.0,1701,25.0,20,,False,806,20,0.017049789428710938
83,75.0,2552,25.0,20,,False,1115,20,0.009131908416748047
84,12.5,435,25.0,21,,False,252,21,0.005006551742553711
84,25.0,871,25.0,21,,False,428,21,0.005127429962158203
84,50.0,1743,25.0,21,,False,821,21,0.0
84,75.0,2614,25.0,21,,False,1188,21,0.010146856307983398
85,12.5,446,25.0,21,,False,243,21,0.010039091110229492
85,25.0,892,25.0,21,,False,447,21,0.005560159683227539
85,50.0,1785,25.0,21,,False,835,21,0.004628181457519531
85,75.0,2677,25.0,21,,False,1203,21,0.011168241500854492
86,12.5,456,25.0,21,,False,255,21,0.0
86,25.0,913,25.0,21,,False,436,21,0.009131908416748047
86,50.0,1827,25.0,21,,False,838,21,0.010155439376831055
86,75.0,2741,25.0,21,,False,1237,21,0.010040521621704102
87,12.5,467,25.0,21,,False,253,21,0.0
87,25.0,935,25.0,21,,False,438,21,0.008568525314331055
87,50.0,1870,25.0,21,,False,867,21,0.007504701614379883
87,75.0,2805,25.0,21,,False,1250,21,0.012618541717529297
88,12.5,478,25.0,22,,False,261,22,0.0035054683685302734
88,25.0,957,25.0,22,,False,452,22,0.0065059661865234375
88,50.0,1914,25.0,22,,False,890,22,0.009542703628540039
88,75.0,2871,25.0,22,,False,1288,22,0.0
89,12.5,489,25.0,22,,False,280,22,0.01563882827758789
89,25.0,979,25.0,22,,False,517,22,0.0
89,50.0,1958,25.0,22,,False,894,22,0.015603303909301758
89,75.0,2937,25.0,22,,False,1330,22,0.004629373550415039
90,12.5,500,25.0,22,,False,279,22,0.011174917221069336
90,25.0,1001,25.0,22,,False,496,22,0.0
90,50.0,2002,25.0,22,,False,916,22,0.012520551681518555
90,75.0,3003,25.0,22,,False,1332,22,0.013167142868041992
91,12.5,511,25.0,22,,False,274,22,0.002538442611694336
91,25.0,1023,25.0,22,,False,499,22,0.0
91,50.0,2047,25.0,22,,False,895,22,0.007630348205566406
91,75.0,3071,25.0,22,,False,1371,22,0.01219320297241211
92,12.5,523,25.0,23,,False,290,23,0.0035376548767089844
92,25.0,1046,25.0,23,,False,518,23,0.0066030025482177734
92,50.0,2093,25.0,23,,False,990,23,0.010015249252319336
92,75.0,3139,25.0,23,,False,1428,23,0.0
93,12.5,534,25.0,23,,False,298,23,0.01568913459777832
93,25.0,1069,25.0,23,,False,554,23,0.0
93,50.0,2139,25.0,23,,False,979,23,0.017124652862548828
93,75.0,3208,25.0,23,,False,1440,23,0.014251470565795898
94,12.5,546,25.0,23,,False,313,23,0.0
94,25.0,1092,25.0,23,,False,534,23,0.009124040603637695
94,50.0,2185,25.0,23,,False,1000,23,0.010172843933105469
94,75.0,3278,25.0,23,,False,1462,23,0.012648820877075195
95,12.5,558,25.0,23,,False,303,23,0.0076274871826171875
95,25.0,1116,25.0,23,,False,526,23,0.0
95,50.0,2232,25.0,23,,False,971,23,0.010148286819458008
95,75.0,3348,25.0,23,,False,1457,23,0.020296573638916016
96,12.5,570,25.0,24,,False,314,24,0.0
96,25.0,1140,25.0,24,,False,560,24,0.010044097900390625
96,50.0,2280,25.0,24,,False,1068,24,0.010655403137207031
96,75.0,3420,25.0,24,,False,1534,24,0.010172128677368164
97,12.5,582,25.0,24,,False,308,24,0.010116815567016602
97,25.0,1164,25.0,24,,False,548,24,0.01001286506652832
97,50.0,2328,25.0,24,,False,1072,24,0.010042667388916016
97,75.0,3492,25.0,24,,False,1577,24,0.020133256912231445
98,12.5,594,25.0,24,,False,334,24,0.0
98,25.0,1188,25.0,24,,False,575,24,0.010064840316772461
98,50.0,2376,25.0,24,,False,1062,24,0.02421402931213379
98,75.0,3564,25.0,24,,False,1598,24,0.021684646606445312
99,12.5,606,25.0,24,,False,323,24,0.0
99,25.0,1212,25.0,24,,False,589,24,0.010128974914550781
99,50.0,2425,25.0,24,,False,1080,24,0.010163068771362305
99,75.0,3638,25.0,24,,False,1615,24,0.020250797271728516
100,12.5,618,25.0,25,,False,350,25,0.0
100,25.0,1237,25.0,25,,False,608,25,0.010168790817260742
100,50.0,2475,25.0,25,,False,1123,25,0.012670755386352539
100,75.0,3712,25.0,25,,False,1683,25,0.017693042755126953
101,12.5,631,25.0,25,,False,332,25,0.0
101,25.0,1262,25.0,25,,False,639,25,0.010159730911254883
101,50.0,2525,25.0,25,,False,1142,25,0.01016378402709961
101,75.0,3787,25.0,25,,False,1701,25,0.3264610767364502
102,12.5,643,25.0,25,,False,349,25,0.0
102,25.0,1287,25.0,25,,False,633,25,0.009125947952270508
102,50.0,2575,25.0,25,,False,1167,25,0.010102272033691406
102,75.0,3863,25.0,25,,False,1713,25,0.020241260528564453
103,12.5,656,25.0,25,,False,358,25,0.010036706924438477
103,25.0,1313,25.0,25,,False,615,25,0.0
103,50.0,2626,25.0,25,,False,1191,25,0.018294095993041992
103,75.0,3939,25.0,25,,False,1742,25,0.020128488540649414
104,12.5,669,25.0,26,,False,387,26,0.004038333892822266
104,25.0,1339,25.0,26,,False,663,26,0.0060062408447265625
104,50.0,2678,25.0,26,,False,1243,26,0.01015162467956543
104,75.0,4017,25.0,26,,False,1825,26,0.020296096801757812
105,12.5,682,25.0,26,,False,378,26,0.0
105,25.0,1365,25.0,26,,False,605,26,0.0010371208190917969
105,50.0,2730,25.0,26,,False,1246,26,0.019204139709472656
105,75.0,4095,25.0,26,,False,1868,26,0.020142555236816406
106,12.5,695,25.0,26,,False,379,26,0.0
106,25.0,1391,25.0,26,,False,660,26,0.010169267654418945
106,50.0,2782,25.0,26,,False,1276,26,0.014167070388793945
106,75.0,4173,25.0,26,,False,1853,26,0.016243696212768555
107,12.5,708,25.0,26,,False,369,26,0.010039806365966797
107,25.0,1417,25.0,26,,False,658,26,0.0055654048919677734
107,50.0,2835,25.0,26,,False,1271,26,0.011174917221069336
107,75.0,4253,25.0,26,,False,1871,26,0.019084930419921875
108,12.5,722,25.0,27,,False,391,27,0.0101470947265625
108,25.0,1444,25.0,27,,False,705,27,0.0025374889373779297
108,50.0,2889,25.0,27,,False,1332,27,0.017722606658935547
108,75.0,4333,25.0,27,,False,1950,27,0.020139217376708984
109,12.5,735,25.0,27,,False,363,27,0.0
109,25.0,1471,25.0,27,,False,695,27,0.0
109,50.0,2943,25.0,27,,False,1343,27,0.020568370819091797
109,75.0,4414,25.0,27,,False,1989,27,0.0201108455657959
110,12.5,749,25.0,27,,False,400,27,0.010057687759399414
110,25.0,1498,25.0,27,,False,751,27,0.0
110,50.0,2997,25.0,27,,False,1365,27,0.020250558853149414
110,75.0,4496,25.0,27,,False,1988,27,0.024277210235595703
111,12.5,763,25.0,27,,False,408,27,0.0061266422271728516
111,25.0,1526,25.0,27,,False,731,27,0.010101318359375
111,50.0,3052,25.0,27,,False,1373,27,0.015718936920166016
111,75.0,4578,25.0,27,,False,2033,27,0.015249252319335938
112,12.5,777,25.0,28,,False,449,28,0.0
112,25.0,1554,25.0,28,,False,766,28,0.010103940963745117
112,50.0,3108,25.0,28,,False,1433,28,0.01117396354675293
112,75.0,4662,25.0,28,,False,2107,28,0.02267289161682129
113,12.5,791,25.0,28,,False,435,28,0.0
113,25.0,1582,25.0,28,,False,759,28,0.013559103012084961
113,50.0,3164,25.0,28,,False,1456,28,0.015791893005371094
113,75.0,4746,25.0,28,,False,2124,28,0.026808738708496094
114,12.5,805,25.0,28,,False,438,28,0.004537343978881836
114,25.0,1610,25.0,28,,False,773,28,0.00556492805480957
114,50.0,3220,25.0,28,,False,1439,28,0.0201566219329834
114,75.0,4830,25.0,28,,False,2159,28,0.0246584415435791
115,12.5,819,25.0,28,,False,423,28,0.0056345462799072266
115,25.0,1638,25.0,28,,False,784,28,0.010141372680664062
115,50.0,3277,25.0,28,,False,1517,28,0.012625694274902344
115,75.0,4916,25.0,28,,False,2216,28,0.027868270874023438
116,12.5,833,25.0,29,,False,437,29,0.010133981704711914
116,25.0,1667,25.0,29,,False,811,29,0.0
116,50.0,3335,25.0,29,,False,1534,29,0.016016244888305664
116,75.0,5002,25.0,29,,False,2253,29,0.020683765411376953
117,12.5,848,25.0,29,,False,449,29,0.01116037368774414
117,25.0,1696,25.0,29,,False,818,29,0.00912928581237793
117,50.0,3393,25.0,29,,False,1526,29,0.02022385597229004
117,75.0,5089,25.0,29,,False,2307,29,0.02841973304748535
118,12.5,862,25.0,29,,False,436,29,0.0030393600463867188
118,25.0,1725,25.0,29,,False,820,29,0.007006406784057617
118,50.0,3451,25.0,29,,False,1553,29,0.024790048599243164
118,75.0,5177,25.0,29,,False,2313,29,0.025880813598632812
119,12.5,877,25.0,29,,False,438,29,0.005539417266845703
119,25.0,1755,25.0,29,,False,821,29,0.0
119,50.0,3510,25.0,29,,False,1547,29,0.017531871795654297
119,75.0,5265,25.0,29,,False,2339,29,0.020622968673706055
120,12.5,892,25.0,30,,False,470,30,0.0011234283447265625
120,25.0,1785,25.0,30,,False,857,30,0.014661788940429688
120,50.0,3570,25.0,30,,False,1622,30,0.015755653381347656
120,75.0,5355,25.0,30,,False,2468,30,0.03142261505126953
121,12.5,907,25.0,30,,False,493,30,0.009126663208007812
121,25.0,1815,25.0,30,,False,862,30,0.010043859481811523
121,50.0,3630,25.0,30,,False,1654,30,0.020769596099853516
121,75.0,5445,25.0,30,,False,2465,30,0.030403852462768555
122,12.5,922,25.0,30,,False,499,30,0.0
122,25.0,1845,25.0,30,,False,883,30,0.0015628337860107422
122,50.0,3690,25.0,30,,False,1622,30,0.020256996154785156
122,75.0,5535,25.0,30,,False,2465,30,0.031439781188964844
123,12.5,937,25.0,30,,False,466,30,0.0
123,25.0,1875,25.0,30,,False,873,30,0.016162395477294922
123,50.0,3751,25.0,30,,False,1665,30,0.012667655944824219
123,75.0,5627,25.0,30,,False,2449,30,0.030375003814697266
124,12.5,953,25.0,31,,False,479,31,0.0
124,25.0,1906,25.0,31,,False,917,31,0.011079549789428711
124,50.0,3813,25.0,31,,False,1733,31,0.024758100509643555
124,75.0,5719,25.0,31,,False,2579,31,0.02488565444946289
125,12.5,968,25.0,31,,False,514,31,0.010163307189941406
125,25.0,1937,25.0,31,,False,940,31,0.010094881057739258
125,50.0,3875,25.0,31,,False,1761,31,0.018184185028076172
125,75.0,5812,25.0,31,,False,2645,31,0.03052830696105957
126,12.5,984,25.0,31,,False,491,31,0.010101556777954102
126,25.0,1968,25.0,31,,False,926,31,0.010043621063232422
126,50.0,3937,25.0,31,,False,1750,31,0.020170927047729492
126,75.0,5906,25.0,31,,False,2643,31,0.032135009765625
127,12.5,1000,25.0,31,,False,510,31,0.0030035972595214844
127,25.0,2000,25.0,31,,False,937,31,0.013106346130371094
127,50.0,4000,25.0,31,,False,1828,31,0.01715683937072754
127,75.0,6000,25.0,31,,False,2636,31,0.040276527404785156
128,12.5,1016,25.0,32,,False,552,32,0.0055043697357177734
128,25.0,2032,25.0,32,,False,938,32,0.014556884765625
