num_vertices,edge_percentage,num_edges,k_percentage,k,vertex_cover,is_vertex_cover,num_operations,num_solutions_tested,time
22,25.0,57,75.0,16,"{0, 2, 3, 6, 7, 8, 9, 10, 12, 13, 14, 16, 17, 19, 20, 21}",True,89,1,0.0010077953338623047
22,50.0,115,75.0,16,"{0, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 19, 20, 21}",True,3699,26,0.014021873474121094
22,75.0,173,75.0,16,,False,1949183,10000,7.292757034301758
23,12.5,31,75.0,17,,False,55,1,0.0
23,25.0,63,75.0,17,,False,95,1,0.0010004043579101562
23,50.0,126,75.0,17,"{1, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 19, 20, 21, 22}",True,10228,66,0.04360842704772949
23,75.0,189,75.0,17,,False,2128420,10000,8.099548578262329
24,12.5,34,75.0,18,,False,68,1,0.001577615737915039
24,25.0,69,75.0,18,,False,101,1,0.0
24,50.0,138,75.0,18,,False,1688293,10000,6.878318548202515
24,75.0,207,75.0,18,,False,2329889,10000,8.77097463607788
25,12.5,37,75.0,18,,False,65,1,0.0
25,25.0,75,75.0,18,"{1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 14, 17, 18, 19, 20, 22, 23}",True,220,2,0.0015070438385009766
25,50.0,150,75.0,18,,False,1782828,10000,7.440431356430054
25,75.0,225,75.0,18,,False,2468084,10000,9.508670091629028
26,12.5,40,75.0,19,,False,76,1,0.0010514259338378906
26,25.0,81,75.0,19,"{0, 1, 2, 3, 6, 7, 8, 9, 11, 12, 13, 14, 19, 20, 21, 22, 23, 24, 25}",True,353,3,0.001988649368286133
26,50.0,162,75.0,19,,False,1923489,10000,8.103115320205688
26,75.0,243,75.0,19,,False,2668063,10000,10.393597841262817
27,12.5,43,75.0,20,,False,75,1,0.0
27,25.0,87,75.0,20,,False,755,6,0.0045146942138671875
27,50.0,175,75.0,20,"{0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 15, 19, 20, 22, 23, 24, 25, 26}",True,1041,5,0.0045146942138671875
27,75.0,263,75.0,20,,False,2888762,10000,11.363514184951782
28,12.5,47,75.0,21,,False,79,1,0.0
28,25.0,94,75.0,21,,False,268,2,0.0020415782928466797
28,50.0,189,75.0,21,,False,2230863,10000,9.40458083152771
28,75.0,283,75.0,21,,False,3106583,10000,12.331830501556396
29,12.5,50,75.0,21,,False,88,1,0.0014483928680419922
29,25.0,101,75.0,21,"{0, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 17, 18, 19, 20, 21, 22, 23, 26}",True,280,2,0.001508474349975586
29,50.0,203,75.0,21,,False,2334387,10000,10.0302894115448
29,75.0,304,75.0,21,,False,3264188,10000,13.31611967086792
30,12.5,54,75.0,22,,False,92,1,0.0
30,25.0,108,75.0,22,"{0, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 16, 19, 20, 22, 24, 25, 26, 27, 28, 29}",True,747,5,0.00350189208984375
30,50.0,217,75.0,22,,False,2501491,10000,10.97322392463684
30,75.0,326,75.0,22,,False,3505712,10000,14.229572057723999
31,12.5,58,75.0,23,,False,100,1,0.0
31,25.0,116,75.0,23,,False,320,2,0.0020041465759277344
31,50.0,232,75.0,23,,False,2672707,10000,11.783264636993408
31,75.0,348,75.0,23,,False,3748497,10000,15.519510746002197
32,12.5,62,75.0,24,,False,104,1,0.0
32,25.0,124,75.0,24,"{0, 1, 2, 6, 7, 8, 9, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 28, 31}",True,1525,9,0.00801396369934082
32,50.0,248,75.0,24,,False,2847110,10000,12.515957117080688
32,75.0,372,75.0,24,,False,4003093,10000,16.31657862663269
