num_vertices,edge_percentage,num_edges,k_percentage,k,vertex_cover,is_vertex_cover,num_operations,num_solutions_tested,time
19,12.5,21,50.0,9,"{3, 6, 7, 8, 9, 10, 13, 14, 16}",True,779,21,0.0035719871520996094
19,25.0,42,50.0,9,,False,532509,10000,2.602792978286743
19,50.0,85,50.0,9,,False,833913,10000,3.610527753829956
19,75.0,128,50.0,9,,False,1136546,10000,4.633704900741577
20,12.5,23,50.0,10,"{3, 5, 6, 7, 8, 9, 12, 15, 16, 19}",True,210,5,0.001005411148071289
20,25.0,47,50.0,10,,False,600062,10000,2.9572513103485107
20,50.0,95,50.0,10,,False,955856,10000,4.058048963546753
20,75.0,142,50.0,10,,False,1302419,10000,5.279435157775879
21,12.5,26,50.0,10,"{3, 5, 6, 7, 9, 13, 16, 17, 19, 20}",True,355,8,0.0019998550415039062
21,25.0,52,50.0,10,,False,628494,10000,3.1134562492370605
21,50.0,105,50.0,10,,False,1010766,10000,4.416764974594116
21,75.0,157,50.0,10,,False,1375939,10000,5.761275291442871
22,12.5,28,50.0,11,"{0, 3, 4, 6, 7, 8, 9, 11, 14, 15, 20}",True,1249,26,0.006031513214111328
22,25.0,57,50.0,11,,False,701193,10000,3.4081785678863525
22,50.0,115,50.0,11,,False,1125736,10000,4.966094255447388
22,75.0,173,50.0,11,,False,1553015,10000,6.342947006225586
23,12.5,31,50.0,11,"{3, 4, 6, 7, 8, 10, 11, 17, 19, 20, 22}",True,53,1,0.0
23,25.0,63,50.0,11,,False,741859,10000,3.614853620529175
23,50.0,126,50.0,11,,False,1184910,10000,5.280457973480225
23,75.0,189,50.0,11,,False,1630164,10000,6.902121067047119
24,12.5,34,50.0,12,,False,502,9,0.0030050277709960938
24,25.0,69,50.0,12,,False,819204,10000,4.045888662338257
24,50.0,138,50.0,12,,False,1323972,10000,5.916762828826904
24,75.0,207,50.0,12,,False,1832741,10000,7.681150197982788
25,12.5,37,50.0,12,"{3, 6, 7, 9, 11, 13, 14, 18, 20, 21, 22, 23}",True,404,7,0.0020329952239990234
25,25.0,75,50.0,12,,False,852794,10000,4.291218519210815
25,50.0,150,50.0,12,,False,1387869,10000,6.186640739440918
25,75.0,225,50.0,12,,False,1926432,10000,8.129498958587646
26,12.5,40,50.0,13,"{3, 4, 5, 6, 7, 8, 9, 13, 14, 16, 20, 22, 25}",True,311,5,0.0010387897491455078
26,25.0,81,50.0,13,,False,933271,10000,4.731724262237549
26,50.0,162,50.0,13,,False,1528300,10000,6.869988441467285
26,75.0,243,50.0,13,,False,2126673,10000,8.985041618347168
27,12.5,43,50.0,13,"{3, 4, 5, 6, 7, 9, 11, 13, 14, 17, 20, 22, 26}",True,3949,61,0.02093362808227539
27,25.0,87,50.0,13,,False,958454,10000,4.910327196121216
27,50.0,175,50.0,13,,False,1596623,10000,7.36908221244812
27,75.0,263,50.0,13,,False,2231439,10000,9.743621110916138
28,12.5,47,50.0,14,"{3, 4, 5, 6, 7, 9, 11, 12, 13, 14, 17, 20, 22, 23}",True,5478,78,0.03126692771911621
28,25.0,94,50.0,14,,False,1059452,10000,5.334509611129761
28,50.0,189,50.0,14,,False,1751147,10000,8.105370044708252
28,75.0,283,50.0,14,,False,2447545,10000,10.619698286056519
29,12.5,50,50.0,14,"{3, 4, 6, 7, 9, 12, 13, 16, 17, 20, 22, 23, 26, 28}",True,3510,48,0.0185239315032959
29,25.0,101,50.0,14,,False,1088588,10000,5.6116485595703125
29,50.0,203,50.0,14,,False,1812871,10000,8.47944164276123
29,75.0,304,50.0,14,,False,2552235,10000,11.309287071228027
30,12.5,54,50.0,15,"{0, 4, 5, 6, 7, 8, 9, 11, 13, 14, 16, 19, 20, 22, 26}",True,28438,362,0.1735363006591797
30,25.0,108,50.0,15,,False,1182127,10000,6.103680849075317
30,50.0,217,50.0,15,,False,1987479,10000,9.038595914840698
30,75.0,326,50.0,15,,False,2793912,10000,12.393521308898926
31,12.5,58,50.0,15,,False,801688,10000,4.776996612548828
31,25.0,116,50.0,15,,False,1232466,10000,6.382849931716919
31,50.0,232,50.0,15,,False,2067519,10000,9.570661783218384
31,75.0,348,50.0,15,,False,2908091,10000,13.054340362548828
32,12.5,62,50.0,16,"{0, 4, 5, 7, 8, 10, 11, 12, 13, 14, 18, 19, 20, 21, 24, 31}",True,65230,741,0.37230658531188965
32,25.0,124,50.0,16,,False,1318430,10000,7.059433698654175
32,50.0,248,50.0,16,,False,2234645,10000,10.490447282791138
32,75.0,372,50.0,16,,False,3157067,10000,14.382174730300903
