num_vertices,12.5,25.0,50.0,75.0
4,0,3,4,5
5,3,3,4,4
6,3,3,6,5
7,3,5,4,4
8,7,9,10,13
9,7,9,10,15
10,6,10,13,15
11,6,12,12,20
12,12,16,17,27
13,11,19,26,32
14,13,17,27,31
15,13,15,26,41
16,18,27,38,50
17,21,21,39,52
18,21,29,38,56
19,18,28,39,52
20,23,36,57,75
21,25,35,59,80
22,27,38,56,86
23,27,47,58,86
24,31,56,79,102
25,31,41,85,103
26,33,51,81,105
27,35,45,79,121
28,41,65,102,146
29,38,69,103,144
30,41,62,109,148
31,46,62,114,162
32,48,82,134,178
33,49,68,129,187
34,54,84,139,198
35,54,77,134,202
36,57,94,163,230
37,63,100,166,227
38,58,90,181,239
39,67,93,167,259
40,73,102,192,279
41,77,110,202,291
42,74,109,197,296
43,77,118,211,306
44,84,136,234,331
45,82,137,232,342
46,88,128,246,359
47,103,146,242,367
48,101,157,270,399
49,104,155,284,401
50,106,165,284,409
51,95,165,298,425
52,118,195,327,472
53,124,190,304,476
54,117,187,330,487
55,120,174,347,499
56,128,212,367,537
57,126,215,380,559
58,125,219,376,557
59,133,225,395,562
60,148,217,421,617
61,135,234,427,617
62,136,247,447,634
63,148,224,448,653
64,163,268,484,702
65,157,255,492,707
66,162,289,500,740
67,149,302,521,731
68,172,288,542,791
69,156,304,558,813
70,169,309,586,797
71,162,312,560,844
72,175,330,611,879
73,199,337,592,898
74,182,350,638,893
75,222,340,646,929
76,211,356,674,983
77,209,379,677,1013
78,219,394,682,1024
79,212,350,687,1041
80,242,411,742,1110
81,233,406,766,1093
82,235,408,739,1125
83,235,417,749,1116
84,257,435,817,1190
85,242,452,786,1205
86,268,430,839,1220
87,264,465,835,1238
88,262,480,897,1325
89,275,476,895,1339
90,274,496,915,1359
91,291,497,941,1352
92,300,537,961,1418
93,287,528,992,1441
94,300,538,981,1496
95,294,537,995,1467
96,315,581,1048,1557
97,310,560,1063,1596
98,317,577,1067,1553
99,326,582,1110,1628
100,333,629,1107,1708
101,346,621,1157,1713
102,352,622,1148,1713
103,347,623,1172,1742
104,357,665,1208,1804
105,374,641,1276,1845
106,384,659,1254,1861
107,373,661,1276,1871
108,399,717,1308,1966
109,398,726,1330,1968
110,401,689,1363,1987
111,399,713,1414,2014
112,418,799,1382,2110
113,422,762,1420,2103
114,432,749,1437,2141
115,424,768,1473,2175
116,448,759,1510,2302
117,447,836,1532,2255
118,468,794,1543,2322
119,460,819,1589,2323
120,464,881,1641,2408
121,468,883,1673,2427
122,473,866,1647,2445
123,491,901,1655,2496
124,496,936,1787,2596
125,531,924,1756,2619
126,497,928,1788,2604
127,530,935,1767,2630
128,519,990,1866,2742
129,552,1009,1834,2721
130,561,953,1883,2778
131,538,999,1910,2848
132,555,1033,1979,2926
133,556,1049,1984,2946
134,575,1042,2025,2975
135,579,1069,2021,3011
136,564,1132,2062,3117
137,607,1137,2127,3121
138,598,1120,2173,3157
139,608,1133,2170,3158
140,619,1156,2233,3295
141,633,1146,2230,3288
142,624,1189,2267,3326
143,637,1194,2290,3344
144,673,1238,2340,3488
145,676,1215,2363,3493
146,660,1248,2395,3489
147,691,1236,2424,3537
148,703,1241,2442,3603
149,722,1294,2480,3693
150,705,1321,2488,3701
151,713,1345,2559,3696
152,686,1350,2607,3886
153,714,1356,2647,3896
154,727,1335,2651,3934
155,746,1381,2647,3938
156,768,1410,2719,4071
157,763,1428,2763,4059
158,773,1440,2756,4114
159,800,1430,2805,4188
160,786,1506,2888,4280
161,804,1526,2919,4331
162,809,1454,2925,4338
163,807,1516,2903,4389
164,828,1621,3031,4525
165,858,1555,3037,4539
166,852,1607,3057,4595
167,843,1610,3029,4590
168,881,1666,3194,4719
169,882,1694,3211,4736
170,866,1627,3197,4780
171,852,1660,3246,4803
172,915,1726,3305,4934
173,962,1675,3350,4964
174,933,1754,3381,5004
175,963,1775,3371,5058
176,944,1779,3431,5146
177,970,1862,3444,5232
178,946,1818,3511,5192
179,958,1826,3508,5247
180,1018,1881,3640,5414
181,985,1863,3667,5430
182,1005,1922,3744,5431
183,1040,1895,3645,5504
184,1059,1978,3785,5627
185,1029,1962,3845,5651
186,1051,2024,3866,5663
187,1007,1956,3931,5742
188,1070,2024,4007,5879
189,1092,2078,4014,5893
190,1110,2016,4011,5959
191,1056,2099,4023,5991
192,1140,2105,4125,6120
193,1113,2158,4173,6171
194,1171,2152,4205,6185
195,1153,2185,4152,6286
196,1160,2210,4239,6414
197,1176,2268,4300,6405
198,1207,2215,4304,6511
199,1147,2271,4375,6531
200,1204,2325,4448,6705
201,1259,2332,4494,6714
202,1264,2359,4496,6737
203,1241,2386,4492,6783
204,1254,2389,4659,6912
205,1244,2393,4682,6978
206,1303,2415,4695,6941
207,1245,2446,4722,7091
208,1353,2492,4847,7216
209,1309,2500,4865,7202
210,1310,2500,4833,7237
211,1388,2487,4941,7333
212,1316,2572,5059,7475
213,1377,2604,5025,7481
214,1368,2603,5098,7523
215,1420,2629,5146,7607
216,1439,2719,5213,7779
217,1434,2732,5322,7773
218,1412,2772,5351,7834
219,1446,2733,5247,7848
