num_vertices,edge_percentage,num_edges,k_percentage,k,vertex_cover,is_vertex_cover,num_operations,num_solutions_tested,time
22,25.0,57,75.0,16,"{0, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 18, 19, 20}",True,89,1,0.0010008811950683594
22,50.0,115,75.0,16,"{0, 2, 3, 5, 6, 8, 9, 10, 12, 13, 14, 15, 16, 19, 20, 21}",True,14601,103,0.06563448905944824
22,75.0,173,75.0,16,,False,1949300,10000,8.274088382720947
23,12.5,31,75.0,17,,False,61,1,0.0
23,25.0,63,75.0,17,"{0, 1, 2, 3, 4, 5, 6, 7, 9, 11, 12, 14, 18, 19, 20, 21, 22}",True,97,1,0.0009856224060058594
23,50.0,126,75.0,17,"{0, 2, 3, 4, 5, 6, 7, 9, 10, 12, 13, 15, 18, 19, 20, 21, 22}",True,81480,526,0.39586424827575684
23,75.0,189,75.0,17,,False,2128285,10000,9.153683423995972
24,12.5,34,75.0,18,,False,60,1,0.0009696483612060547
24,25.0,69,75.0,18,"{0, 1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 21, 22}",True,105,1,0.00096893310546875
24,50.0,138,75.0,18,,False,1688465,10000,7.3421876430511475
24,75.0,207,75.0,18,,False,2330405,10000,9.523377180099487
25,12.5,37,75.0,18,,False,69,1,0.000989675521850586
25,25.0,75,75.0,18,,False,540,5,0.002001047134399414
25,50.0,150,75.0,18,,False,1782365,10000,7.7864158153533936
25,75.0,225,75.0,18,,False,2468084,10000,9.980368375778198
26,12.5,40,75.0,19,,False,70,1,0.0
26,25.0,81,75.0,19,"{0, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 17, 19, 20, 22, 23}",True,472,4,0.003038644790649414
26,50.0,162,75.0,19,,False,1923532,10000,8.58965015411377
26,75.0,243,75.0,19,,False,2667540,10000,11.271990776062012
27,12.5,43,75.0,20,,False,77,1,0.0010004043579101562
27,25.0,87,75.0,20,,False,1121,9,0.006000041961669922
27,50.0,175,75.0,20,"{0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 15, 19, 20, 22, 23, 24, 25, 26}",True,408728,1971,1.8522086143493652
27,75.0,263,75.0,20,,False,2888112,10000,12.267311573028564
28,12.5,47,75.0,21,,False,83,1,0.0010004043579101562
28,25.0,94,75.0,21,,False,538,4,0.0029680728912353516
28,50.0,189,75.0,21,,False,2230821,10000,10.360053062438965
28,75.0,283,75.0,21,,False,3106894,10000,13.285125494003296
29,12.5,50,75.0,21,,False,88,1,0.0
29,25.0,101,75.0,21,"{0, 2, 3, 4, 5, 7, 8, 10, 11, 12, 14, 15, 17, 19, 20, 22, 23, 24, 26, 27, 28}",True,284,2,0.0010004043579101562
29,50.0,203,75.0,21,,False,2333979,10000,11.341206550598145
29,75.0,304,75.0,21,,False,3264712,10000,14.564650058746338
30,12.5,54,75.0,22,,False,88,1,0.0
30,25.0,108,75.0,22,"{0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 16, 17, 18, 20, 22, 25, 26, 28, 29}",True,152,1,0.0
30,50.0,217,75.0,22,,False,2501958,10000,11.550981044769287
30,75.0,326,75.0,22,,False,3505891,10000,14.707778215408325
31,12.5,58,75.0,23,,False,96,1,0.0
31,25.0,116,75.0,23,"{2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 19, 20, 22, 24, 26, 27, 28, 29, 30}",True,162,1,0.0009529590606689453
31,50.0,232,75.0,23,,False,2672891,10000,12.100456953048706
31,75.0,348,75.0,23,,False,3748521,10000,15.71787714958191
32,12.5,62,75.0,24,"{0, 1, 2, 4, 5, 6, 7, 8, 9, 12, 13, 14, 15, 17, 18, 19, 20, 21, 22, 24, 26, 27, 28, 31}",True,110,1,0.0009989738464355469
32,25.0,124,75.0,24,"{0, 1, 2, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 17, 18, 19, 20, 21, 23, 24, 26, 27, 29, 31}",True,4900,29,0.02515888214111328
32,50.0,248,75.0,24,,False,2846617,10000,13.201418399810791
32,75.0,372,75.0,24,,False,4002848,10000,17.78070092201233
