num_vertices,edge_percentage,num_edges,k_percentage,k,vertex_cover,is_vertex_cover,num_operations,num_solutions_tested,time
22,50.0,115,75.0,16,"{0, 1, 2, 3, 5, 7, 8, 9, 10, 11, 12, 13, 17, 19, 20, 21}",True,53103,374,0.23570609092712402
22,75.0,173,75.0,16,,False,1949112,10000,7.961142539978027
23,12.5,31,75.0,17,,False,59,1,0.0
23,25.0,63,75.0,17,,False,95,1,0.0
23,50.0,126,75.0,17,"{1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 19, 20, 22}",True,1240,8,0.007033824920654297
23,75.0,189,75.0,17,,False,2128431,10000,9.765809535980225
24,12.5,34,75.0,18,,False,66,1,0.0
24,25.0,69,75.0,18,,False,206,2,0.0010063648223876953
24,50.0,138,75.0,18,,False,1688276,10000,7.532001495361328
24,75.0,207,75.0,18,,False,2330104,10000,10.425014972686768
25,12.5,37,75.0,18,,False,63,1,0.0009961128234863281
25,25.0,75,75.0,18,"{2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 19, 20, 22, 23, 24}",True,551,5,0.00299835205078125
25,50.0,150,75.0,18,,False,1782589,10000,8.5072762966156
25,75.0,225,75.0,18,,False,2467977,10000,11.0165536403656
26,12.5,40,75.0,19,,False,72,1,0.0
26,25.0,81,75.0,19,"{3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 20, 22, 23, 24, 25}",True,119,1,0.001035928726196289
26,50.0,162,75.0,19,,False,1923309,10000,9.186836957931519
26,75.0,243,75.0,19,,False,2667890,10000,10.776026010513306
27,12.5,43,75.0,20,,False,75,1,0.0009989738464355469
27,25.0,87,75.0,20,,False,251,2,0.0009975433349609375
27,50.0,175,75.0,20,"{0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 15, 19, 20, 22, 23, 24, 25, 26}",True,146235,705,0.7794840335845947
27,75.0,263,75.0,20,,False,2888590,10000,13.291706562042236
28,12.5,47,75.0,21,,False,79,1,0.0
28,25.0,94,75.0,21,"{0, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 17, 19, 20, 21, 22, 23, 25, 26}",True,136,1,0.0
28,50.0,189,75.0,21,,False,2231482,10000,10.243093252182007
28,75.0,283,75.0,21,,False,3106500,10000,12.889907836914062
29,12.5,50,75.0,21,,False,86,1,0.0
29,25.0,101,75.0,21,"{2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 19, 20, 22, 23, 24, 26, 27, 28}",True,2515,18,0.01461172103881836
29,50.0,203,75.0,21,,False,2334111,10000,10.83705759048462
29,75.0,304,75.0,21,,False,3264586,10000,14.294639587402344
30,12.5,54,75.0,22,,False,92,1,0.000993967056274414
30,25.0,108,75.0,22,"{0, 3, 5, 6, 7, 8, 10, 12, 13, 15, 16, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29}",True,2830,19,0.015245914459228516
30,50.0,217,75.0,22,,False,2501999,10000,14.903119802474976
30,75.0,326,75.0,22,,False,3505641,10000,14.510135889053345
31,12.5,58,75.0,23,,False,100,1,0.000986337661743164
31,25.0,116,75.0,23,"{2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 17, 19, 20, 22, 23, 24, 26, 28, 29, 30}",True,481,3,0.002543926239013672
31,50.0,232,75.0,23,,False,2673064,10000,11.838343620300293
31,75.0,348,75.0,23,,False,3748466,10000,16.009212493896484
32,12.5,62,75.0,24,,False,100,1,0.0010001659393310547
32,25.0,124,75.0,24,"{1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 17, 18, 19, 20, 21, 23, 24, 25, 27, 29, 31}",True,1693,10,0.012589216232299805
32,50.0,248,75.0,24,,False,2846890,10000,13.46535038948059
32,75.0,372,75.0,24,,False,4002797,10000,17.92046856880188
