num_vertices,edge_percentage,num_edges,k_percentage,k,vertex_cover,is_vertex_cover,num_operations,num_solutions_tested,time
4,12.5,0,25.0,1,,False,0,1,0.0
4,25.0,1,25.0,1,{1},True,3,1,0.0
4,50.0,3,25.0,1,,False,36653,10000,0.2278439998626709
4,75.0,4,25.0,1,,False,42525,10000,0.26345038414001465
5,12.5,1,25.0,1,{1},True,3,1,0.0009784698486328125
5,25.0,2,25.0,1,{1},True,7,2,0.0
5,50.0,5,25.0,1,,False,42022,10000,0.2763385772705078
5,75.0,7,25.0,1,,False,49968,10000,0.31468939781188965
6,12.5,1,25.0,1,{5},True,3,1,0.0
6,25.0,3,25.0,1,,False,36596,10000,0.2684192657470703
6,50.0,7,25.0,1,,False,47215,10000,0.3306443691253662
6,75.0,11,25.0,1,,False,59174,10000,0.40000104904174805
7,12.5,2,25.0,1,{5},True,4,1,0.0
7,25.0,5,25.0,1,,False,44089,10000,0.3186213970184326
7,50.0,10,25.0,1,,False,51928,10000,0.4204270839691162
7,75.0,15,25.0,1,,False,65980,10000,0.480471134185791
8,12.5,3,25.0,2,"{2, 6}",True,13,2,0.0
8,25.0,7,25.0,2,,False,82009,10000,0.45814943313598633
8,50.0,14,25.0,2,,False,111932,10000,0.609184741973877
8,75.0,21,25.0,2,,False,141270,10000,0.7428877353668213
9,12.5,4,25.0,2,,False,67468,10000,0.42532944679260254
9,25.0,9,25.0,2,,False,85302,10000,0.5369081497192383
9,50.0,18,25.0,2,,False,121211,10000,0.7001392841339111
9,75.0,27,25.0,2,,False,153821,10000,0.8197259902954102
10,12.5,5,25.0,2,,False,66503,10000,0.46564221382141113
10,25.0,11,25.0,2,,False,92354,10000,0.5757880210876465
10,50.0,22,25.0,2,,False,130389,10000,0.7690858840942383
10,75.0,33,25.0,2,,False,166891,10000,1.0026662349700928
11,12.5,6,25.0,2,,False,68419,10000,0.5606298446655273
11,25.0,13,25.0,2,,False,100107,10000,0.6420698165893555
11,50.0,27,25.0,2,,False,146377,10000,0.8870377540588379
11,75.0,41,25.0,2,,False,186215,10000,1.1398444175720215
