num_vertices,edge_percentage,num_edges,k_percentage,k,vertex_cover,is_vertex_cover,num_operations,num_solutions_tested,time
12,75.0,49,12.5,1,,False,103837,10000,1.115779161453247
13,12.5,9,12.5,1,,False,42216,10000,0.48293519020080566
13,25.0,19,12.5,1,,False,58258,10000,0.7468829154968262
13,50.0,39,12.5,1,,False,84768,10000,0.9607367515563965
13,75.0,58,12.5,1,,False,111628,10000,1.2063114643096924
14,12.5,11,12.5,1,,False,42633,10000,0.5419578552246094
14,25.0,22,12.5,1,,False,63124,10000,0.709197998046875
14,50.0,45,12.5,1,,False,91093,10000,1.0163064002990723
14,75.0,68,12.5,1,,False,120055,10000,1.3922719955444336
15,12.5,13,12.5,1,,False,45315,10000,0.5667486190795898
15,25.0,26,12.5,1,,False,62093,10000,0.7880926132202148
15,50.0,52,12.5,1,,False,94923,10000,1.1465938091278076
15,75.0,78,12.5,1,,False,127986,10000,1.592498540878296
16,12.5,15,12.5,2,,False,97589,10000,0.7622690200805664
16,25.0,30,12.5,2,,False,131852,10000,1.0405528545379639
16,50.0,60,12.5,2,,False,194127,10000,1.5403027534484863
16,75.0,90,12.5,2,,False,261991,10000,2.2123403549194336
17,12.5,17,12.5,2,,False,101980,10000,0.8326411247253418
17,25.0,34,12.5,2,,False,137828,10000,1.0947322845458984
17,50.0,68,12.5,2,,False,207803,10000,1.6404056549072266
17,75.0,102,12.5,2,,False,279364,10000,2.2300078868865967
18,12.5,19,12.5,2,,False,105803,10000,0.9312722682952881
18,25.0,38,12.5,2,,False,137188,10000,1.1733734607696533
18,50.0,76,12.5,2,,False,217680,10000,1.882838249206543
18,75.0,114,12.5,2,,False,291903,10000,2.5977797508239746
19,12.5,21,12.5,2,,False,102284,10000,0.9806416034698486
19,25.0,42,12.5,2,,False,143041,10000,1.29062819480896
19,50.0,85,12.5,2,,False,224643,10000,1.983365774154663
19,75.0,128,12.5,2,,False,307659,10000,2.7120816707611084
20,12.5,23,12.5,2,,False,102491,10000,0.9998157024383545
20,25.0,47,12.5,2,,False,146239,10000,1.4213039875030518
20,50.0,95,12.5,2,,False,236318,10000,2.1887125968933105
20,75.0,142,12.5,2,,False,324205,10000,2.9568357467651367
21,12.5,26,12.5,2,,False,108256,10000,1.070584774017334
21,25.0,52,12.5,2,,False,152447,10000,1.4897449016571045
21,50.0,105,12.5,2,,False,247870,10000,2.3356118202209473
21,75.0,157,12.5,2,,False,337948,10000,3.166830539703369
22,12.5,28,12.5,2,,False,107211,10000,1.3082609176635742
22,25.0,57,12.5,2,,False,158534,10000,1.6601507663726807
22,50.0,115,12.5,2,,False,253981,10000,2.5676047801971436
22,75.0,173,12.5,2,,False,352133,10000,3.4558541774749756
23,12.5,31,12.5,2,,False,112971,10000,1.171696424484253
23,25.0,63,12.5,2,,False,168385,10000,1.693375825881958
23,50.0,126,12.5,2,,False,265096,10000,2.773757219314575
23,75.0,189,12.5,2,,False,365480,10000,3.796952724456787
24,12.5,34,12.5,3,,False,167878,10000,1.434232473373413
24,25.0,69,12.5,3,,False,253094,10000,2.050471544265747
24,50.0,138,12.5,3,,False,405867,10000,3.600658416748047
24,75.0,207,12.5,3,,False,563570,10000,4.510498523712158
25,12.5,37,12.5,3,,False,174179,10000,1.5425193309783936
25,25.0,75,12.5,3,,False,260968,10000,2.187774181365967
25,50.0,150,12.5,3,,False,422081,10000,3.6384623050689697
25,75.0,225,12.5,3,,False,587147,10000,4.880035161972046
26,12.5,40,12.5,3,,False,173333,10000,1.7977700233459473
26,25.0,81,12.5,3,,False,264553,10000,2.317142963409424
26,50.0,162,12.5,3,,False,434691,10000,3.808610439300537
26,75.0,243,12.5,3,,False,606503,10000,5.163708448410034
27,12.5,43,12.5,3,,False,181896,10000,1.7742862701416016
27,25.0,87,12.5,3,,False,266896,10000,2.576889991760254
27,50.0,175,12.5,3,,False,451191,10000,4.0288450717926025
27,75.0,263,12.5,3,,False,631870,10000,5.678016901016235
28,12.5,47,12.5,3,,False,184571,10000,1.7970421314239502
28,25.0,94,12.5,3,,False,280640,10000,2.6649956703186035
28,50.0,189,12.5,3,,False,464668,10000,4.307927370071411
28,75.0,283,12.5,3,,False,651957,10000,6.15058970451355
29,12.5,50,12.5,3,,False,191789,10000,1.8724920749664307
29,25.0,101,12.5,3,,False,283999,10000,2.7619776725769043
29,50.0,203,12.5,3,,False,473765,10000,4.569038152694702
29,75.0,304,12.5,3,,False,673456,10000,6.326305866241455
30,12.5,54,12.5,3,,False,193454,10000,1.9335198402404785
30,25.0,108,12.5,3,,False,293810,10000,3.0830135345458984
30,50.0,217,12.5,3,,False,495027,10000,4.8662872314453125
30,75.0,326,12.5,3,,False,697226,10000,6.633184909820557
31,12.5,58,12.5,3,,False,194253,10000,2.0685317516326904
31,25.0,116,12.5,3,,False,303069,10000,3.273735761642456
31,50.0,232,12.5,3,,False,510393,10000,5.138501882553101
31,75.0,348,12.5,3,,False,720336,10000,7.097337245941162
32,12.5,62,12.5,4,,False,271963,10000,2.4510879516601562
32,25.0,124,12.5,4,,False,402745,10000,3.7914490699768066
32,50.0,248,12.5,4,,False,685340,10000,5.986620187759399
32,75.0,372,12.5,4,,False,972545,10000,8.384132623672485
