num_vertices,edge_percentage,num_edges,k_percentage,k,vertex_cover,is_vertex_cover,num_operations,num_solutions_tested,time
22,50.0,115,75.0,16,"{0, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 19, 20, 21}",True,17044,120,0.07041406631469727
22,75.0,173,75.0,16,,False,1949300,10000,8.66999077796936
23,12.5,31,75.0,17,,False,53,1,0.0
23,25.0,63,75.0,17,,False,190,2,0.0010008811950683594
23,50.0,126,75.0,17,"{0, 2, 3, 4, 5, 6, 7, 9, 10, 12, 13, 15, 18, 19, 20, 21, 22}",True,4945,32,0.024533987045288086
23,75.0,189,75.0,17,,False,2128282,10000,8.43838620185852
24,12.5,34,75.0,18,,False,62,1,0.0
24,25.0,69,75.0,18,,False,207,2,0.001039743423461914
24,50.0,138,75.0,18,,False,1687999,10000,7.6987409591674805
24,75.0,207,75.0,18,,False,2330292,10000,10.157437324523926
25,12.5,37,75.0,18,,False,59,1,0.0
25,25.0,75,75.0,18,,False,219,2,0.0010323524475097656
25,50.0,150,75.0,18,,False,1782554,10000,8.066025733947754
25,75.0,225,75.0,18,,False,2468083,10000,10.032966613769531
26,12.5,40,75.0,19,,False,68,1,0.0
26,25.0,81,75.0,19,"{2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 19, 20, 22, 24, 25}",True,588,5,0.0034410953521728516
26,50.0,162,75.0,19,,False,1923001,10000,8.698163270950317
26,75.0,243,75.0,19,,False,2667700,10000,11.067316055297852
27,12.5,43,75.0,20,,False,77,1,0.0009911060333251953
27,25.0,87,75.0,20,,False,125,1,0.0010051727294921875
27,50.0,175,75.0,20,"{0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 15, 19, 20, 22, 23, 24, 25, 26}",True,436869,2107,1.950277328491211
27,75.0,263,75.0,20,,False,2888848,10000,12.28003454208374
28,12.5,47,75.0,21,,False,81,1,0.0
28,25.0,94,75.0,21,,False,671,5,0.00299835205078125
28,50.0,189,75.0,21,,False,2231029,10000,9.7329261302948
28,75.0,283,75.0,21,,False,3107169,10000,12.402558326721191
29,12.5,50,75.0,21,,False,80,1,0.0009903907775878906
29,25.0,101,75.0,21,"{0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 15, 17, 19, 20, 22, 23, 26, 28}",True,285,2,0.0010030269622802734
29,50.0,203,75.0,21,,False,2334005,10000,10.334245443344116
29,75.0,304,75.0,21,,False,3264394,10000,13.370784282684326
30,12.5,54,75.0,22,,False,90,1,0.0
30,25.0,108,75.0,22,,False,150,1,0.0009832382202148438
30,50.0,217,75.0,22,,False,2501908,10000,10.89277458190918
30,75.0,326,75.0,22,,False,3505517,10000,14.391956329345703
31,12.5,58,75.0,23,"{0, 3, 4, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 25, 26, 28, 30}",True,104,1,0.0009982585906982422
31,25.0,116,75.0,23,,False,476,3,0.0030014514923095703
31,50.0,232,75.0,23,,False,2673121,10000,11.926877975463867
31,75.0,348,75.0,23,,False,3748611,10000,15.034890413284302
32,12.5,62,75.0,24,,False,102,1,0.0009770393371582031
32,25.0,124,75.0,24,"{0, 1, 2, 4, 5, 6, 7, 8, 9, 12, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 28, 31}",True,4907,29,0.0246121883392334
32,50.0,248,75.0,24,,False,2846797,10000,12.526178121566772
32,75.0,372,75.0,24,,False,4003042,10000,16.370365619659424
