num_vertices,12.5,25.0,50.0,75.0
4,0,0,0,0
5,0,0,0,0
6,0,0,0,0
7,0,0,0,0
8,3,4,6,7
9,3,3,8,8
10,3,6,5,7
11,3,4,6,7
12,4,6,11,10
13,4,3,12,12
14,4,6,10,8
15,6,6,9,11
16,12,17,23,27
17,10,16,18,24
18,9,12,22,28
19,9,17,21,31
20,14,14,24,34
21,13,17,24,31
22,10,20,24,35
23,9,17,30,34
24,15,23,36,60
25,21,28,50,50
26,19,25,41,65
27,19,23,52,62
28,21,27,41,71
29,20,29,50,60
30,19,31,48,74
31,17,32,54,77
32,28,47,72,97
33,25,30,68,94
34,31,53,68,109
35,32,43,75,107
36,32,43,83,107
37,31,44,76,114
38,31,44,83,109
39,40,49,81,112
40,40,59,112,153
41,38,55,105,155
42,34,58,102,159
43,35,62,120,158
44,31,71,117,158
45,49,61,108,168
46,40,71,127,169
47,48,67,127,173
48,53,87,146,212
49,50,81,145,217
50,40,82,156,221
51,59,90,167,215
52,58,85,155,227
53,40,93,162,227
54,56,85,168,240
55,72,82,159,240
56,51,104,204,288
57,63,111,214,301
58,69,117,209,297
59,69,127,219,307
60,70,118,212,319
61,70,119,225,321
62,79,106,228,329
63,69,128,228,311
64,76,141,253,367
65,88,138,258,373
66,86,149,259,371
67,84,136,266,393
68,84,132,280,384
69,91,155,274,414
70,99,158,283,411
71,91,164,284,414
72,101,180,316,466
73,94,183,311,457
74,111,187,321,490
75,97,194,351,485
76,100,169,315,490
77,93,196,355,505
78,118,185,335,521
79,101,189,364,525
80,138,210,402,572
81,128,216,405,580
82,123,214,436,595
83,130,231,419,603
84,134,236,423,608
85,108,228,441,618
86,124,234,442,623
87,130,232,434,641
88,142,266,482,690
89,161,245,456,697
90,148,255,504,726
91,142,265,482,740
92,156,244,509,731
93,145,294,508,746
94,142,280,525,738
95,146,259,509,749
96,157,288,569,822
97,153,316,574,845
98,180,306,551,833
99,189,327,551,865
100,171,346,563,878
101,164,306,596,876
102,170,312,586,880
103,167,303,646,903
104,170,329,661,960
105,193,355,663,996
106,185,360,677,993
107,179,364,671,990
108,205,363,692,1011
109,196,368,713,1014
110,213,394,676,1038
111,220,376,744,1041
112,220,398,810,1155
113,220,414,784,1154
114,227,386,795,1149
115,225,414,794,1170
116,238,408,789,1163
117,246,425,802,1172
118,242,422,797,1192
119,220,414,803,1202
120,254,448,895,1291
121,251,496,891,1296
122,276,456,901,1329
123,284,463,880,1329
124,253,497,912,1319
125,265,458,908,1344
126,271,467,919,1376
127,248,460,923,1398
128,293,507,985,1521
129,314,534,986,1476
130,267,537,1027,1485
131,302,524,1018,1494
132,282,532,1056,1506
133,284,530,1033,1518
134,311,540,1020,1560
135,309,532,1021,1566
136,316,602,1133,1645
137,312,610,1128,1700
138,320,570,1138,1671
139,315,631,1112,1709
140,352,608,1157,1702
141,351,611,1169,1716
142,331,612,1185,1762
143,332,617,1173,1751
144,344,629,1252,1829
145,358,664,1295,1865
146,328,658,1291,1888
147,347,689,1303,1889
148,367,648,1287,1948
149,353,662,1292,1904
150,360,688,1306,1939
151,368,663,1305,1929
152,402,735,1385,2063
153,399,751,1416,2086
154,384,723,1450,2099
155,392,734,1394,2130
156,404,726,1450,2154
157,405,780,1444,2131
158,405,779,1488,2141
159,394,755,1484,2187
160,434,795,1554,2233
161,432,806,1546,2293
162,430,754,1541,2315
163,427,821,1561,2361
164,434,788,1615,2340
165,444,802,1589,2374
166,432,816,1580,2345
167,453,819,1620,2368
168,456,889,1682,2510
169,466,891,1680,2536
170,496,907,1704,2527
171,450,862,1681,2563
172,470,865,1770,2620
173,489,896,1801,2598
174,502,898,1800,2619
175,503,855,1808,2618
176,529,943,1847,2817
177,516,978,1889,2754
178,492,954,1889,2793
179,524,955,1890,2827
180,558,991,1914,2838
181,530,976,1956,2836
182,559,1027,1944,2903
183,510,951,1931,2886
184,580,1110,2005,2992
185,564,1064,2011,3032
186,581,1055,2041,3026
187,581,1087,2040,3072
188,596,1114,2082,3109
189,571,1072,2098,3142
190,577,1134,2105,3139
191,591,1080,2146,3134
192,630,1191,2199,3295
193,576,1115,2185,3325
194,606,1147,2261,3323
195,624,1159,2317,3333
196,630,1107,2273,3379
197,643,1183,2209,3353
198,630,1199,2276,3409
199,650,1145,2286,3402
200,633,1254,2439,3521
201,653,1291,2394,3555
202,646,1225,2419,3617
203,642,1251,2442,3577
204,673,1254,2444,3669
205,661,1273,2465,3643
206,673,1268,2468,3681
207,708,1231,2448,3610
208,720,1378,2619,3894
209,717,1338,2529,3867
210,722,1395,2611,3909
211,700,1360,2620,3909
212,735,1372,2615,3905
213,725,1365,2641,3944
214,720,1349,2717,3932
215,685,1364,2702,4016
216,743,1480,2777,4167
217,794,1421,2834,4191
218,787,1428,2773,4223
219,788,1449,2871,4205
220,767,1479,2936,4231
221,801,1469,2851,4253
222,774,1458,2876,4247
223,810,1475,2893,4295
224,787,1545,2985,4427
225,806,1574,2966,4417
226,791,1504,3030,4468
227,789,1553,3008,4549
228,854,1573,3111,4537
229,831,1600,3117,4646
230,876,1552,3089,4589
231,807,1586,3040,4577
232,860,1696,3292,4782
233,911,1660,3153,4811
234,875,1628,3186,4802
235,859,1681,3233,4849
236,901,1690,3287,4903
237,915,1703,3324,4880
238,890,1652,3300,4960
239,910,1659,3317,4911
240,963,1799,3451,5153
241,962,1773,3415,5089
242,907,1704,3484,5158
243,954,1759,3429,5209
244,935,1826,3556,5189
245,939,1822,3561,5235
246,922,1737,3500,5245
247,941,1819,3564,5282
248,983,1768,3666,5407
249,976,1902,3660,5526
250,1018,1964,3664,5465
251,978,1926,3710,5496
252,1019,1971,3687,5557
253,995,1903,3749,5535
254,1061,1904,3738,5607
255,988,1944,3789,5610
256,1027,1999,3879,5809
