num_vertices,12.5,25.0,50.0,75.0
4,0,3,4,4
5,3,3,3,5
6,3,3,4,5
7,3,5,6,7
8,6,7,10,13
9,6,7,13,17
10,6,8,14,16
11,7,10,17,19
12,10,17,21,27
13,13,13,27,31
14,11,17,26,31
15,13,16,24,40
16,13,22,35,47
17,20,27,41,51
18,20,28,44,56
19,20,28,47,58
20,25,32,46,79
21,21,34,51,77
22,22,42,60,86
23,28,45,59,83
24,32,52,76,106
25,27,53,79,108
26,33,53,78,118
27,34,53,95,113
28,38,66,93,145
29,48,57,103,144
30,40,55,106,151
31,43,67,116,165
32,45,74,133,186
33,49,73,139,186
34,51,80,140,186
35,52,90,138,200
36,63,97,173,224
37,69,93,171,237
38,65,95,180,235
39,75,89,178,258
40,74,117,199,281
41,68,118,200,288
42,73,120,213,289
43,80,127,210,313
44,86,121,231,353
45,75,146,234,332
46,76,134,254,368
47,92,136,257,354
48,99,144,282,400
49,110,169,275,397
50,106,163,284,406
51,94,144,299,435
52,102,179,314,457
53,117,182,330,479
54,111,194,334,474
55,117,186,330,511
56,134,192,366,541
57,132,207,379,558
58,118,212,381,568
59,136,237,397,564
60,144,232,421,621
61,117,238,434,628
62,138,246,430,637
63,134,242,466,674
64,154,264,499,694
65,152,275,480,692
66,169,292,490,740
67,135,277,533,749
68,174,287,551,790
69,172,313,579,792
70,161,306,543,819
71,178,295,574,817
72,196,310,597,898
73,194,336,636,908
74,205,336,620,914
75,198,350,632,929
76,193,368,655,990
77,206,371,672,1019
78,199,389,663,1031
79,218,387,706,1044
80,234,386,741,1077
81,246,413,757,1081
82,237,419,746,1109
83,246,409,766,1129
84,254,448,806,1199
85,250,444,806,1213
86,247,450,835,1233
87,261,448,858,1257
88,276,478,901,1291
89,281,476,907,1299
90,269,488,937,1316
91,290,475,928,1355
92,292,514,967,1447
93,295,527,988,1431
94,306,529,1003,1478
95,280,519,1028,1492
96,329,597,1059,1533
97,319,572,1049,1596
98,316,600,1064,1585
99,332,557,1085,1615
100,337,606,1144,1689
101,344,619,1154,1707
102,352,609,1159,1755
103,322,646,1195,1743
104,357,686,1223,1810
105,361,682,1233,1821
106,391,653,1233,1853
107,374,651,1266,1902
108,381,689,1322,1981
109,374,702,1369,1959
110,364,745,1376,2009
111,405,746,1347,2028
112,440,764,1438,2076
