num_vertices,edge_percentage,num_edges,k_percentage,k,vertex_cover,is_vertex_cover,num_operations,num_solutions_tested,time
12,12.5,8,50.0,6,"{1, 10, 3, 6}",True,16,5,0.0
12,25.0,16,50.0,6,,False,27,6,0.0
12,50.0,33,50.0,6,,False,38,6,0.0
12,75.0,49,50.0,6,,False,49,6,0.0
13,12.5,9,50.0,6,,False,20,6,0.0
13,25.0,19,50.0,6,,False,30,6,0.0
13,50.0,39,50.0,6,,False,43,6,0.0
13,75.0,58,50.0,6,,False,57,6,0.0
14,12.5,11,50.0,7,"{1, 3, 5, 6, 8, 10}",True,23,7,0.0
14,25.0,22,50.0,7,,False,35,7,0.0
14,50.0,45,50.0,7,,False,55,7,0.0
14,75.0,68,50.0,7,,False,66,7,0.0
15,12.5,13,50.0,7,"{1, 2, 3, 4, 5, 7, 11}",True,27,7,0.0
15,25.0,26,50.0,7,,False,37,7,0.0
15,50.0,52,50.0,7,,False,54,7,0.0
15,75.0,78,50.0,7,,False,74,7,0.0
16,12.5,15,50.0,8,"{0, 3, 5, 6, 7, 8, 9, 14}",True,31,8,0.001041412353515625
16,25.0,30,50.0,8,,False,43,8,0.0
16,50.0,60,50.0,8,,False,63,8,0.0
16,75.0,90,50.0,8,,False,87,8,0.0010037422180175781
17,12.5,17,50.0,8,"{3, 5, 6, 7, 9, 10, 12, 16}",True,33,8,0.0
17,25.0,34,50.0,8,,False,42,8,0.0
17,50.0,68,50.0,8,,False,71,8,0.0
17,75.0,102,50.0,8,,False,94,8,0.0006785392761230469
18,12.5,19,50.0,9,"{0, 4, 5, 6, 7, 9, 10, 12, 17}",True,37,9,0.0009996891021728516
18,25.0,38,50.0,9,,False,50,9,0.0
18,50.0,76,50.0,9,,False,82,9,0.0
18,75.0,114,50.0,9,,False,104,9,0.0010058879852294922
19,12.5,21,50.0,9,,False,37,9,0.0
19,25.0,42,50.0,9,,False,52,9,0.0
19,50.0,85,50.0,9,,False,83,9,0.0009930133819580078
19,75.0,128,50.0,9,,False,112,9,0.00099945068359375
20,12.5,23,50.0,10,"{3, 7, 8, 9, 10, 14, 15, 16, 17, 19}",True,43,10,0.0
20,25.0,47,50.0,10,,False,58,10,0.0010433197021484375
20,50.0,95,50.0,10,,False,93,10,0.0
20,75.0,142,50.0,10,,False,134,10,0.0010056495666503906
21,12.5,26,50.0,10,,False,42,10,0.0009987354278564453
21,25.0,52,50.0,10,,False,63,10,0.0
21,50.0,105,50.0,10,,False,95,10,0.0014357566833496094
21,75.0,157,50.0,10,,False,140,10,0.0015063285827636719
22,12.5,28,50.0,11,,False,49,11,0.0009999275207519531
22,25.0,57,50.0,11,,False,72,11,0.000997781753540039
22,50.0,115,50.0,11,,False,110,11,0.0
22,75.0,173,50.0,11,,False,153,11,0.0010058879852294922
23,12.5,31,50.0,11,,False,52,11,0.0
23,25.0,63,50.0,11,,False,73,11,0.0009999275207519531
23,50.0,126,50.0,11,,False,124,11,0.0
23,75.0,189,50.0,11,,False,164,11,0.0
24,12.5,34,50.0,12,,False,55,12,0.0
24,25.0,69,50.0,12,,False,82,12,0.0
24,50.0,138,50.0,12,,False,129,12,0.0
24,75.0,207,50.0,12,,False,180,12,0.0010001659393310547
25,12.5,37,50.0,12,,False,54,12,0.001001119613647461
25,25.0,75,50.0,12,,False,85,12,0.0010004043579101562
25,50.0,150,50.0,12,,False,138,12,0.0045108795166015625
25,75.0,225,50.0,12,,False,187,12,0.0015075206756591797
26,12.5,40,50.0,13,,False,61,13,0.0015065670013427734
26,25.0,81,50.0,13,,False,97,13,0.0010025501251220703
26,50.0,162,50.0,13,,False,147,13,0.0
26,75.0,243,50.0,13,,False,211,13,0.000997781753540039
27,12.5,43,50.0,13,"{3, 4, 5, 6, 7, 9, 11, 13, 14, 17, 20, 22, 26}",True,69,13,0.0005071163177490234
27,25.0,87,50.0,13,,False,100,13,0.0
27,50.0,175,50.0,13,,False,165,13,0.001005411148071289
27,75.0,263,50.0,13,,False,228,13,0.0019998550415039062
28,12.5,47,50.0,14,,False,70,14,0.0
28,25.0,94,50.0,14,,False,105,14,0.0015037059783935547
28,50.0,189,50.0,14,,False,175,14,0.004000663757324219
28,75.0,283,50.0,14,,False,246,14,0.0015735626220703125
29,12.5,50,50.0,14,,False,76,14,0.0009915828704833984
29,25.0,101,50.0,14,,False,117,14,0.0
29,50.0,203,50.0,14,,False,177,14,0.0010519027709960938
29,75.0,304,50.0,14,,False,255,14,0.0009982585906982422
30,12.5,54,50.0,15,,False,76,15,0.0009872913360595703
30,25.0,108,50.0,15,,False,119,15,0.0009970664978027344
30,50.0,217,50.0,15,,False,198,15,0.0009982585906982422
30,75.0,326,50.0,15,,False,280,15,0.0010025501251220703
31,12.5,58,50.0,15,,False,81,15,0.0010089874267578125
31,25.0,116,50.0,15,,False,128,15,0.0010051727294921875
31,50.0,232,50.0,15,,False,202,15,0.0009989738464355469
31,75.0,348,50.0,15,,False,292,15,0.0020017623901367188
32,12.5,62,50.0,16,,False,80,16,0.0009694099426269531
32,25.0,124,50.0,16,,False,137,16,0.0019974708557128906
32,50.0,248,50.0,16,,False,223,16,0.0020003318786621094
32,75.0,372,50.0,16,,False,316,16,0.0026178359985351562
33,12.5,66,50.0,16,,False,81,16,0.000997304916381836
33,25.0,132,50.0,16,,False,140,16,0.0015285015106201172
33,50.0,264,50.0,16,,False,232,16,0.0019986629486083984
33,75.0,396,50.0,16,,False,324,16,0.0020012855529785156
34,12.5,70,50.0,17,,False,91,17,0.0010211467742919922
34,25.0,140,50.0,17,,False,142,17,0.0
34,50.0,280,50.0,17,,False,251,17,0.00252532958984375
34,75.0,420,50.0,17,,False,355,17,0.0075147151947021484
35,12.5,74,50.0,17,,False,99,17,0.0010008811950683594
35,25.0,148,50.0,17,,False,151,17,0.00099945068359375
35,50.0,297,50.0,17,,False,263,17,0.0020415782928466797
35,75.0,446,50.0,17,,False,363,17,0.001999378204345703
36,12.5,78,50.0,18,,False,104,18,0.0010008811950683594
36,25.0,157,50.0,18,,False,158,18,0.00099945068359375
36,50.0,315,50.0,18,,False,283,18,0.002009153366088867
36,75.0,472,50.0,18,,False,393,18,0.002510547637939453
37,12.5,83,50.0,18,,False,111,18,0.0015072822570800781
37,25.0,166,50.0,18,,False,172,18,0.0010008811950683594
37,50.0,333,50.0,18,,False,283,18,0.0019998550415039062
37,75.0,499,50.0,18,,False,407,18,0.002505779266357422
38,12.5,87,50.0,19,,False,115,19,0.0010023117065429688
38,25.0,175,50.0,19,,False,179,19,0.00099945068359375
38,50.0,351,50.0,19,,False,305,19,0.001995563507080078
38,75.0,527,50.0,19,,False,436,19,0.003505229949951172
39,12.5,92,50.0,19,,False,123,19,0.0015075206756591797
39,25.0,185,50.0,19,,False,180,19,0.0010073184967041016
39,50.0,370,50.0,19,,False,322,19,0.0019941329956054688
39,75.0,555,50.0,19,,False,462,19,0.12137818336486816
40,12.5,97,50.0,20,,False,128,20,0.0
40,25.0,195,50.0,20,,False,199,20,0.0019991397857666016
40,50.0,390,50.0,20,,False,350,20,0.001996278762817383
40,75.0,585,50.0,20,,False,486,20,0.0025212764739990234
41,12.5,102,50.0,20,,False,126,20,0.0009965896606445312
41,25.0,205,50.0,20,,False,199,20,0.0010030269622802734
41,50.0,410,50.0,20,,False,351,20,0.0015056133270263672
41,75.0,615,50.0,20,,False,505,20,0.002998828887939453
42,12.5,107,50.0,21,,False,132,21,0.0010073184967041016
42,25.0,215,50.0,21,,False,207,21,0.0015070438385009766
42,50.0,430,50.0,21,,False,364,21,0.008017778396606445
42,75.0,645,50.0,21,,False,544,21,0.008037567138671875
43,12.5,112,50.0,21,,False,141,21,0.001004934310913086
43,25.0,225,50.0,21,,False,223,21,0.001998424530029297
43,50.0,451,50.0,21,,False,381,21,0.002997159957885742
43,75.0,677,50.0,21,,False,550,21,0.003984212875366211
44,12.5,118,50.0,22,,False,148,22,0.002002239227294922
44,25.0,236,50.0,22,,False,240,22,0.0015115737915039062
44,50.0,473,50.0,22,,False,407,22,0.002513408660888672
44,75.0,709,50.0,22,,False,582,22,0.003542661666870117
45,12.5,123,50.0,22,,False,146,22,0.0019979476928710938
45,25.0,247,50.0,22,,False,242,22,0.0019998550415039062
45,50.0,495,50.0,22,,False,416,22,0.002512216567993164
45,75.0,742,50.0,22,,False,598,22,0.00450587272644043
46,12.5,129,50.0,23,,False,155,23,0.0009961128234863281
46,25.0,258,50.0,23,,False,248,23,0.002549409866333008
46,50.0,517,50.0,23,,False,443,23,0.003511667251586914
46,75.0,776,50.0,23,,False,638,23,0.004005908966064453
47,12.5,135,50.0,23,,False,161,23,0.0020301342010498047
47,25.0,270,50.0,23,,False,258,23,0.0019979476928710938
47,50.0,540,50.0,23,,False,456,23,0.001992940902709961
47,75.0,810,50.0,23,,False,648,23,0.0045108795166015625
48,12.5,141,50.0,24,,False,163,24,0.0005054473876953125
48,25.0,282,50.0,24,,False,274,24,0.001998424530029297
48,50.0,564,50.0,24,,False,480,24,0.004060983657836914
48,75.0,846,50.0,24,,False,683,24,0.004546403884887695
49,12.5,147,50.0,24,,False,167,24,0.0015060901641845703
49,25.0,294,50.0,24,,False,278,24,0.0025103092193603516
49,50.0,588,50.0,24,,False,493,24,0.0030193328857421875
49,75.0,882,50.0,24,,False,709,24,0.0041997432708740234
50,12.5,153,50.0,25,,False,174,25,0.0015091896057128906
50,25.0,306,50.0,25,,False,287,25,0.002042531967163086
50,50.0,612,50.0,25,,False,514,25,0.0040721893310546875
50,75.0,918,50.0,25,,False,745,25,0.005032062530517578
51,12.5,159,50.0,25,,False,177,25,0.0023162364959716797
51,25.0,318,50.0,25,,False,290,25,0.0025043487548828125
51,50.0,637,50.0,25,,False,528,25,0.004582881927490234
51,75.0,956,50.0,25,,False,764,25,0.006133079528808594
52,12.5,165,50.0,26,,False,189,26,0.003010272979736328
52,25.0,331,50.0,26,,False,314,26,0.0019986629486083984
52,50.0,663,50.0,26,,False,553,26,0.008007287979125977
52,75.0,994,50.0,26,,False,820,26,0.006525993347167969
53,12.5,172,50.0,26,,False,188,26,0.0009996891021728516
53,25.0,344,50.0,26,,False,312,26,0.003513336181640625
53,50.0,689,50.0,26,,False,568,26,0.004001140594482422
53,75.0,1033,50.0,26,,False,834,26,0.007128477096557617
54,12.5,178,50.0,27,,False,206,27,0.002072572708129883
54,25.0,357,50.0,27,,False,336,27,0.002512693405151367
54,50.0,715,50.0,27,,False,604,27,0.005568981170654297
54,75.0,1073,50.0,27,,False,877,27,0.007151126861572266
55,12.5,185,50.0,27,,False,207,27,0.0010004043579101562
55,25.0,371,50.0,27,,False,335,27,0.0029976367950439453
55,50.0,742,50.0,27,,False,626,27,0.004002094268798828
55,75.0,1113,50.0,27,,False,891,27,0.007025957107543945
56,12.5,192,50.0,28,,False,213,28,0.0019927024841308594
56,25.0,385,50.0,28,,False,346,28,0.0029990673065185547
56,50.0,770,50.0,28,,False,644,28,0.003505229949951172
56,75.0,1155,50.0,28,,False,931,28,0.008924007415771484
57,12.5,199,50.0,28,,False,223,28,0.0019981861114501953
57,25.0,399,50.0,28,,False,367,28,0.003996372222900391
57,50.0,798,50.0,28,,False,653,28,0.005533933639526367
57,75.0,1197,50.0,28,,False,953,28,0.006013631820678711
58,12.5,206,50.0,29,,False,234,29,0.001996755599975586
58,25.0,413,50.0,29,,False,378,29,0.0029964447021484375
58,50.0,826,50.0,29,,False,687,29,0.004527091979980469
58,75.0,1239,50.0,29,,False,1005,29,0.0075418949127197266
59,12.5,213,50.0,29,,False,235,29,0.0019965171813964844
59,25.0,427,50.0,29,,False,392,29,0.0030078887939453125
59,50.0,855,50.0,29,,False,692,29,0.008630752563476562
59,75.0,1283,50.0,29,,False,1017,29,0.009028196334838867
60,12.5,221,50.0,30,,False,237,30,0.003021240234375
60,25.0,442,50.0,30,,False,399,30,0.006079196929931641
60,50.0,885,50.0,30,,False,743,30,0.005274534225463867
60,75.0,1327,50.0,30,,False,1066,30,0.008480548858642578
61,12.5,228,50.0,30,,False,236,30,0.001997232437133789
61,25.0,457,50.0,30,,False,413,30,0.004517555236816406
61,50.0,915,50.0,30,,False,757,30,0.006136894226074219
61,75.0,1372,50.0,30,,False,1084,30,0.0070285797119140625
62,12.5,236,50.0,31,,False,263,31,0.0020055770874023438
62,25.0,472,50.0,31,,False,428,31,0.00451970100402832
62,50.0,945,50.0,31,,False,778,31,0.005525827407836914
62,75.0,1418,50.0,31,,False,1123,31,0.007523536682128906
63,12.5,244,50.0,31,,False,251,31,0.0039980411529541016
63,25.0,488,50.0,31,,False,430,31,0.0029630661010742188
63,50.0,976,50.0,31,,False,785,31,0.005521535873413086
63,75.0,1464,50.0,31,,False,1170,31,0.009517908096313477
64,12.5,252,50.0,32,,False,276,32,0.0020012855529785156
64,25.0,504,50.0,32,,False,457,32,0.004048824310302734
64,50.0,1008,50.0,32,,False,833,32,0.008126020431518555
64,75.0,1512,50.0,32,,False,1213,32,0.010040760040283203
65,12.5,260,50.0,32,,False,267,32,0.0019986629486083984
65,25.0,520,50.0,32,,False,465,32,0.0037527084350585938
65,50.0,1040,50.0,32,,False,861,32,0.10640978813171387
65,75.0,1560,50.0,32,,False,1218,32,0.010086536407470703
66,12.5,268,50.0,33,,False,293,33,0.0046155452728271484
66,25.0,536,50.0,33,,False,488,33,0.004354715347290039
66,50.0,1072,50.0,33,,False,875,33,0.005999326705932617
66,75.0,1608,50.0,33,,False,1279,33,0.011704444885253906
67,12.5,276,50.0,33,,False,285,33,0.001995086669921875
67,25.0,552,50.0,33,,False,495,33,0.004548072814941406
67,50.0,1105,50.0,33,,False,900,33,0.012580394744873047
67,75.0,1658,50.0,33,,False,1303,33,0.012148380279541016
68,12.5,284,50.0,34,,False,303,34,0.003408670425415039
68,25.0,569,50.0,34,,False,508,34,0.0055294036865234375
68,50.0,1139,50.0,34,,False,941,34,0.008052587509155273
68,75.0,1708,50.0,34,,False,1378,34,0.010518312454223633
69,12.5,293,50.0,34,,False,301,34,0.0019981861114501953
69,25.0,586,50.0,34,,False,517,34,0.004999637603759766
69,50.0,1173,50.0,34,,False,951,34,0.00801849365234375
69,75.0,1759,50.0,34,,False,1375,34,0.015521764755249023
70,12.5,301,50.0,35,,False,311,35,0.0035216808319091797
70,25.0,603,50.0,35,,False,525,35,0.00499725341796875
70,50.0,1207,50.0,35,,False,996,35,0.008111715316772461
70,75.0,1811,50.0,35,,False,1450,35,0.012659549713134766
71,12.5,310,50.0,35,,False,327,35,0.004036903381347656
71,25.0,621,50.0,35,,False,557,35,0.0060689449310302734
71,50.0,1242,50.0,35,,False,993,35,0.007444858551025391
71,75.0,1863,50.0,35,,False,1479,35,0.010606050491333008
72,12.5,319,50.0,36,,False,336,36,0.004127979278564453
72,25.0,639,50.0,36,,False,570,36,0.006517887115478516
72,50.0,1278,50.0,36,,False,1049,36,0.008545875549316406
72,75.0,1917,50.0,36,,False,1523,36,0.01304173469543457
73,12.5,328,50.0,36,,False,319,36,0.004517078399658203
73,25.0,657,50.0,36,,False,591,36,0.004575252532958984
73,50.0,1314,50.0,36,,False,1072,36,0.11873912811279297
73,75.0,1971,50.0,36,,False,1562,36,0.020226478576660156
74,12.5,337,50.0,37,,False,338,37,0.0045146942138671875
74,25.0,675,50.0,37,,False,596,37,0.005272626876831055
74,50.0,1350,50.0,37,,False,1098,37,0.013029336929321289
74,75.0,2025,50.0,37,,False,1607,37,0.014535665512084961
75,12.5,346,50.0,37,,False,357,37,0.0045316219329833984
75,25.0,693,50.0,37,,False,608,37,0.004993915557861328
75,50.0,1387,50.0,37,,False,1117,37,0.009623527526855469
75,75.0,2081,50.0,37,,False,1622,37,0.01812458038330078
76,12.5,356,50.0,38,,False,356,38,0.005028724670410156
76,25.0,712,50.0,38,,False,619,38,0.0054700374603271484
76,50.0,1425,50.0,38,,False,1167,38,0.011534452438354492
76,75.0,2137,50.0,38,,False,1698,38,0.01302957534790039
77,12.5,365,50.0,38,,False,373,38,0.0045239925384521484
77,25.0,731,50.0,38,,False,614,38,0.006027936935424805
77,50.0,1463,50.0,38,,False,1182,38,0.008524417877197266
77,75.0,2194,50.0,38,,False,1724,38,0.015030145645141602
78,12.5,375,50.0,39,,False,382,39,0.0055196285247802734
78,25.0,750,50.0,39,,False,646,39,0.0055315494537353516
78,50.0,1501,50.0,39,,False,1218,39,0.010037660598754883
78,75.0,2252,50.0,39,,False,1777,39,0.01473855972290039
79,12.5,385,50.0,39,,False,390,39,0.0030100345611572266
79,25.0,770,50.0,39,,False,687,39,0.006513357162475586
79,50.0,1540,50.0,39,,False,1231,39,0.01159977912902832
79,75.0,2310,50.0,39,,False,1795,39,0.016051292419433594
80,12.5,395,50.0,40,,False,411,40,0.005513668060302734
80,25.0,790,50.0,40,,False,692,40,0.006040096282958984
80,50.0,1580,50.0,40,,False,1279,40,0.013908147811889648
80,75.0,2370,50.0,40,,False,1871,40,0.01714158058166504
81,12.5,405,50.0,40,,False,409,40,0.005517721176147461
81,25.0,810,50.0,40,,False,696,40,0.006518363952636719
81,50.0,1620,50.0,40,,False,1298,40,0.011510610580444336
81,75.0,2430,50.0,40,,False,1917,40,0.016543149948120117
82,12.5,415,50.0,41,,False,416,41,0.005044698715209961
82,25.0,830,50.0,41,,False,737,41,0.006673574447631836
82,50.0,1660,50.0,41,,False,1351,41,0.017572402954101562
82,75.0,2490,50.0,41,,False,1963,41,0.01806473731994629
83,12.5,425,50.0,41,,False,417,41,0.005515098571777344
83,25.0,850,50.0,41,,False,729,41,0.007026195526123047
83,50.0,1701,50.0,41,,False,1382,41,0.016104936599731445
83,75.0,2552,50.0,41,,False,2012,41,0.017369508743286133
84,12.5,435,50.0,42,,False,447,42,0.0049991607666015625
84,25.0,871,50.0,42,,False,771,42,0.008425712585449219
84,50.0,1743,50.0,42,,False,1418,42,0.012520551681518555
84,75.0,2614,50.0,42,,False,2064,42,0.01831674575805664
85,12.5,446,50.0,42,,False,446,42,0.005514621734619141
85,25.0,892,50.0,42,,False,778,42,0.008522987365722656
85,50.0,1785,50.0,42,,False,1437,42,0.11736392974853516
85,75.0,2677,50.0,42,,False,2092,42,0.025923967361450195
86,12.5,456,50.0,43,,False,440,43,0.005218029022216797
86,25.0,913,50.0,43,,False,809,43,0.008041143417358398
86,50.0,1827,50.0,43,,False,1479,43,0.013077020645141602
86,75.0,2741,50.0,43,,False,2143,43,0.022211551666259766
87,12.5,467,50.0,43,,False,472,43,0.005034446716308594
87,25.0,935,50.0,43,,False,787,43,0.009036540985107422
87,50.0,1870,50.0,43,,False,1478,43,0.015078067779541016
87,75.0,2805,50.0,43,,False,2187,43,0.019747018814086914
88,12.5,478,50.0,44,,False,479,44,0.005151271820068359
88,25.0,957,50.0,44,,False,829,44,0.007544279098510742
88,50.0,1914,50.0,44,,False,1527,44,0.018090248107910156
88,75.0,2871,50.0,44,,False,2253,44,0.020598173141479492
89,12.5,489,50.0,44,,False,481,44,0.005558967590332031
89,25.0,979,50.0,44,,False,846,44,0.010101556777954102
89,50.0,1958,50.0,44,,False,1530,44,0.021004199981689453
89,75.0,2937,50.0,44,,False,2315,44,0.021169185638427734
90,12.5,500,50.0,45,,False,482,45,0.006007194519042969
90,25.0,1001,50.0,45,,False,858,45,0.01052093505859375
90,50.0,2002,50.0,45,,False,1603,45,0.018063068389892578
90,75.0,3003,50.0,45,,False,2345,45,0.023745059967041016
91,12.5,511,50.0,45,,False,498,45,0.006028652191162109
91,25.0,1023,50.0,45,,False,863,45,0.008517742156982422
91,50.0,2047,50.0,45,,False,1640,45,0.016387224197387695
91,75.0,3071,50.0,45,,False,2378,45,0.022069931030273438
92,12.5,523,50.0,46,,False,513,46,0.005012989044189453
92,25.0,1046,50.0,46,,False,901,46,0.010038137435913086
92,50.0,2093,50.0,46,,False,1669,46,0.022582530975341797
92,75.0,3139,50.0,46,,False,2450,46,0.03308582305908203
93,12.5,534,50.0,46,,False,513,46,0.006518125534057617
93,25.0,1069,50.0,46,,False,908,46,0.01002812385559082
93,50.0,2139,50.0,46,,False,1693,46,0.018531084060668945
93,75.0,3208,50.0,46,,False,2515,46,0.027083873748779297
94,12.5,546,50.0,47,,False,539,47,0.009013175964355469
94,25.0,1092,50.0,47,,False,938,47,0.010240554809570312
94,50.0,2185,50.0,47,,False,1735,47,0.0196533203125
94,75.0,3278,50.0,47,,False,2545,47,0.025628328323364258
95,12.5,558,50.0,47,,False,551,47,0.006735563278198242
95,25.0,1116,50.0,47,,False,942,47,0.009210348129272461
95,50.0,2232,50.0,47,,False,1768,47,0.021700620651245117
95,75.0,3348,50.0,47,,False,2614,47,0.026232481002807617
96,12.5,570,50.0,48,,False,548,48,0.008515357971191406
96,25.0,1140,50.0,48,,False,958,48,0.01069188117980957
96,50.0,2280,50.0,48,,False,1835,48,0.02257513999938965
96,75.0,3420,50.0,48,,False,2667,48,0.029729843139648438
97,12.5,582,50.0,48,,False,547,48,0.004998922348022461
97,25.0,1164,50.0,48,,False,965,48,0.011077880859375
97,50.0,2328,50.0,48,,False,1837,48,0.021417617797851562
97,75.0,3492,50.0,48,,False,2681,48,0.03114604949951172
98,12.5,594,50.0,49,,False,585,49,0.008057355880737305
98,25.0,1188,50.0,49,,False,1030,49,0.013185739517211914
98,50.0,2376,50.0,49,,False,1905,49,0.020340681076049805
98,75.0,3564,50.0,49,,False,2781,49,0.10950875282287598
99,12.5,606,50.0,49,,False,578,49,0.007025003433227539
99,25.0,1212,50.0,49,,False,1006,49,0.01007390022277832
99,50.0,2425,50.0,49,,False,1923,49,0.018781185150146484
99,75.0,3638,50.0,49,,False,2837,49,0.10115575790405273
100,12.5,618,50.0,50,,False,569,50,0.0065152645111083984
100,25.0,1237,50.0,50,,False,1063,50,0.011121034622192383
100,50.0,2475,50.0,50,,False,1956,50,0.028136253356933594
100,75.0,3712,50.0,50,,False,2911,50,0.10291242599487305
101,12.5,631,50.0,50,,False,600,50,0.010033130645751953
101,25.0,1262,50.0,50,,False,1078,50,0.012516975402832031
101,50.0,2525,50.0,50,,False,2015,50,0.022090435028076172
101,75.0,3787,50.0,50,,False,2962,50,0.03159761428833008
102,12.5,643,50.0,51,,False,621,51,0.007526874542236328
102,25.0,1287,50.0,51,,False,1076,51,0.012109041213989258
102,50.0,2575,50.0,51,,False,2066,51,0.01962447166442871
102,75.0,3863,50.0,51,,False,3029,51,0.02927684783935547
103,12.5,656,50.0,51,,False,620,51,0.0069942474365234375
103,25.0,1313,50.0,51,,False,1104,51,0.014035940170288086
103,50.0,2626,50.0,51,,False,2087,51,0.021190166473388672
103,75.0,3939,50.0,51,,False,3063,51,0.030612707138061523
104,12.5,669,50.0,52,,False,640,52,0.008060693740844727
104,25.0,1339,50.0,52,,False,1133,52,0.01214289665222168
104,50.0,2678,50.0,52,,False,2143,52,0.022069215774536133
104,75.0,4017,50.0,52,,False,3121,52,0.11354780197143555
105,12.5,682,50.0,52,,False,651,52,0.00851130485534668
105,25.0,1365,50.0,52,,False,1164,52,0.015092849731445312
105,50.0,2730,50.0,52,,False,2154,52,0.03672504425048828
105,75.0,4095,50.0,52,,False,3188,52,0.10953545570373535
106,12.5,695,50.0,53,,False,668,53,0.007033586502075195
106,25.0,1391,50.0,53,,False,1185,53,0.014418363571166992
106,50.0,2782,50.0,53,,False,2198,53,0.026718616485595703
106,75.0,4173,50.0,53,,False,3239,53,0.1494884490966797
107,12.5,708,50.0,53,,False,660,53,0.008065223693847656
107,25.0,1417,50.0,53,,False,1193,53,0.014548778533935547
107,50.0,2835,50.0,53,,False,2243,53,0.03013324737548828
107,75.0,4253,50.0,53,,False,3302,53,0.038107872009277344
108,12.5,722,50.0,54,,False,682,54,0.008520126342773438
108,25.0,1444,50.0,54,,False,1235,54,0.013124465942382812
108,50.0,2889,50.0,54,,False,2291,54,0.032106637954711914
108,75.0,4333,50.0,54,,False,3360,54,0.049129486083984375
109,12.5,735,50.0,54,,False,695,54,0.009025096893310547
109,25.0,1471,50.0,54,,False,1239,54,0.014670848846435547
109,50.0,2943,50.0,54,,False,2325,54,0.025586366653442383
109,75.0,4414,50.0,54,,False,3416,54,0.04107952117919922
110,12.5,749,50.0,55,,False,706,55,0.010056018829345703
110,25.0,1498,50.0,55,,False,1286,55,0.019729137420654297
110,50.0,2997,50.0,55,,False,2382,55,0.02613353729248047
110,75.0,4496,50.0,55,,False,3501,55,0.04143238067626953
111,12.5,763,50.0,55,,False,685,55,0.011244535446166992
111,25.0,1526,50.0,55,,False,1284,55,0.016913175582885742
111,50.0,3052,50.0,55,,False,2397,55,0.028359651565551758
111,75.0,4578,50.0,55,,False,3507,55,0.11772441864013672
112,12.5,777,50.0,56,,False,720,56,0.012113809585571289
112,25.0,1554,50.0,56,,False,1317,56,0.021612167358398438
112,50.0,3108,50.0,56,,False,2465,56,0.029912948608398438
112,75.0,4662,50.0,56,,False,3629,56,0.052247047424316406
113,12.5,791,50.0,56,,False,722,56,0.010053873062133789
113,25.0,1582,50.0,56,,False,1302,56,0.01862621307373047
113,50.0,3164,50.0,56,,False,2515,56,0.03533220291137695
113,75.0,4746,50.0,56,,False,3650,56,0.04495859146118164
114,12.5,805,50.0,57,,False,750,57,0.009549856185913086
114,25.0,1610,50.0,57,,False,1345,57,0.01704549789428711
114,50.0,3220,50.0,57,,False,2564,57,0.02658867835998535
114,75.0,4830,50.0,57,,False,3738,57,0.12850689888000488
115,12.5,819,50.0,57,,False,750,57,0.00913238525390625
115,25.0,1638,50.0,57,,False,1386,57,0.015101194381713867
115,50.0,3277,50.0,57,,False,2589,57,0.031740427017211914
115,75.0,4916,50.0,57,,False,3808,57,0.04342961311340332
116,12.5,833,50.0,58,,False,781,58,0.010032415390014648
116,25.0,1667,50.0,58,,False,1402,58,0.08583974838256836
