num_vertices,12.5,25.0,50.0,75.0
4,0,3,7,8
5,3,6,11,25
6,3,7,15,37
7,6,13,18,25
8,7,15,26,129
9,10,19,30,370552
10,13,21,68,1131
11,14,23,43,222
12,20,30,101,260
13,19,35,57,722141
14,23,38,127,842723
15,29,46,363,12661
16,27,52,829,1102204
17,33,54,2916,1197000
18,35,62,302,1335946
19,41,70,113,1494802
20,45,75,125,1657441
21,50,239,1301829,1770812
22,56,89,53103,1949112
23,59,95,1240,2128431
24,66,206,1688276,2330104
25,63,551,1782589,2467977
26,72,119,1923309,2667890
27,75,251,146235,2888590
28,79,136,2231482,3106500
29,86,2515,2334111,3264586
30,92,2830,2501999,3505641
31,100,481,2673064,3748466
32,100,1693,2846890,4002797
