num_vertices,12.5,25.0,50.0,75.0
4,0,3,7,8
5,3,4,17,91924
6,3,7,73,151481
7,4,11,138271,172566
8,7,15,197974,249960
9,10,48,219059,277990
10,13,81,281744,361052
11,16,23,315803,405989
12,18,54,392398,505865
13,19,317,420559,552603
14,23,68,508154,672709
15,27,359046,541818,726589
16,29,426533,640598,860030
17,63,449800,686398,926199
18,69,508311,792804,1065330
19,484,532426,834787,1136349
20,82,599686,954252,1302091
21,46,627986,1010450,1375392
22,333,701014,1124960,1553205
23,793,741063,1185358,1630033
24,336,819881,1324012,1832448
25,2020,852827,1386992,1926323
26,444,933798,1528763,2126427
27,1596,958604,1596177,2232064
28,5721,1059353,1751414,2448156
29,1691,1088742,1811734,2551559
30,2447,1182133,1988942,2793031
31,801861,1232321,2067107,2907532
32,68586,1318021,2235179,3156568
