num_vertices,12.5,25.0,50.0,75.0
4,0,3,36723,42484
5,3,4,42064,50135
6,3,36632,47144,59088
7,13,43983,52086,65992
8,7,81995,111757,141183
9,67516,85248,121121,154056
10,66542,92494,130613,166929
11,68595,100308,146844,186367
12,111049,151226,223873,288069
13,119170,163145,236541,311604
14,121111,175268,254199,335903
15,128519,175929,266589,359752
16,180887,246156,365630,493247
17,189317,257433,390690,527108
18,197438,261322,412334,551806
19,191941,271417,427368,582995
20,236141,341248,547251,749332
21,250552,356050,577477,785227
22,250538,370461,594313,821669
23,263881,392513,621301,855959
24,315832,472981,762039,1055755
25,329457,488693,794075,1103660
26,328576,500006,819626,1143733
27,344125,506707,853851,1194239
28,400792,608825,1007116,1412828
29,417963,618989,1033885,1464377
30,423165,638731,1079639,1519240
31,426413,663139,1115920,1573313
32,509347,755201,1284824,1822524
