num_vertices,edge_percentage,num_edges,k_percentage,k,vertex_cover,is_vertex_cover,num_operations,num_solutions_tested,time
22,12.5,28,75.0,16,,False,52,13,0.0
22,25.0,57,75.0,16,"{3, 4, 5, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21}",True,89,16,0.0
22,50.0,115,75.0,16,,False,144,16,0.0035076141357421875
22,75.0,173,75.0,16,,False,191,16,0.0
23,12.5,31,75.0,17,,False,55,13,0.0019516944885253906
23,25.0,63,75.0,17,,False,94,17,0.0
23,50.0,126,75.0,17,,False,156,17,0.001009225845336914
23,75.0,189,75.0,17,,False,212,17,0.0010004043579101562
24,12.5,34,75.0,18,,False,66,17,0.0009975433349609375
24,25.0,69,75.0,18,,False,104,18,0.0
24,50.0,138,75.0,18,,False,169,18,0.0
24,75.0,207,75.0,18,,False,234,18,0.001186370849609375
25,12.5,37,75.0,18,,False,63,14,0.0011441707611083984
25,25.0,75,75.0,18,,False,108,18,0.0
25,50.0,150,75.0,18,,False,177,18,0.0010058879852294922
25,75.0,225,75.0,18,,False,247,18,0.0020017623901367188
26,12.5,40,75.0,19,,False,74,18,0.001436471939086914
26,25.0,81,75.0,19,,False,117,19,0.0
26,50.0,162,75.0,19,,False,193,19,0.0
26,75.0,243,75.0,19,,False,262,19,0.0
27,12.5,43,75.0,20,,False,81,20,0.0
27,25.0,87,75.0,20,,False,126,20,0.0
27,50.0,175,75.0,20,,False,205,20,0.0
27,75.0,263,75.0,20,,False,291,20,0.0
28,12.5,47,75.0,21,,False,87,21,0.003999948501586914
28,25.0,94,75.0,21,,False,134,21,0.0
28,50.0,189,75.0,21,,False,225,21,0.0010046958923339844
28,75.0,283,75.0,21,,False,312,21,0.0
29,12.5,50,75.0,21,,False,84,18,0.003052949905395508
29,25.0,101,75.0,21,,False,140,21,0.0
29,50.0,203,75.0,21,,False,236,21,0.0009832382202148438
29,75.0,304,75.0,21,,False,331,21,0.0019884109497070312
30,12.5,54,75.0,22,,False,88,18,0.0007910728454589844
30,25.0,108,75.0,22,"{3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 19, 20, 21, 22, 26, 27, 28, 29}",True,152,22,0.0
30,50.0,217,75.0,22,,False,254,22,0.0
30,75.0,326,75.0,22,,False,355,22,0.002008199691772461
31,12.5,58,75.0,23,,False,100,22,0.0014719963073730469
31,25.0,116,75.0,23,,False,161,23,0.0010406970977783203
31,50.0,232,75.0,23,,False,266,23,0.0009641647338867188
31,75.0,348,75.0,23,,False,374,23,0.0020012855529785156
32,12.5,62,75.0,24,,False,109,24,0.0011720657348632812
32,25.0,124,75.0,24,,False,171,24,0.0
32,50.0,248,75.0,24,,False,285,24,0.0023512840270996094
32,75.0,372,75.0,24,,False,402,24,0.0027589797973632812
33,12.5,66,75.0,24,,False,110,23,0.001041412353515625
33,25.0,132,75.0,24,,False,177,24,0.000997304916381836
33,50.0,264,75.0,24,,False,297,24,0.0010013580322265625
33,75.0,396,75.0,24,,False,419,24,0.0012197494506835938
34,12.5,70,75.0,25,"{0, 1, 2, 3, 5, 6, 7, 8, 9, 11, 12, 13, 14, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 31}",True,120,25,0.0016498565673828125
34,25.0,140,75.0,25,,False,187,25,0.0010380744934082031
34,50.0,280,75.0,25,,False,315,25,0.0020036697387695312
34,75.0,420,75.0,25,,False,446,25,0.0019636154174804688
35,12.5,74,75.0,26,,False,122,25,0.0007293224334716797
35,25.0,148,75.0,26,,False,196,26,0.001004934310913086
35,50.0,297,75.0,26,,False,332,26,0.0025691986083984375
35,75.0,446,75.0,26,,False,472,26,0.001102447509765625
36,12.5,78,75.0,27,,False,120,22,0.0024039745330810547
36,25.0,157,75.0,27,,False,206,27,0.0010058879852294922
36,50.0,315,75.0,27,,False,356,27,0.0019981861114501953
36,75.0,472,75.0,27,,False,500,27,0.0021190643310546875
37,12.5,83,75.0,27,,False,131,25,0.0019190311431884766
37,25.0,166,75.0,27,,False,217,27,0.0009496212005615234
37,50.0,333,75.0,27,,False,365,27,0.002003908157348633
37,75.0,499,75.0,27,,False,522,27,0.0006613731384277344
38,12.5,87,75.0,28,,False,142,28,0.0
38,25.0,175,75.0,28,,False,225,28,0.0035066604614257812
38,50.0,351,75.0,28,,False,385,28,0.002059459686279297
38,75.0,527,75.0,28,,False,551,28,0.0020029544830322266
39,12.5,92,75.0,29,,False,146,28,0.002549886703491211
39,25.0,185,75.0,29,,False,233,29,0.001005411148071289
39,50.0,370,75.0,29,,False,410,29,0.00099945068359375
39,75.0,555,75.0,29,,False,588,29,0.0033113956451416016
40,12.5,97,75.0,30,,False,149,27,0.0006670951843261719
40,25.0,195,75.0,30,,False,251,30,0.002040863037109375
40,50.0,390,75.0,30,,False,431,30,0.001965045928955078
40,75.0,585,75.0,30,,False,613,30,0.002678394317626953
41,12.5,102,75.0,30,,False,156,28,0.0011463165283203125
41,25.0,205,75.0,30,,False,253,30,0.0020380020141601562
41,50.0,410,75.0,30,,False,444,30,0.002969026565551758
41,75.0,615,75.0,30,,False,634,30,0.004068136215209961
42,12.5,107,75.0,31,,False,168,31,0.001405954360961914
42,25.0,215,75.0,31,,False,270,31,0.002038240432739258
42,50.0,430,75.0,31,,False,472,31,0.0019996166229248047
42,75.0,645,75.0,31,,False,668,31,0.003301382064819336
43,12.5,112,75.0,32,,False,170,30,0.0020062923431396484
43,25.0,225,75.0,32,,False,284,32,0.002002239227294922
43,50.0,451,75.0,32,,False,487,32,0.002169370651245117
43,75.0,677,75.0,32,,False,704,32,0.003505706787109375
44,12.5,118,75.0,33,,False,182,33,0.00136566162109375
44,25.0,236,75.0,33,,False,291,33,0.0020380020141601562
44,50.0,473,75.0,33,,False,515,33,0.0031049251556396484
44,75.0,709,75.0,33,,False,736,33,0.003882169723510742
45,12.5,123,75.0,33,,False,188,33,0.0006952285766601562
45,25.0,247,75.0,33,,False,300,33,0.002007722854614258
45,50.0,495,75.0,33,,False,537,33,0.0031266212463378906
45,75.0,742,75.0,33,,False,757,33,0.0036993026733398438
46,12.5,129,75.0,34,"{0, 1, 2, 4, 5, 6, 7, 8, 10, 11, 14, 15, 17, 18, 20, 23, 24, 25, 27, 28, 29, 31, 33, 34, 35, 36, 38, 39, 40, 41, 42, 43, 44, 45}",True,197,34,0.0010485649108886719
46,25.0,258,75.0,34,,False,313,34,0.0028133392333984375
46,50.0,517,75.0,34,,False,554,34,0.0
46,75.0,776,75.0,34,,False,792,34,6.270408630371094e-05
47,12.5,135,75.0,35,"{0, 3, 5, 6, 7, 9, 10, 11, 12, 13, 14, 16, 17, 19, 20, 22, 23, 24, 25, 26, 28, 29, 31, 33, 34, 36, 37, 38, 39, 40, 41, 43, 44, 45, 46}",True,205,35,0.0016016960144042969
47,25.0,270,75.0,35,,False,332,35,0.0019998550415039062
47,50.0,540,75.0,35,,False,581,35,0.0035233497619628906
47,75.0,810,75.0,35,,False,825,35,0.0040607452392578125
48,12.5,141,75.0,36,"{0, 1, 2, 3, 4, 5, 6, 7, 13, 14, 15, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 28, 29, 31, 33, 34, 35, 37, 38, 39, 40, 43, 44, 45, 46, 47}",True,213,36,0.002789735794067383
48,25.0,282,75.0,36,,False,349,36,0.0031523704528808594
48,50.0,564,75.0,36,,False,602,36,0.0011675357818603516
48,75.0,846,75.0,36,,False,870,36,0.007831335067749023
49,12.5,147,75.0,36,"{1, 2, 4, 5, 6, 7, 8, 10, 11, 12, 14, 15, 16, 17, 19, 23, 24, 25, 26, 27, 28, 29, 31, 34, 35, 36, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47}",True,219,36,0.0018095970153808594
49,25.0,294,75.0,36,,False,353,36,0.0019998550415039062
49,50.0,588,75.0,36,,False,621,36,0.0021386146545410156
49,75.0,882,75.0,36,,False,897,36,0.008432388305664062
50,12.5,153,75.0,37,,False,225,37,0.0015175342559814453
50,25.0,306,75.0,37,,False,368,37,0.002984762191772461
50,50.0,612,75.0,37,,False,651,37,0.0037021636962890625
50,75.0,918,75.0,37,,False,934,37,0.0045397281646728516
51,12.5,159,75.0,38,,False,233,38,0.002373218536376953
51,25.0,318,75.0,38,,False,384,38,0.001999378204345703
51,50.0,637,75.0,38,,False,678,38,0.0018260478973388672
51,75.0,956,75.0,38,,False,975,38,0.007686614990234375
52,12.5,165,75.0,39,,False,241,39,0.003008127212524414
52,25.0,331,75.0,39,,False,391,39,0.002897500991821289
52,50.0,663,75.0,39,,False,707,39,0.004040956497192383
52,75.0,994,75.0,39,,False,1013,39,0.004635334014892578
53,12.5,172,75.0,39,,False,245,39,0.002002716064453125
53,25.0,344,75.0,39,,False,412,39,0.002948760986328125
53,50.0,689,75.0,39,,False,725,39,0.0032258033752441406
53,75.0,1033,75.0,39,,False,1042,39,0.006450653076171875
54,12.5,178,75.0,40,"{0, 1, 2, 3, 4, 5, 7, 8, 10, 12, 13, 14, 15, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 28, 31, 32, 33, 38, 39, 40, 41, 42, 43, 44, 46, 47, 49, 51, 52, 53}",True,258,40,0.0020983219146728516
54,25.0,357,75.0,40,,False,421,40,0.002538442611694336
54,50.0,715,75.0,40,,False,751,40,0.00403904914855957
54,75.0,1073,75.0,40,,False,1083,40,0.006373405456542969
55,12.5,185,75.0,41,,False,263,41,0.0030198097229003906
55,25.0,371,75.0,41,,False,438,41,0.001998424530029297
55,50.0,742,75.0,41,,False,782,41,0.001852273941040039
55,75.0,1113,75.0,41,,False,1133,41,0.010264158248901367
56,12.5,192,75.0,42,,False,273,42,0.0025844573974609375
56,25.0,385,75.0,42,,False,455,42,0.0002434253692626953
56,50.0,770,75.0,42,,False,815,42,0.008250713348388672
56,75.0,1155,75.0,42,,False,1168,42,0.0050776004791259766
57,12.5,199,75.0,42,,False,280,42,0.004503011703491211
57,25.0,399,75.0,42,,False,471,42,0.0030298233032226562
57,50.0,798,75.0,42,,False,839,42,0.004906415939331055
57,75.0,1197,75.0,42,,False,1209,42,0.007898330688476562
58,12.5,206,75.0,43,,False,288,43,0.0021009445190429688
58,25.0,413,75.0,43,,False,479,43,0.003691434860229492
58,50.0,826,75.0,43,,False,858,43,0.005240201950073242
58,75.0,1239,75.0,43,,False,1251,43,0.0072383880615234375
59,12.5,213,75.0,44,,False,299,44,0.002000093460083008
59,25.0,427,75.0,44,,False,500,44,0.0016913414001464844
59,50.0,855,75.0,44,,False,901,44,0.004977226257324219
59,75.0,1283,75.0,44,,False,1296,44,0.010321855545043945
60,12.5,221,75.0,45,,False,309,45,0.003658771514892578
60,25.0,442,75.0,45,,False,509,45,0.004405021667480469
60,50.0,885,75.0,45,,False,926,45,0.0042040348052978516
60,75.0,1327,75.0,45,,False,1336,45,0.008424520492553711
61,12.5,228,75.0,45,,False,310,45,0.0015835762023925781
61,25.0,457,75.0,45,,False,517,45,0.00313568115234375
61,50.0,915,75.0,45,,False,949,45,0.004002809524536133
61,75.0,1372,75.0,45,,False,1371,45,0.00889134407043457
62,12.5,236,75.0,46,,False,323,46,0.004556417465209961
62,25.0,472,75.0,46,,False,546,46,0.004514217376708984
62,50.0,945,75.0,46,,False,981,46,0.005715131759643555
62,75.0,1418,75.0,46,,False,1424,46,0.008001089096069336
63,12.5,244,75.0,47,,False,329,47,0.002050161361694336
63,25.0,488,75.0,47,,False,553,47,0.004502296447753906
63,50.0,976,75.0,47,,False,1016,47,0.007580280303955078
63,75.0,1464,75.0,47,,False,1462,47,0.008038520812988281
64,12.5,252,75.0,48,,False,340,48,0.003893136978149414
64,25.0,504,75.0,48,,False,575,48,0.0035054683685302734
64,50.0,1008,75.0,48,,False,1052,48,0.007199287414550781
64,75.0,1512,75.0,48,,False,1522,48,0.007627964019775391
65,12.5,260,75.0,48,,False,348,48,0.0040056705474853516
65,25.0,520,75.0,48,,False,584,48,0.006439685821533203
65,50.0,1040,75.0,48,,False,1066,48,0.004716157913208008
65,75.0,1560,75.0,48,,False,1565,48,0.013924837112426758
66,12.5,268,75.0,49,,False,363,49,0.003485441207885742
66,25.0,536,75.0,49,,False,608,49,0.0030667781829833984
66,50.0,1072,75.0,49,,False,1098,49,0.008743047714233398
66,75.0,1608,75.0,49,,False,1607,49,0.009126663208007812
67,12.5,276,75.0,50,,False,371,50,0.0046389102935791016
67,25.0,552,75.0,50,,False,629,50,0.0015048980712890625
67,50.0,1105,75.0,50,,False,1140,50,0.013524770736694336
67,75.0,1658,75.0,50,,False,1652,50,0.009560108184814453
68,12.5,284,75.0,51,,False,383,51,0.004000663757324219
68,25.0,569,75.0,51,,False,652,51,0.005252361297607422
68,50.0,1139,75.0,51,,False,1181,51,0.0047533512115478516
68,75.0,1708,75.0,51,,False,1708,51,0.014013290405273438
69,12.5,293,75.0,51,,False,379,51,0.00425410270690918
69,25.0,586,75.0,51,,False,653,51,0.005416154861450195
69,50.0,1173,75.0,51,,False,1204,51,0.008628606796264648
69,75.0,1759,75.0,51,,False,1749,51,0.008967399597167969
70,12.5,301,75.0,52,,False,403,52,0.003702878952026367
70,25.0,603,75.0,52,,False,675,52,0.003113985061645508
70,50.0,1207,75.0,52,,False,1243,52,0.008114337921142578
70,75.0,1811,75.0,52,,False,1817,52,0.012001514434814453
71,12.5,310,75.0,53,,False,409,53,0.0039980411529541016
71,25.0,621,75.0,53,,False,699,53,0.007507801055908203
71,50.0,1242,75.0,53,,False,1269,53,0.008509159088134766
71,75.0,1863,75.0,53,,False,1863,53,0.013526201248168945
72,12.5,319,75.0,54,,False,419,54,0.003619670867919922
72,25.0,639,75.0,54,,False,723,54,0.006829738616943359
72,50.0,1278,75.0,54,,False,1316,54,0.007616519927978516
72,75.0,1917,75.0,54,,False,1916,54,0.014590978622436523
73,12.5,328,75.0,54,,False,432,54,0.004004478454589844
73,25.0,657,75.0,54,,False,735,54,0.00655817985534668
73,50.0,1314,75.0,54,,False,1329,54,0.007947921752929688
73,75.0,1971,75.0,54,,False,1955,54,0.01311802864074707
74,12.5,337,75.0,55,,False,440,55,0.0030465126037597656
74,25.0,675,75.0,55,,False,748,55,0.00655364990234375
74,50.0,1350,75.0,55,,False,1371,55,0.008614540100097656
74,75.0,2025,75.0,55,,False,2008,55,0.01213383674621582
75,12.5,346,75.0,56,,False,447,56,0.00396728515625
75,25.0,693,75.0,56,,False,770,56,0.0060956478118896484
75,50.0,1387,75.0,56,,False,1433,56,0.009164571762084961
75,75.0,2081,75.0,56,,False,2065,56,0.01648569107055664
76,12.5,356,75.0,57,,False,464,57,0.005375862121582031
76,25.0,712,75.0,57,,False,787,57,0.006212711334228516
76,50.0,1425,75.0,57,,False,1475,57,0.010510683059692383
76,75.0,2137,75.0,57,,False,2129,57,0.012549400329589844
77,12.5,365,75.0,57,,False,470,57,0.0029947757720947266
77,25.0,731,75.0,57,,False,820,57,0.004929542541503906
77,50.0,1463,75.0,57,,False,1491,57,0.010107040405273438
77,75.0,2194,75.0,57,,False,2165,57,0.013745546340942383
78,12.5,375,75.0,58,,False,480,58,0.004008054733276367
78,25.0,750,75.0,58,,False,831,58,0.006917715072631836
78,50.0,1501,75.0,58,,False,1531,58,0.009296178817749023
78,75.0,2252,75.0,58,,False,2231,58,0.015449762344360352
79,12.5,385,75.0,59,,False,494,59,0.005095958709716797
79,25.0,770,75.0,59,,False,849,59,0.00672459602355957
79,50.0,1540,75.0,59,,False,1579,59,0.00952291488647461
79,75.0,2310,75.0,59,,False,2284,59,0.015474319458007812
80,12.5,395,75.0,60,,False,501,60,0.0025331974029541016
80,25.0,790,75.0,60,,False,868,60,0.010185718536376953
80,50.0,1580,75.0,60,,False,1614,60,0.00923776626586914
80,75.0,2370,75.0,60,,False,2347,60,0.018639087677001953
81,12.5,405,75.0,60,,False,517,60,0.005629301071166992
81,25.0,810,75.0,60,,False,897,60,0.009343862533569336
81,50.0,1620,75.0,60,,False,1650,60,0.012378931045532227
81,75.0,2430,75.0,60,,False,2393,60,0.018028736114501953
82,12.5,415,75.0,61,,False,521,61,0.004034996032714844
82,25.0,830,75.0,61,,False,905,61,0.009749412536621094
82,50.0,1660,75.0,61,,False,1666,61,0.011718273162841797
82,75.0,2490,75.0,61,,False,2464,61,0.019147157669067383
83,12.5,425,75.0,62,,False,533,62,0.001245737075805664
83,25.0,850,75.0,62,,False,924,62,0.006875038146972656
83,50.0,1701,75.0,62,,False,1720,62,0.011263132095336914
83,75.0,2552,75.0,62,,False,2521,62,0.018338918685913086
84,12.5,435,75.0,63,,False,547,63,0.006899595260620117
84,25.0,871,75.0,63,,False,958,63,0.008501291275024414
84,50.0,1743,75.0,63,,False,1780,63,0.01330423355102539
84,75.0,2614,75.0,63,,False,2581,63,0.018033981323242188
85,12.5,446,75.0,63,,False,561,63,0.004626035690307617
85,25.0,892,75.0,63,,False,969,63,0.00799870491027832
85,50.0,1785,75.0,63,,False,1802,63,0.013064146041870117
85,75.0,2677,75.0,63,,False,2647,63,0.017582416534423828
86,12.5,456,75.0,64,,False,561,64,0.0049648284912109375
86,25.0,913,75.0,64,,False,991,64,0.009516716003417969
86,50.0,1827,75.0,64,,False,1859,64,0.014543294906616211
86,75.0,2741,75.0,64,,False,2702,64,0.020085573196411133
87,12.5,467,75.0,65,,False,590,65,0.004576921463012695
87,25.0,935,75.0,65,,False,1018,65,0.009521484375
87,50.0,1870,75.0,65,,False,1889,65,0.016301393508911133
87,75.0,2805,75.0,65,,False,2766,65,0.02102351188659668
88,12.5,478,75.0,66,,False,595,66,0.005511283874511719
88,25.0,957,75.0,66,,False,1038,66,0.009090185165405273
88,50.0,1914,75.0,66,,False,1935,66,0.014585494995117188
88,75.0,2871,75.0,66,,False,2833,66,0.020177364349365234
89,12.5,489,75.0,66,,False,603,66,0.007004499435424805
89,25.0,979,75.0,66,,False,1066,66,0.008577108383178711
89,50.0,1958,75.0,66,,False,1984,66,0.016071319580078125
89,75.0,2937,75.0,66,,False,2888,66,0.022057771682739258
90,12.5,500,75.0,67,,False,622,67,0.00499725341796875
90,25.0,1001,75.0,67,,False,1089,67,0.008970022201538086
90,50.0,2002,75.0,67,,False,2002,67,0.016557693481445312
90,75.0,3003,75.0,67,,False,2952,67,0.02019476890563965
91,12.5,511,75.0,68,,False,628,68,0.005620718002319336
91,25.0,1023,75.0,68,,False,1119,68,0.008005142211914062
91,50.0,2047,75.0,68,,False,2062,68,0.01612710952758789
91,75.0,3071,75.0,68,,False,3014,68,0.02216339111328125
92,12.5,523,75.0,69,,False,635,69,0.005575895309448242
92,25.0,1046,75.0,69,,False,1137,69,0.0079803466796875
92,50.0,2093,75.0,69,,False,2107,69,0.016079425811767578
92,75.0,3139,75.0,69,,False,3095,69,0.021287202835083008
93,12.5,534,75.0,69,,False,649,69,0.00739288330078125
93,25.0,1069,75.0,69,,False,1154,69,0.009578704833984375
93,50.0,2139,75.0,69,,False,2145,69,0.017104625701904297
93,75.0,3208,75.0,69,,False,3142,69,0.02874898910522461
94,12.5,546,75.0,70,,False,677,70,0.006003856658935547
94,25.0,1092,75.0,70,,False,1192,70,0.010515213012695312
94,50.0,2185,75.0,70,,False,2205,70,0.017014503479003906
94,75.0,3278,75.0,70,,False,3206,70,0.0241091251373291
95,12.5,558,75.0,71,,False,684,71,0.0075495243072509766
95,25.0,1116,75.0,71,,False,1213,71,0.009486913681030273
95,50.0,2232,75.0,71,,False,2236,71,0.016664505004882812
95,75.0,3348,75.0,71,,False,3289,71,0.024158477783203125
96,12.5,570,75.0,72,,False,690,72,0.006017446517944336
96,25.0,1140,75.0,72,,False,1224,72,0.01052546501159668
96,50.0,2280,75.0,72,,False,2292,72,0.019044160842895508
96,75.0,3420,75.0,72,,False,3366,72,0.027632951736450195
97,12.5,582,75.0,72,,False,685,72,0.007578849792480469
97,25.0,1164,75.0,72,,False,1244,72,0.00957942008972168
97,50.0,2328,75.0,72,,False,2342,72,0.021192550659179688
97,75.0,3492,75.0,72,,False,3410,72,0.026018619537353516
98,12.5,594,75.0,73,,False,717,73,0.007938623428344727
98,25.0,1188,75.0,73,,False,1264,73,0.010512590408325195
98,50.0,2376,75.0,73,,False,2381,73,0.019608497619628906
98,75.0,3564,75.0,73,,False,3484,73,0.029624223709106445
99,12.5,606,75.0,74,,False,741,74,0.006511211395263672
99,25.0,1212,75.0,74,,False,1291,74,0.011081218719482422
99,50.0,2425,75.0,74,,False,2438,74,0.019767045974731445
99,75.0,3638,75.0,74,,False,3563,74,0.030139684677124023
100,12.5,618,75.0,75,,False,742,75,0.0065059661865234375
100,25.0,1237,75.0,75,,False,1328,75,0.010518789291381836
100,50.0,2475,75.0,75,,False,2495,75,0.019011259078979492
100,75.0,3712,75.0,75,,False,3646,75,0.027411222457885742
101,12.5,631,75.0,75,,False,751,75,0.007612943649291992
101,25.0,1262,75.0,75,,False,1351,75,0.012555122375488281
101,50.0,2525,75.0,75,,False,2524,75,0.020055770874023438
101,75.0,3787,75.0,75,,False,3690,75,0.028183460235595703
102,12.5,643,75.0,76,,False,780,76,0.007978200912475586
102,25.0,1287,75.0,76,,False,1371,76,0.013156652450561523
102,50.0,2575,75.0,76,,False,2573,76,0.022029876708984375
102,75.0,3863,75.0,76,,False,3773,76,0.02910327911376953
103,12.5,656,75.0,77,,False,790,77,0.007031679153442383
103,25.0,1313,75.0,77,,False,1397,77,0.011575698852539062
103,50.0,2626,75.0,77,,False,2624,77,0.019463539123535156
103,75.0,3939,75.0,77,,False,3852,77,0.030660629272460938
104,12.5,669,75.0,78,,False,801,78,0.007577180862426758
104,25.0,1339,75.0,78,,False,1437,78,0.012584686279296875
104,50.0,2678,75.0,78,,False,2677,78,0.022003889083862305
104,75.0,4017,75.0,78,,False,3923,78,0.03275012969970703
105,12.5,682,75.0,78,,False,815,78,0.008578062057495117
105,25.0,1365,75.0,78,,False,1458,78,0.012516498565673828
105,50.0,2730,75.0,78,,False,2722,78,0.021285057067871094
105,75.0,4095,75.0,78,,False,3989,78,0.030696868896484375
106,12.5,695,75.0,79,,False,835,79,0.008239984512329102
106,25.0,1391,75.0,79,,False,1477,79,0.01437997817993164
106,50.0,2782,75.0,79,,False,2785,79,0.022040605545043945
106,75.0,4173,75.0,79,,False,4089,79,0.03220677375793457
107,12.5,708,75.0,80,,False,843,80,0.009003877639770508
107,25.0,1417,75.0,80,,False,1500,80,0.01303243637084961
107,50.0,2835,75.0,80,,False,2833,80,0.02202463150024414
107,75.0,4253,75.0,80,,False,4161,80,0.03667473793029785
108,12.5,722,75.0,81,,False,861,81,0.008541345596313477
108,25.0,1444,75.0,81,,False,1535,81,0.01321268081665039
108,50.0,2889,75.0,81,,False,2885,81,0.023191452026367188
108,75.0,4333,75.0,81,,False,4247,81,0.033744096755981445
109,12.5,735,75.0,81,,False,873,81,0.008574247360229492
109,25.0,1471,75.0,81,,False,1552,81,0.014084100723266602
109,50.0,2943,75.0,81,,False,2924,81,0.024614334106445312
109,75.0,4414,75.0,81,,False,4300,81,0.03463029861450195
110,12.5,749,75.0,82,,False,879,82,0.008203506469726562
110,25.0,1498,75.0,82,,False,1587,82,0.013544082641601562
110,50.0,2997,75.0,82,,False,2960,82,0.023841142654418945
