num_vertices,12.5,25.0,50.0,75.0
4,0,3,7,15
5,3,4,23,91860
6,3,7,84,151542
7,4,11,138087,172525
8,9,15,198031,250004
9,10,317,218914,277804
10,13,21,281945,361171
11,16,169,315949,406070
12,20,28,392220,505993
13,19,176,420415,552446
14,23,71,508440,672347
15,77,358737,541829,726249
16,27,426457,640714,859819
17,62,449896,686084,926504
18,37,508381,792668,1065589
19,261,532933,834306,1136138
20,251,599801,954917,1302283
21,178,628269,1010732,1375330
22,50,701400,1124827,1552934
23,1402,740463,1185478,1630256
24,280,819951,1323709,1831803
25,865,853115,1386951,1925877
26,4282,933418,1527807,2126442
27,3631,957675,1596049,2230843
28,2100,1059457,1750489,2447724
29,372,1088346,1812614,2552001
30,1024,1183035,1987982,2793850
31,802011,1232276,2067720,2907737
32,94012,1317894,2234547,3156811
