num_vertices,12.5,25.0,50.0,75.0
4,0,3,36653,42525
5,3,7,42022,49968
6,3,36596,47215,59174
7,4,44089,51928,65980
8,13,82009,111932,141270
9,67468,85302,121211,153821
10,66503,92354,130389,166891
11,68419,100107,146377,186215
12,111214,151033,223890,288234
13,119418,163337,236941,311805
14,121471,175269,254293,335455
15,128456,175643,267095,359552
16,180978,246387,366115,492792
17,189339,257926,390834,527281
18,197271,261762,412166,551991
19,192252,271884,427503,583125
20,236282,341232,547921,749344
21,250487,356384,577501,785427
22,250629,369955,594002,822356
23,263911,392080,622279,856537
24,316435,473667,762435,1055711
25,329628,489300,794428,1103347
26,328783,500420,821598,1144113
27,343333,507113,852033,1193622
28,401303,609352,1007300,1411836
29,418358,620514,1034009,1464363
30,423209,639675,1079473,1519217
31,426404,663088,1116445,1572804
32,509477,755995,1285802,1822344
