num_vertices,12.5,25.0,50.0,75.0
4,0,3,7,8
5,3,6,11,13
6,3,7,13,109
7,6,9,18,121
8,9,17,26,33
9,10,17,30,370573
10,13,23,106,457
11,16,27,43,57
12,18,32,51,329
13,21,33,167,722200
14,23,36,126,842463
15,31,46,74,14077
16,33,48,167,1102346
17,35,54,1954,1197166
18,35,62,1087,1335725
19,41,70,2430,1495126
20,47,77,2077,1657425
21,48,80,1301706,1770370
22,52,87,17044,1949300
23,53,190,4945,2128282
24,62,207,1687999,2330292
25,59,219,1782554,2468083
26,68,588,1923001,2667700
27,77,125,436869,2888848
28,81,671,2231029,3107169
29,80,285,2334005,3264394
30,90,150,2501908,3505517
31,104,476,2673121,3748611
32,102,4907,2846797,4003042
