num_vertices,edge_percentage,num_edges,k_percentage,k,vertex_cover,is_vertex_cover,num_operations,num_solutions_tested,time
19,25.0,42,50.0,9,,False,532462,10000,3.361196756362915
19,50.0,85,50.0,9,,False,834774,10000,4.384180784225464
19,75.0,128,50.0,9,,False,1136699,10000,5.5081799030303955
20,12.5,23,50.0,10,"{3, 5, 7, 8, 9, 12, 13, 16, 17, 19}",True,788,19,0.003997802734375
20,25.0,47,50.0,10,,False,599841,10000,3.291663646697998
20,50.0,95,50.0,10,,False,954293,10000,4.697080850601196
20,75.0,142,50.0,10,,False,1302394,10000,6.130856990814209
21,12.5,26,50.0,10,"{0, 3, 5, 6, 7, 11, 13, 17, 19, 20}",True,46,1,0.0
21,25.0,52,50.0,10,,False,627768,10000,3.4796106815338135
21,50.0,105,50.0,10,,False,1010313,10000,5.117021560668945
21,75.0,157,50.0,10,,False,1376081,10000,6.770675182342529
22,12.5,28,50.0,11,"{0, 3, 4, 6, 7, 9, 11, 14, 15, 18, 20}",True,195,4,0.0010294914245605469
22,25.0,57,50.0,11,,False,701460,10000,4.007429599761963
22,50.0,115,50.0,11,,False,1125602,10000,5.83018684387207
22,75.0,173,50.0,11,,False,1553118,10000,7.374606370925903
23,12.5,31,50.0,11,"{3, 4, 7, 9, 11, 13, 14, 17, 18, 20, 22}",True,754,15,0.0045719146728515625
23,25.0,63,50.0,11,,False,741180,10000,4.345959901809692
23,50.0,126,50.0,11,,False,1184842,10000,6.224173307418823
23,75.0,189,50.0,11,,False,1630340,10000,8.151160478591919
24,12.5,34,50.0,12,,False,611,11,0.004006624221801758
24,25.0,69,50.0,12,,False,820194,10000,4.712815999984741
24,50.0,138,50.0,12,,False,1323350,10000,9.25365686416626
24,75.0,207,50.0,12,,False,1832606,10000,9.278604745864868
25,12.5,37,50.0,12,"{3, 5, 6, 7, 8, 9, 11, 14, 19, 20, 21, 22}",True,921,16,0.0055141448974609375
25,25.0,75,50.0,12,,False,852901,10000,4.649874687194824
25,50.0,150,50.0,12,,False,1387779,10000,7.796459913253784
25,75.0,225,50.0,12,,False,1926474,10000,9.669734477996826
26,12.5,40,50.0,13,"{3, 4, 5, 6, 7, 8, 9, 13, 15, 16, 20, 22, 25}",True,370,6,0.0019986629486083984
26,25.0,81,50.0,13,,False,933573,10000,5.200039386749268
26,50.0,162,50.0,13,,False,1528250,10000,7.512680292129517
26,75.0,243,50.0,13,,False,2126860,10000,9.64456295967102
27,12.5,43,50.0,13,"{3, 4, 5, 6, 7, 9, 10, 11, 13, 17, 20, 22, 26}",True,909,14,0.005106449127197266
27,25.0,87,50.0,13,,False,957563,10000,5.427079439163208
27,50.0,175,50.0,13,,False,1597067,10000,7.961866617202759
27,75.0,263,50.0,13,,False,2231412,10000,10.585338115692139
28,12.5,47,50.0,14,"{3, 6, 7, 9, 10, 11, 12, 13, 19, 20, 21, 22, 23, 26}",True,426,6,0.0025081634521484375
28,25.0,94,50.0,14,,False,1059542,10000,5.761672735214233
28,50.0,189,50.0,14,,False,1750635,10000,8.725292444229126
28,75.0,283,50.0,14,,False,2448269,10000,11.477782011032104
29,12.5,50,50.0,14,"{0, 4, 5, 6, 7, 9, 12, 13, 16, 20, 22, 23, 26, 28}",True,5734,78,0.03302907943725586
29,25.0,101,50.0,14,,False,1089183,10000,7.090946674346924
29,50.0,203,50.0,14,,False,1812419,10000,10.026738405227661
29,75.0,304,50.0,14,,False,2551723,10000,14.178202629089355
30,12.5,54,50.0,15,"{3, 4, 6, 7, 9, 11, 13, 14, 16, 19, 20, 22, 23, 28, 29}",True,16288,207,0.10962963104248047
30,25.0,108,50.0,15,,False,1183095,10000,6.821659088134766
30,50.0,217,50.0,15,,False,1989029,10000,10.189584255218506
30,75.0,326,50.0,15,,False,2794013,10000,13.591630935668945
31,12.5,58,50.0,15,,False,801942,10000,5.541847467422485
31,25.0,116,50.0,15,,False,1232273,10000,7.921316146850586
31,50.0,232,50.0,15,,False,2066835,10000,12.872358560562134
31,75.0,348,50.0,15,,False,2907048,10000,18.60025453567505
32,12.5,62,50.0,16,"{0, 4, 5, 7, 8, 10, 11, 12, 13, 14, 18, 19, 20, 21, 24, 31}",True,119473,1359,0.9567205905914307
32,25.0,124,50.0,16,,False,1317497,10000,9.018165588378906
32,50.0,248,50.0,16,,False,2234903,10000,12.186509609222412
32,75.0,372,50.0,16,,False,3156667,10000,17.226479053497314
