num_vertices,edge_percentage,num_edges,k_percentage,k,vertex_cover,is_vertex_cover,num_operations,num_solutions_tested,time
4,12.5,0,75.0,3,,False,0,1,0.0
4,25.0,1,75.0,3,,False,3,1,0.0
4,50.0,3,75.0,3,,False,7,1,0.0
4,75.0,4,75.0,3,"{0, 2, 3}",True,10,1,0.0
5,12.5,1,75.0,3,,False,3,1,0.000997304916381836
5,25.0,2,75.0,3,,False,4,1,0.0
5,50.0,5,75.0,3,,False,9,1,0.0
5,75.0,7,75.0,3,"{0, 1, 4}",True,61,5,0.0010018348693847656
6,12.5,1,75.0,4,,False,3,1,0.0
6,25.0,3,75.0,4,,False,7,1,0.0
6,50.0,7,75.0,4,,False,13,1,0.0
6,75.0,11,75.0,4,"{1, 3, 4, 5}",True,19,1,0.0
7,12.5,2,75.0,5,,False,4,1,0.0
7,25.0,5,75.0,5,,False,11,1,0.0
7,50.0,10,75.0,5,"{0, 1, 2, 3, 5}",True,20,1,0.0
7,75.0,15,75.0,5,"{1, 3, 4, 5, 6}",True,25,1,0.0
8,12.5,3,75.0,6,,False,9,1,0.0
8,25.0,7,75.0,6,,False,15,1,0.0
8,50.0,14,75.0,6,"{1, 2, 3, 4, 5, 7}",True,26,1,0.0005393028259277344
8,75.0,21,75.0,6,"{0, 1, 2, 3, 5, 6}",True,97,3,0.0
9,12.5,4,75.0,6,,False,10,1,0.0
9,25.0,9,75.0,6,,False,19,1,0.0
9,50.0,18,75.0,6,"{1, 2, 3, 4, 7, 8}",True,30,1,0.0
9,75.0,27,75.0,6,,False,370683,10000,1.5187711715698242
10,12.5,5,75.0,7,,False,13,1,0.0
10,25.0,11,75.0,7,,False,23,1,0.0
10,50.0,22,75.0,7,"{1, 2, 3, 4, 5, 7, 8}",True,71,2,0.0
10,75.0,33,75.0,7,"{0, 2, 3, 4, 6, 7, 8}",True,541,12,0.002000570297241211
11,12.5,6,75.0,8,,False,16,1,0.0
11,25.0,13,75.0,8,,False,23,1,0.0005092620849609375
11,50.0,27,75.0,8,,False,41,1,0.0
11,75.0,41,75.0,8,"{1, 2, 3, 4, 6, 7, 8, 9}",True,1099,20,0.005515098571777344
12,12.5,8,75.0,9,,False,20,1,0.0010421276092529297
12,25.0,16,75.0,9,,False,30,1,0.0
12,50.0,33,75.0,9,"{0, 2, 3, 4, 6, 7, 8, 9, 11}",True,51,1,0.0009675025939941406
12,75.0,49,75.0,9,"{0, 2, 3, 4, 6, 7, 8, 10, 11}",True,196,3,0.0009982585906982422
13,12.5,9,75.0,9,,False,23,1,0.0
13,25.0,19,75.0,9,,False,35,1,0.0
13,50.0,39,75.0,9,"{1, 2, 3, 4, 7, 8, 9, 11, 12}",True,606,11,0.0022640228271484375
13,75.0,58,75.0,9,,False,722231,10000,3.0157814025878906
14,12.5,11,75.0,10,,False,25,1,0.001024484634399414
14,25.0,22,75.0,10,,False,38,1,0.0
14,50.0,45,75.0,10,"{1, 2, 3, 4, 7, 8, 10, 11, 12, 13}",True,128,2,0.0
14,75.0,68,75.0,10,,False,842737,10000,3.284717559814453
15,12.5,13,75.0,11,,False,27,1,0.0
15,25.0,26,75.0,11,,False,46,1,0.0009996891021728516
15,50.0,52,75.0,11,"{0, 1, 3, 6, 7, 8, 9, 10, 11, 13, 14}",True,74,1,0.0
15,75.0,78,75.0,11,"{1, 2, 3, 4, 6, 7, 9, 10, 11, 13, 14}",True,7541,78,0.0279085636138916
16,12.5,15,75.0,12,,False,33,1,0.0
16,25.0,30,75.0,12,"{0, 3, 4, 5, 6, 7, 9, 11, 12, 13, 14, 15}",True,54,1,0.0
16,50.0,60,75.0,12,"{0, 2, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14}",True,330,4,0.0010030269622802734
16,75.0,90,75.0,12,,False,1102155,10000,4.317568778991699
17,12.5,17,75.0,12,,False,33,1,0.0
17,25.0,34,75.0,12,,False,56,1,0.0
17,50.0,68,75.0,12,"{0, 2, 3, 5, 6, 7, 9, 11, 12, 13, 14, 16}",True,268,3,0.0009992122650146484
17,75.0,102,75.0,12,,False,1197334,10000,4.843011140823364
18,12.5,19,75.0,13,,False,35,1,0.001007080078125
18,25.0,38,75.0,13,,False,62,1,0.0
18,50.0,76,75.0,13,"{0, 1, 2, 3, 5, 7, 8, 9, 10, 11, 12, 13, 17}",True,102,1,0.0009989738464355469
18,75.0,114,75.0,13,,False,1336145,10000,5.255209445953369
19,12.5,21,75.0,14,,False,43,1,0.0
19,25.0,42,75.0,14,,False,66,1,0.0
19,50.0,85,75.0,14,"{0, 1, 3, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16}",True,113,1,0.0015044212341308594
19,75.0,128,75.0,14,,False,1494956,10000,7.715198516845703
20,12.5,23,75.0,15,,False,45,1,0.0
20,25.0,47,75.0,15,,False,147,2,0.0
20,50.0,95,75.0,15,"{0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 19}",True,734,6,0.0035102367401123047
20,75.0,142,75.0,15,,False,1657670,10000,6.5537590980529785
21,12.5,26,75.0,15,,False,48,1,0.0
21,25.0,52,75.0,15,"{0, 3, 4, 6, 7, 8, 9, 10, 12, 13, 14, 16, 17, 18, 19}",True,82,1,0.0
21,50.0,105,75.0,15,,False,1301776,10000,5.577094078063965
21,75.0,157,75.0,15,,False,1770538,10000,7.736542224884033
22,12.5,28,75.0,16,,False,50,1,0.0
22,25.0,57,75.0,16,,False,87,1,0.0
