num_vertices,edge_percentage,num_edges,k_percentage,k,vertex_cover,is_vertex_cover,num_operations,num_solutions_tested,time
29,75.0,304,50.0,14,,False,257,14,0.0
30,12.5,54,50.0,15,,False,80,15,0.0
30,25.0,108,50.0,15,,False,118,15,0.0
30,50.0,217,50.0,15,,False,198,15,0.0
30,75.0,326,50.0,15,,False,281,15,0.0
31,12.5,58,50.0,15,,False,81,15,0.0
31,25.0,116,50.0,15,,False,118,15,0.010004758834838867
31,50.0,232,50.0,15,,False,208,15,0.0
31,75.0,348,50.0,15,,False,290,15,0.0030548572540283203
32,12.5,62,50.0,16,,False,88,16,0.0
32,25.0,124,50.0,16,,False,131,16,0.0
32,50.0,248,50.0,16,,False,224,16,0.0
32,75.0,372,50.0,16,,False,311,16,0.0
33,12.5,66,50.0,16,,False,87,16,0.007059335708618164
33,25.0,132,50.0,16,,False,149,16,0.0
33,50.0,264,50.0,16,,False,228,16,0.0
33,75.0,396,50.0,16,,False,331,16,0.0
34,12.5,70,50.0,17,,False,100,17,0.0
34,25.0,140,50.0,17,,False,153,17,0.0
34,50.0,280,50.0,17,,False,248,17,0.0
34,75.0,420,50.0,17,,False,357,17,0.010010242462158203
35,12.5,74,50.0,17,,False,92,17,0.0
35,25.0,148,50.0,17,,False,154,17,0.0
35,50.0,297,50.0,17,,False,253,17,0.0
35,75.0,446,50.0,17,,False,356,17,0.0
36,12.5,78,50.0,18,,False,105,18,0.0
36,25.0,157,50.0,18,,False,155,18,0.0
36,50.0,315,50.0,18,,False,281,18,0.01012420654296875
36,75.0,472,50.0,18,,False,400,18,0.0
37,12.5,83,50.0,18,,False,107,18,0.0
37,25.0,166,50.0,18,,False,169,18,0.0
37,50.0,333,50.0,18,,False,288,18,0.0
37,75.0,499,50.0,18,,False,415,18,0.0
38,12.5,87,50.0,19,,False,115,19,0.0
38,25.0,175,50.0,19,,False,175,19,0.0055065155029296875
38,50.0,351,50.0,19,,False,309,19,0.0
38,75.0,527,50.0,19,,False,439,19,0.0
39,12.5,92,50.0,19,,False,114,19,0.0
39,25.0,185,50.0,19,,False,177,19,0.0
39,50.0,370,50.0,19,,False,314,19,0.0
39,75.0,555,50.0,19,,False,456,19,0.010089874267578125
40,12.5,97,50.0,20,,False,124,20,0.0
40,25.0,195,50.0,20,,False,204,20,0.0
40,50.0,390,50.0,20,,False,336,20,0.0
40,75.0,585,50.0,20,,False,481,20,0.0
41,12.5,102,50.0,20,,False,123,20,0.0
41,25.0,205,50.0,20,,False,207,20,0.01000523567199707
41,50.0,410,50.0,20,,False,351,20,0.0
41,75.0,615,50.0,20,,False,506,20,0.0
42,12.5,107,50.0,21,,False,137,21,0.006050586700439453
42,25.0,215,50.0,21,,False,212,21,0.0
42,50.0,430,50.0,21,,False,369,21,0.004006624221801758
42,75.0,645,50.0,21,,False,538,21,0.0
43,12.5,112,50.0,21,,False,138,21,0.0
43,25.0,225,50.0,21,,False,216,21,0.0
43,50.0,451,50.0,21,,False,386,21,0.0
43,75.0,677,50.0,21,,False,551,21,0.01002359390258789
44,12.5,118,50.0,22,,False,143,22,0.002010822296142578
44,25.0,236,50.0,22,,False,232,22,0.0030050277709960938
44,50.0,473,50.0,22,,False,400,22,0.0
44,75.0,709,50.0,22,,False,574,22,0.005564451217651367
45,12.5,123,50.0,22,,False,146,22,0.0
45,25.0,247,50.0,22,,False,235,22,0.0
