num_vertices,edge_percentage,num_edges,k_percentage,k,vertex_cover,is_vertex_cover,num_operations,num_solutions_tested,time
29,25.0,101,50.0,14,,False,114,14,0.0
29,50.0,203,50.0,14,,False,179,14,0.0
29,75.0,304,50.0,14,,False,261,14,0.0
30,12.5,54,50.0,15,,False,80,15,0.0
30,25.0,108,50.0,15,,False,117,15,0.0
30,50.0,217,50.0,15,,False,198,15,0.0
30,75.0,326,50.0,15,,False,278,15,0.010102033615112305
31,12.5,58,50.0,15,,False,85,15,0.0
31,25.0,116,50.0,15,,False,128,15,0.0
31,50.0,232,50.0,15,,False,216,15,0.0035364627838134766
31,75.0,348,50.0,15,,False,290,15,0.0
32,12.5,62,50.0,16,,False,89,16,0.0
32,25.0,124,50.0,16,,False,132,16,0.0
32,50.0,248,50.0,16,,False,220,16,0.0
32,75.0,372,50.0,16,,False,317,16,0.0
33,12.5,66,50.0,16,,False,88,16,0.0
33,25.0,132,50.0,16,,False,132,16,0.0
33,50.0,264,50.0,16,,False,228,16,0.0
33,75.0,396,50.0,16,,False,326,16,0.0
34,12.5,70,50.0,17,,False,95,17,0.0
34,25.0,140,50.0,17,,False,144,17,0.0010042190551757812
34,50.0,280,50.0,17,,False,251,17,0.0
34,75.0,420,50.0,17,,False,354,17,0.0
35,12.5,74,50.0,17,,False,96,17,0.0
35,25.0,148,50.0,17,,False,162,17,0.0
35,50.0,297,50.0,17,,False,263,17,0.0
35,75.0,446,50.0,17,,False,373,17,0.0
36,12.5,78,50.0,18,,False,101,18,0.010058164596557617
36,25.0,157,50.0,18,,False,160,18,0.0
36,50.0,315,50.0,18,,False,272,18,0.0
36,75.0,472,50.0,18,,False,395,18,0.0045354366302490234
37,12.5,83,50.0,18,,False,108,18,0.0
37,25.0,166,50.0,18,,False,171,18,0.0
37,50.0,333,50.0,18,,False,292,18,0.0
37,75.0,499,50.0,18,,False,407,18,0.0056269168853759766
38,12.5,87,50.0,19,,False,113,19,0.0
38,25.0,175,50.0,19,,False,179,19,0.0
38,50.0,351,50.0,19,,False,305,19,0.0
38,75.0,527,50.0,19,,False,437,19,0.0
39,12.5,92,50.0,19,,False,120,19,0.0
39,25.0,185,50.0,19,,False,175,19,0.0
39,50.0,370,50.0,19,,False,314,19,0.011606693267822266
39,75.0,555,50.0,19,,False,454,19,0.0
40,12.5,97,50.0,20,,False,127,20,0.0
40,25.0,195,50.0,20,,False,197,20,0.0
40,50.0,390,50.0,20,,False,339,20,0.0
40,75.0,585,50.0,20,,False,482,20,0.008632421493530273
41,12.5,102,50.0,20,,False,127,20,0.0
41,25.0,205,50.0,20,,False,203,20,0.0
41,50.0,410,50.0,20,,False,365,20,0.0055425167083740234
41,75.0,615,50.0,20,,False,508,20,0.0
42,12.5,107,50.0,21,,False,132,21,0.004523277282714844
42,25.0,215,50.0,21,,False,219,21,0.0
42,50.0,430,50.0,21,,False,372,21,0.0
42,75.0,645,50.0,21,,False,541,21,0.0
43,12.5,112,50.0,21,,False,143,21,0.0
43,25.0,225,50.0,21,,False,208,21,0.010157108306884766
43,50.0,451,50.0,21,,False,380,21,0.0010371208190917969
43,75.0,677,50.0,21,,False,547,21,0.0
44,12.5,118,50.0,22,,False,145,22,0.0
44,25.0,236,50.0,22,,False,235,22,0.0
44,50.0,473,50.0,22,,False,412,22,0.009126901626586914
44,75.0,709,50.0,22,,False,573,22,0.0
45,12.5,123,50.0,22,,False,143,22,0.0
45,25.0,247,50.0,22,,False,249,22,0.006509304046630859
45,50.0,495,50.0,22,,False,419,22,0.0
45,75.0,742,50.0,22,,False,597,22,0.0
46,12.5,129,50.0,23,,False,159,23,0.0
46,25.0,258,50.0,23,,False,250,23,0.0
46,50.0,517,50.0,23,,False,443,23,0.0
46,75.0,776,50.0,23,,False,627,23,0.01214599609375
47,12.5,135,50.0,23,,False,163,23,0.0
47,25.0,270,50.0,23,,False,243,23,0.0
47,50.0,540,50.0,23,,False,457,23,0.0
47,75.0,810,50.0,23,,False,662,23,0.008128166198730469
48,12.5,141,50.0,24,,False,174,24,0.0
48,25.0,282,50.0,24,,False,275,24,0.0
48,50.0,564,50.0,24,,False,480,24,0.007506608963012695
48,75.0,846,50.0,24,,False,693,24,0.0026285648345947266
49,12.5,147,50.0,24,,False,172,24,0.0
49,25.0,294,50.0,24,,False,282,24,0.0
49,50.0,588,50.0,24,,False,478,24,0.0
49,75.0,882,50.0,24,,False,707,24,0.013056516647338867
50,12.5,153,50.0,25,,False,180,25,0.0
50,25.0,306,50.0,25,,False,288,25,0.0
50,50.0,612,50.0,25,,False,515,25,0.007624626159667969
50,75.0,918,50.0,25,,False,749,25,0.0
51,12.5,159,50.0,25,,False,180,25,0.0
51,25.0,318,50.0,25,,False,295,25,0.008540868759155273
51,50.0,637,50.0,25,,False,540,25,0.00156402587890625
51,75.0,956,50.0,25,,False,745,25,0.0
52,12.5,165,50.0,26,,False,188,26,0.0
52,25.0,331,50.0,26,,False,312,26,0.010131120681762695
52,50.0,663,50.0,26,,False,567,26,0.0
52,75.0,994,50.0,26,,False,814,26,0.0
53,12.5,172,50.0,26,,False,196,26,0.0
53,25.0,344,50.0,26,,False,324,26,0.0
53,50.0,689,50.0,26,,False,561,26,0.0
53,75.0,1033,50.0,26,,False,843,26,0.010143518447875977
54,12.5,178,50.0,27,,False,204,27,0.0
54,25.0,357,50.0,27,,False,333,27,0.0
54,50.0,715,50.0,27,,False,616,27,0.010041952133178711
54,75.0,1073,50.0,27,,False,867,27,0.007225513458251953
55,12.5,185,50.0,27,,False,192,27,0.0020592212677001953
55,25.0,371,50.0,27,,False,335,27,0.00176239013671875
55,50.0,742,50.0,27,,False,613,27,0.0032835006713867188
55,75.0,1113,50.0,27,,False,900,27,0.005078792572021484
56,12.5,192,50.0,28,,False,221,28,0.0
