num_vertices,12.5,25.0,50.0,75.0
4,0,3,3,5
5,3,3,3,6
6,3,3,5,7
7,3,4,6,7
8,6,8,11,16
9,7,10,13,16
10,6,7,12,16
11,6,8,17,20
12,13,13,22,26
13,13,17,25,34
14,13,15,27,34
15,15,17,29,37
16,20,21,37,49
17,17,22,40,55
18,19,23,38,57
19,19,32,39,60
20,25,30,56,72
21,27,36,60,80
22,23,36,60,85
23,28,41,53,82
24,28,45,75,107
25,37,50,80,112
26,31,59,88,117
27,38,51,84,114
28,44,61,96,140
29,44,53,99,147
30,49,67,116,156
31,41,73,121,143
32,45,83,131,172
33,51,83,130,188
34,52,82,139,199
35,47,86,129,198
36,62,89,168,234
37,71,98,165,240
38,61,90,173,242
39,57,96,173,258
40,70,106,201,281
41,67,109,208,298
42,85,128,216,285
43,69,121,210,302
44,89,135,233,338
45,93,147,243,346
46,94,128,243,352
47,85,143,263,358
48,88,146,276,396
49,105,157,289,401
50,108,160,294,415
51,94,173,299,438
52,111,193,327,479
53,123,188,319,480
54,113,177,321,484
55,111,183,347,500
56,118,214,376,551
57,135,219,375,561
58,121,212,389,560
59,128,206,389,576
60,135,248,417,604
61,137,223,434,603
62,144,227,440,637
63,138,226,451,649
64,163,281,470,700
65,151,274,501,707
66,161,263,488,726
67,158,266,502,724
68,176,297,547,804
69,165,317,554,807
70,163,294,561,823
71,193,298,579,818
72,190,347,605,890
73,202,345,626,910
74,196,328,632,915
75,207,335,630,920
76,204,357,670,982
77,207,359,668,1003
78,206,370,677,1001
79,226,404,693,1018
80,207,406,736,1102
81,247,368,742,1113
82,235,394,759,1114
83,251,414,792,1141
84,243,431,831,1196
85,274,441,813,1211
86,244,442,850,1236
87,242,448,825,1254
88,272,485,889,1292
89,282,465,902,1312
90,288,483,917,1372
91,274,490,919,1376
92,288,509,985,1453
93,301,536,987,1454
94,303,522,995,1465
95,301,548,994,1481
96,323,573,1064,1551
97,329,574,1054,1576
98,313,577,1100,1601
99,310,572,1095,1609
100,342,585,1154,1671
101,345,602,1174,1728
102,348,606,1153,1720
103,348,616,1199,1759
104,362,659,1203,1815
105,378,671,1236,1851
106,368,654,1272,1858
107,383,690,1301,1871
108,414,711,1343,1952
109,392,718,1352,1986
110,374,715,1369,2032
111,381,720,1363,2028
112,431,747,1478,2130
113,407,763,1499,2110
114,432,759,1454,2156
115,406,771,1500,2176
116,437,835,1538,2269
117,423,826,1537,2273
118,454,808,1548,2314
119,471,799,1614,2351
120,466,858,1668,2395
121,492,855,1644,2417
122,472,888,1656,2454
123,490,891,1649,2441
124,519,927,1738,2553
125,484,915,1759,2613
126,524,906,1745,2642
127,533,924,1773,2669
128,553,983,1822,2780
129,529,999,1871,2755
130,536,990,1872,2809
131,521,1012,1948,2824
132,557,1034,1954,2917
133,572,1022,1990,2958
134,581,1042,1981,2937
135,591,1063,2002,2967
136,592,1082,2103,3102
137,618,1119,2122,3151
138,618,1158,2102,3164
139,601,1108,2161,3167
140,619,1164,2196,3256
141,623,1152,2234,3359
142,622,1179,2250,3285
143,679,1171,2305,3394
144,659,1210,2310,3451
145,665,1234,2351,3506
146,672,1237,2352,3493
147,660,1283,2415,3565
148,708,1284,2481,3633
149,684,1301,2483,3692
150,722,1319,2489,3744
151,735,1281,2548,3731
152,743,1320,2629,3868
153,769,1380,2571,3847
154,751,1402,2664,3945
155,738,1370,2667,3951
156,758,1397,2706,4048
157,779,1491,2788,4092
158,776,1487,2701,4112
159,796,1488,2808,4123
160,779,1529,2926,4271
161,816,1515,2881,4272
162,823,1558,2963,4316
163,856,1552,2917,4386
164,833,1555,3024,4526
165,833,1579,3047,4548
166,867,1608,3061,4513
167,843,1640,3099,4594
168,876,1630,3166,4701
169,893,1657,3216,4744
170,853,1696,3244,4734
171,903,1734,3222,4788
172,935,1715,3313,4992
173,943,1728,3370,4968
174,941,1755,3358,5018
175,971,1708,3354,5030
176,979,1813,3529,5147
177,983,1793,3566,5217
178,946,1805,3543,5223
179,1007,1828,3531,5270
180,967,1854,3655,5407
181,1009,1880,3657,5438
182,950,1917,3730,5461
183,1039,1938,3732,5467
184,1020,1980,3826,5684
185,1031,1972,3787,5637
186,1091,1980,3844,5777
187,1057,2006,3894,5755
188,1067,2040,3934,5887
189,1106,2031,3989,5887
190,1130,2050,4016,5930
191,1130,2088,4014,5970
192,1142,2150,4168,6114
193,1141,2108,4169,6202
194,1153,2179,4189,6201
195,1194,2160,4192,6236
196,1185,2213,4340,6382
197,1166,2229,4382,6410
198,1231,2279,4367,6520
199,1233,2228,4403,6456
200,1242,2337,4514,6617
201,1232,2318,4506,6704
202,1271,2316,4544,6730
203,1183,2361,4580,6799
204,1284,2408,4639,6886
205,1280,2389,4700,6975
206,1250,2369,4674,7003
207,1300,2467,4696,7007
208,1329,2496,4833,7199
209,1345,2483,4862,7212
210,1323,2510,4878,7257
211,1324,2527,4927,7337
212,1374,2567,5080,7429
213,1370,2583,5064,7516
214,1374,2599,5018,7540
215,1407,2633,5120,7589
216,1385,2655,5224,7751
217,1404,2677,5260,7813
218,1397,2683,5309,7840
219,1446,2762,5238,7880
220,1463,2783,5358,8051
221,1465,2793,5444,8089
222,1494,2774,5432,8079
223,1467,2796,5538,8106
224,1521,2921,5641,8326
225,1526,2869,5634,8407
226,1521,2949,5626,8414
227,1525,2879,5725,8459
228,1569,2979,5736,8618
229,1576,3045,5821,8717
230,1581,2980,5837,8733
231,1605,3025,5850,8771
232,1658,3076,6043,8928
233,1646,3111,5984,8950
234,1609,3175,6091,8957
235,1698,3122,6139,9011
236,1667,3200,6207,9281
237,1696,3206,6220,9282
238,1737,3233,6238,9345
239,1735,3236,6283,9449
240,1744,3250,6410,9582
241,1762,3214,6456,9647
242,1729,3323,6488,9643
243,1778,3338,6512,9686
244,1845,3408,6608,9854
245,1759,3418,6630,9896
246,1825,3398,6750,9921
247,1752,3451,6734,10009
248,1868,3484,6867,10180
249,1861,3542,6809,10312
250,1876,3537,6902,10257
251,1806,3601,6970,10384
252,1880,3636,7092,10456
253,1894,3629,7093,10525
254,1918,3674,7158,10627
255,1917,3648,7179,10662
256,1991,3692,7251,10917
