num_vertices,12.5,25.0,50.0,75.0
4,0,3,7,8
5,3,6,9,13
6,3,7,15,19
7,4,13,18,25
8,7,15,26,33
9,10,19,59,370627
10,13,23,70,93
11,16,25,41,718
12,18,32,51,67
13,21,35,224,722287
14,23,36,190,842599
15,29,46,143,3185
16,27,52,167,1102215
17,31,58,2580,1197102
18,37,62,1687,1336020
19,39,70,3188,1495158
20,47,77,976,1657469
21,50,80,1301608,1770540
22,54,87,2697,1949344
23,59,283,10532,2127787
24,56,105,1687955,2330167
25,61,436,1782495,2467890
26,74,119,1922934,2668039
27,79,378,532789,2888644
28,85,269,2231594,3106897
29,84,563,2334187,3264837
30,92,2239,2502404,3505818
31,96,162,2673075,3748529
32,104,2199,2846741,4003078
